step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
230.0,27,253.0,4.865384615384615,2.978667694737237,27,1801.0,0.14151903318708214,27,1801.0
235.0,40,438.0,8.76,1.9185214963054558,40,1986.0,0.06990395238043366,40,1986.0
240.0,44,650.0,12.264150943396226,1.6543346441234645,44,2198.0,0.07097027947022659,44,2198.0
245.0,46,880.0,16.923076923076923,0.44876759328418486,46,2428.0,0.033091459721237046,46,2428.0
250.0,52,1131.0,20.196428571428573,0.8618101242996097,52,2679.0,0.060414302357435466,52,2679.0
255.0,50,1342.0,21.64516129032258,1.4405220889859576,50,2890.0,0.08433375166946266,50,2890.0
260.0,52,1422.0,21.545454545454547,1.997373336081811,52,3062.0,0.11958300429956865,52,3062.0
265.0,44,1307.0,19.803030303030305,2.066459632897107,44,3119.0,0.062170151428207726,44,3119.0
270.0,41,1363.0,19.47142857142857,3.5208235026234385,41,3152.0,0.13269575855286475,41,3152.0
275.0,38,1503.0,22.432835820895523,3.9081520599195274,38,3210.0,0.12234968587732555,38,3210.0
280.0,39,1694.0,25.28358208955224,4.7126902064851235,39,3295.0,0.18647183796929423,39,3295.0
285.0,40,1894.0,31.566666666666666,4.3129777456216996,40,3447.0,0.1636002278675027,40,3447.0
290.0,40,2094.0,31.727272727272727,4.615680367011465,40,3642.0,0.19247890998324746,40,3642.0
295.0,38,1988.0,31.555555555555557,4.0047305403170235,38,3451.0,0.17583990728861582,38,3451.0
300.0,30,1411.0,23.516666666666666,4.27487707332095,30,2903.0,0.21111408514394386,30,2903.0
305.0,24,752.0,12.96551724137931,3.25728266590058,24,2933.0,0.1391244575613358,24,2933.0
310.0,23,334.0,5.859649122807017,3.8234142481205713,23,3014.0,0.14149186751537382,23,3014.0
315.0,28,220.0,4.0,3.0596318959286064,28,3139.0,0.12703802793855826,28,3139.0
320.0,35,376.0,6.5964912280701755,1.8073603382938006,35,3296.0,0.08389505603332076,35,3296.0
325.0,44,572.0,9.862068965517242,1.2959106221944525,44,3493.0,0.09843951645071734,44,3493.0
330.0,53,813.0,13.112903225806452,0.8534339105026124,53,3736.0,0.062480865574935,53,3736.0
335.0,58,1096.0,16.606060606060606,1.4945929901195605,58,4020.0,0.09579650050875788,58,4020.0
340.0,59,1313.0,19.893939393939394,0.49768255517930604,59,4237.0,0.0028174246432672917,59,4237.0
