step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
830.0,52,865.0,11.68918918918919,1.8342925546707345,52,2412.0,0.10287980545664929,52,2412.0
835.0,54,1024.0,13.837837837837839,1.4195393427379317,54,2598.0,0.07106811549871317,54,2598.0
840.0,53,1130.0,15.27027027027027,1.6082659697614032,53,2698.0,0.04888390190262159,53,2698.0
845.0,49,1253.0,16.486842105263158,2.871874548130311,49,2736.0,0.06599169938562018,49,2736.0
850.0,40,1067.0,14.819444444444445,2.825423366514485,40,2674.0,0.10082400255702612,40,2674.0
855.0,28,663.0,9.75,3.309040121212761,28,2241.0,0.14092988310178803,28,2241.0
860.0,25,411.0,5.871428571428571,3.2512356438637773,25,2167.0,0.13715205194022137,25,2167.0
865.0,20,373.0,4.907894736842105,4.074212817919332,20,2117.0,0.20273627268269026,20,2117.0
870.0,17,186.0,2.4473684210526314,3.852644974474704,17,1961.0,0.19207400075101871,17,1961.0
875.0,26,172.0,2.324324324324324,3.0328280485066146,26,1809.0,0.11314494139830578,26,1809.0
880.0,38,335.0,4.652777777777778,3.2792343743742594,38,1888.0,0.10537342885879096,38,1888.0
885.0,41,465.0,6.549295774647887,2.2590144909849994,41,1996.0,0.04324680322060002,41,1996.0
890.0,38,574.0,8.084507042253522,2.738150354716417,38,2015.0,0.08807973017988133,38,2015.0
895.0,33,510.0,7.391304347826087,2.189392495707147,33,1887.0,0.06208007476126862,33,1887.0
900.0,27,339.0,5.2153846153846155,2.797521337009516,27,1594.0,0.09902872102502588,27,1594.0
905.0,21,237.0,3.485294117647059,4.367336077899483,21,1197.0,0.19120095886466254,21,1197.0
910.0,23,271.0,3.985294117647059,4.345870788117797,23,939.0,0.17964471586179426,23,939.0
915.0,28,295.0,4.402985074626866,3.527513857272751,28,947.0,0.14787809080856068,28,947.0
920.0,30,294.0,4.666666666666667,2.854540084861571,30,911.0,0.07946576163607849,30,911.0
925.0,34,269.0,4.409836065573771,2.946725421986863,34,954.0,0.09813977180882852,34,954.0
930.0,33,339.0,5.947368421052632,2.335192241925958,33,1124.0,0.08906112567620507,33,1124.0
935.0,30,392.0,7.2592592592592595,1.6477568387128925,30,1191.0,0.06847233514761829,30,1191.0
940.0,28,483.0,7.666666666666667,3.699495707960868,28,1184.0,0.20700730955253627,28,1184.0
945.0,28,579.0,8.772727272727273,3.274581103823922,28,1286.0,0.15012777118138085,28,1286.0
950.0,34,714.0,10.984615384615385,2.004896160783221,34,1442.0,0.09737446389844295,34,1442.0
955.0,34,842.0,13.580645161290322,1.6553170482727941,34,1553.0,0.08319558297529968,34,1553.0
960.0,32,961.0,15.015625,2.123425515162126,32,1591.0,0.0680669143391746,32,1591.0
965.0,29,810.0,11.911764705882353,2.563362851318374,29,1622.0,0.09075478764911052,29,1622.0
970.0,32,900.0,13.846153846153847,2.364792329759538,32,1588.0,0.06318259993148324,32,1588.0
975.0,34,1010.0,14.63768115942029,3.254702443930795,34,1680.0,0.14215899756619513,34,1680.0
980.0,31,1105.0,16.25,3.154769251811691,31,1701.0,0.12674638122947066,31,1701.0
985.0,26,822.0,12.088235294117647,2.8671937687447877,26,1599.0,0.10780536559512975,26,1599.0
990.0,22,309.0,4.828125,2.457936684778745,22,1327.0,0.09763881809511249,22,1327.0
995.0,22,177.0,2.8095238095238093,3.8436635069967733,22,974.0,0.12830872832056828,22,974.0
1000.0,26,272.0,4.25,4.47553870874062,26,866.0,0.18059200471324716,26,866.0
