step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
260.0,13,178.0,4.1395348837209305,6.112261391975005,13,278.0,0.3331315819083409,13,278.0
265.0,9,207.0,4.813953488372093,5.966419993148113,9,259.0,0.22129785030866214,9,259.0
270.0,10,172.0,4.0,6.373102586169712,10,263.0,0.32594389925506995,10,263.0
275.0,15,239.0,6.638888888888889,4.278908040550349,15,292.0,0.1798372272699398,15,292.0
280.0,16,278.0,6.780487804878049,4.655593254475875,16,345.0,0.18966302351363562,16,345.0
285.0,11,298.0,8.054054054054054,5.588863519488506,11,358.0,0.24875973361072432,11,358.0
290.0,9,331.0,7.6976744186046515,8.027703429701281,9,367.0,0.4479188508853516,9,367.0
295.0,6,66.0,1.65,7.08442178721044,6,282.0,0.4248699737502101,6,282.0
300.0,10,46.0,1.2432432432432432,5.020115883784452,10,137.0,0.2180929475910758,10,137.0
305.0,14,73.0,1.8717948717948718,4.651936801056679,14,182.0,0.19235987220377937,14,182.0
310.0,13,103.0,2.861111111111111,4.515188331741669,13,210.0,0.18497484129637973,13,210.0
315.0,11,118.0,3.0256410256410255,4.873544758337715,11,202.0,0.23037906892150975,11,202.0
320.0,18,192.0,5.1891891891891895,4.467994885284945,18,249.0,0.16018079382130673,18,249.0
325.0,16,225.0,5.487804878048781,4.89761195040101,16,299.0,0.23640203454357697,16,299.0
330.0,13,247.0,6.5,5.172922195049071,13,312.0,0.2438283976051956,13,312.0
335.0,7,95.0,2.317073170731707,5.305742626546509,7,284.0,0.26923672159708284,7,284.0
340.0,13,128.0,3.3684210526315788,3.8938274994549746,13,229.0,0.16829867762613365,13,229.0
345.0,16,153.0,3.731707317073171,3.9504929767571433,16,271.0,0.16126894161329702,16,271.0
350.0,15,170.0,4.25,4.130195215843769,15,268.0,0.13221610190069968,15,268.0
355.0,9,180.0,4.390243902439025,5.084688233475006,9,293.0,0.24051684603001133,9,293.0
360.0,15,243.0,6.75,4.047659016116988,15,330.0,0.1545491266324777,15,330.0
365.0,17,277.0,6.021739130434782,5.486373539578536,17,372.0,0.3134298722851511,17,372.0
370.0,14,299.0,6.953488372093023,5.18644605775861,14,384.0,0.2529784033168737,14,384.0
375.0,12,185.0,4.021739130434782,4.8099046848966145,12,362.0,0.23108932295178888,12,362.0
380.0,16,246.0,5.857142857142857,4.445831168048042,16,359.0,0.16794951503206748,16,359.0
385.0,18,288.0,6.4,4.081915034005902,18,405.0,0.17433198916139883,18,405.0
390.0,17,328.0,8.2,3.93597563103188,17,416.0,0.1355353255727397,17,416.0
395.0,11,158.0,3.6744186046511627,4.671407186168787,11,304.0,0.20713307053608057,11,304.0
400.0,19,237.0,5.386363636363637,4.594934539017336,19,348.0,0.2301597720494991,19,348.0
405.0,18,285.0,6.195652173913044,3.9811920284212703,18,404.0,0.21617905667290155,18,404.0
410.0,18,319.0,7.25,3.264505737128194,18,407.0,0.1298361237425493,18,407.0
415.0,12,141.0,2.9375,4.6670561867435225,12,388.0,0.22380372148906105,12,388.0
420.0,14,142.0,3.1555555555555554,4.077937777560586,14,311.0,0.14226811527837047,14,311.0
425.0,17,178.0,3.7872340425531914,4.219972090256619,17,330.0,0.18003751957746794,17,330.0
430.0,16,214.0,4.976744186046512,3.6038501500328155,16,353.0,0.09757626067481767,16,353.0
435.0,10,212.0,4.076923076923077,5.934639982007685,10,364.0,0.34049989668058855,10,364.0
440.0,14,263.0,5.595744680851064,5.308115820232407,14,382.0,0.27824766540537466,14,382.0
445.0,17,297.0,5.823529411764706,4.272207274701237,17,420.0,0.2124001773987971,17,420.0
450.0,21,353.0,7.51063829787234,3.5168847117508757,21,457.0,0.12986428784496268,21,457.0
455.0,13,99.0,2.020408163265306,4.456294058585912,13,393.0,0.20162810163658457,13,393.0
460.0,13,104.0,2.2127659574468086,4.424690187742493,13,265.0,0.16735258331531003,13,265.0
465.0,17,145.0,3.0208333333333335,4.309617543125932,17,305.0,0.18433721295183395,17,305.0
470.0,16,182.0,3.7142857142857144,4.495313478053315,16,315.0,0.20349589602349774,16,315.0
475.0,11,203.0,4.142857142857143,5.362243493433483,11,330.0,0.2754828579750163,11,330.0
480.0,15,267.0,5.804347826086956,3.976148200021926,15,381.0,0.1691802046123404,15,381.0
485.0,21,325.0,6.914893617021277,3.8337161968587923,21,442.0,0.16819603545424025,21,442.0
490.0,17,369.0,8.2,3.6867767346641465,17,472.0,0.13188836677844196,17,472.0
495.0,14,178.0,3.7872340425531914,4.554837341762384,14,442.0,0.19220440736814326,14,442.0
500.0,10,156.0,3.5454545454545454,4.443086630083543,10,343.0,0.20670722357741983,10,343.0
505.0,14,178.0,3.7872340425531914,4.281956357135292,14,372.0,0.1985536383005705,14,372.0
510.0,13,203.0,3.980392156862745,5.507540617040775,13,359.0,0.26892826431765,13,359.0
515.0,9,111.0,2.3125,4.54146675410394,9,270.0,0.1841961921748317,9,270.0
520.0,21,192.0,4.0,3.2780685043881888,21,351.0,0.13296621637379666,21,351.0
525.0,22,265.0,5.760869565217392,2.6455419053814664,22,430.0,0.10175643998045639,22,430.0
530.0,20,322.0,6.571428571428571,3.773271838907437,20,457.0,0.15649097729375966,20,457.0
535.0,12,208.0,4.333333333333333,3.999334589031679,12,439.0,0.14699458024932144,12,439.0
540.0,12,174.0,3.702127659574468,3.742233662632008,12,352.0,0.14939268667661054,12,352.0
545.0,17,210.0,4.117647058823529,3.9239690139309724,17,395.0,0.1993396529672086,17,395.0
550.0,17,249.0,4.788461538461538,4.219709184191715,17,422.0,0.19650197379147416,17,422.0
555.0,20,311.0,6.098039215686274,4.673711841510421,20,451.0,0.15313969904994923,20,451.0
560.0,14,304.0,5.96078431372549,4.607076385555429,14,458.0,0.20719412709880697,14,458.0
565.0,15,341.0,7.413043478260869,4.456620168018233,15,409.0,0.2126796007338041,15,409.0
570.0,17,390.0,7.959183673469388,3.9771195366962973,17,470.0,0.1563529844157297,17,470.0
575.0,16,431.0,9.795454545454545,3.7478822382409147,16,509.0,0.12285188366301228,16,509.0
580.0,16,491.0,9.264150943396226,6.2932118168847,16,550.0,0.3409181162322446,16,550.0
585.0,9,157.0,3.204081632653061,5.827833288137491,9,442.0,0.32233025154613987,9,442.0
590.0,13,110.0,2.156862745098039,5.585496985509399,13,232.0,0.26411203929634597,13,232.0
595.0,21,203.0,4.319148936170213,4.659486076937241,21,261.0,0.1214690353353537,21,261.0
600.0,25,252.0,5.478260869565218,3.322168820630286,25,344.0,0.10460823026760795,25,344.0
605.0,19,273.0,6.066666666666666,4.257871889006349,19,389.0,0.1365808282018591,19,389.0
610.0,10,104.0,2.311111111111111,4.5553875913216215,10,355.0,0.2036886627538466,10,355.0
615.0,11,94.0,2.0434782608695654,5.80589011421728,11,281.0,0.2963255393504701,11,281.0
620.0,12,112.0,2.3333333333333335,5.726119375850028,12,292.0,0.295062070980222,12,292.0
625.0,12,126.0,2.8,4.344598734362238,12,269.0,0.16225257009007374,12,269.0
630.0,11,139.0,3.0217391304347827,4.761602187578856,11,296.0,0.22904237315226747,11,296.0
635.0,15,199.0,4.853658536585366,3.825672308385899,15,329.0,0.12719927065651526,15,329.0
640.0,16,233.0,5.177777777777778,4.295261111391674,16,365.0,0.18579094371064614,16,365.0
645.0,13,257.0,6.2682926829268295,3.960521138337824,13,363.0,0.14637806057358588,13,363.0
650.0,9,150.0,3.061224489795918,5.718258525075865,9,332.0,0.32837121702268685,9,332.0
655.0,14,200.0,4.444444444444445,4.931739082186378,14,318.0,0.2759054865734828,14,318.0
660.0,13,228.0,4.956521739130435,4.101854385445852,13,346.0,0.21196424088681823,13,346.0
665.0,18,265.0,5.760869565217392,3.687877758487293,18,351.0,0.1486886358298084,18,351.0
670.0,14,154.0,3.276595744680851,3.919631022978238,14,279.0,0.16450792937996103,14,279.0
675.0,20,239.0,5.085106382978723,3.210812150352691,20,354.0,0.12801379382364247,20,354.0
680.0,22,297.0,6.456521739130435,3.09006796596738,22,420.0,0.14597118987151797,22,420.0
685.0,20,340.0,6.938775510204081,3.8949862382567653,20,438.0,0.16573248956731187,20,438.0
690.0,15,182.0,3.64,4.691922733710718,15,436.0,0.22577543185816895,15,436.0
695.0,13,165.0,3.36734693877551,3.9989944371465187,13,366.0,0.17952400595781037,13,366.0
700.0,17,200.0,4.081632653061225,3.325408016061427,17,379.0,0.12044879193537898,17,379.0
705.0,20,245.0,4.9,4.011354187838398,20,404.0,0.1392616889974111,20,404.0
710.0,16,295.0,6.145833333333333,4.932158580057196,16,410.0,0.16419200487112895,16,410.0
715.0,10,288.0,6.0,4.647092062911058,10,428.0,0.20972794848214432,10,428.0
720.0,15,346.0,8.238095238095237,4.314550422542839,15,442.0,0.18911429303559904,15,442.0
725.0,16,387.0,7.4423076923076925,5.5094213255339115,16,486.0,0.29424414917859304,16,486.0
730.0,15,417.0,8.6875,4.879526739884672,15,503.0,0.20418450992732232,15,503.0
735.0,14,112.0,2.24,4.660103201111045,14,417.0,0.2020706718716076,14,417.0
740.0,12,68.0,1.4782608695652173,4.788096844479186,12,255.0,0.198384177024175,12,255.0
745.0,19,145.0,3.0208333333333335,4.869542649854437,19,246.0,0.1777468746156565,19,246.0
750.0,19,180.0,4.090909090909091,3.557409938614008,19,298.0,0.09137367955987208,19,298.0
755.0,17,184.0,4.380952380952381,3.8895367373322607,17,303.0,0.1329280805484946,17,303.0
760.0,16,210.0,4.565217391304348,6.270760152750433,16,315.0,0.28611510229468406,16,315.0
765.0,5,78.0,1.6956521739130435,6.343686094555105,5,295.0,0.3456677816685127,5,295.0
770.0,11,108.0,2.6341463414634148,4.81770777595484,11,253.0,0.24099783454785637,11,253.0
775.0,15,135.0,3.0681818181818183,4.4092536854975,15,277.0,0.19055900402375636,15,277.0
780.0,14,163.0,4.075,3.838235956174934,14,280.0,0.1088055826868053,14,280.0
785.0,12,196.0,4.558139534883721,6.200183426212478,12,269.0,0.27155420773532846,12,269.0
790.0,7,167.0,4.394736842105263,5.436458323434594,7,278.0,0.2546105089036943,7,278.0
795.0,15,223.0,4.955555555555556,5.993410100709071,15,301.0,0.3587814501796177,15,301.0
800.0,21,315.0,7.325581395348837,4.082268510895188,21,394.0,0.23014297988250335,21,394.0
805.0,30,445.0,9.88888888888889,2.8293961072379994,30,524.0,0.17096777639351582,30,524.0
810.0,30,500.0,11.11111111111111,2.1952768712288795,30,624.0,0.08342926912089005,30,624.0
815.0,24,492.0,10.040816326530612,3.7622335465942234,24,663.0,0.1357238452118413,24,663.0
820.0,18,311.0,6.479166666666667,3.4947824806575727,18,596.0,0.13733900738132884,18,596.0
825.0,20,373.0,7.9361702127659575,3.0834389357769765,20,667.0,0.1462187090055892,20,667.0
830.0,23,436.0,8.384615384615385,3.3121120731496068,23,723.0,0.1801015240271086,23,723.0
835.0,19,473.0,9.46,4.257725402887245,19,719.0,0.23252595282102737,19,719.0
840.0,17,201.0,3.8653846153846154,3.7462860692849063,17,654.0,0.15819746098296888,17,654.0
845.0,13,81.0,1.5576923076923077,4.198894633752525,13,516.0,0.19410673410706872,13,516.0
850.0,19,163.0,3.196078431372549,4.390177246194383,19,441.0,0.15005884638947173,19,441.0
855.0,23,190.0,3.6538461538461537,3.583341047450252,23,477.0,0.12034660538231981,23,477.0
860.0,22,198.0,4.125,3.5812937686310775,22,460.0,0.11700308189119067,22,460.0
865.0,19,231.0,4.529411764705882,5.717687878386947,19,403.0,0.2535016045546571,19,403.0
870.0,13,241.0,4.462962962962963,6.800906463416118,13,398.0,0.3526708086474325,13,398.0
875.0,9,105.0,2.234042553191489,5.8593411522891925,9,340.0,0.3155210879507946,9,340.0
880.0,17,173.0,3.5306122448979593,5.239909096617423,17,320.0,0.22518723947610456,17,320.0
885.0,17,221.0,4.911111111111111,4.154553220217743,17,369.0,0.15168873219468645,17,369.0
890.0,15,262.0,5.574468085106383,4.687219835412591,15,381.0,0.19017668257420667,15,381.0
895.0,14,323.0,7.511627906976744,5.405561119465167,14,381.0,0.1895206679765739,14,381.0
900.0,11,142.0,3.380952380952381,4.641682268417347,11,346.0,0.20067029681058768,11,346.0
905.0,11,111.0,2.5813953488372094,5.476789304291137,11,243.0,0.29789871303369886,11,243.0
910.0,17,184.0,4.088888888888889,5.81792523501064,17,235.0,0.2619882153104119,17,235.0
915.0,21,204.0,4.636363636363637,3.4489254335309028,21,288.0,0.0909610429245835,21,288.0
920.0,17,203.0,4.613636363636363,5.192139956576479,17,312.0,0.21796445629413258,17,312.0
925.0,11,202.0,4.926829268292683,6.202862866910483,11,316.0,0.2623068249859424,11,316.0
930.0,8,146.0,3.7435897435897436,5.683940198523753,8,291.0,0.2969706328162682,8,291.0
935.0,14,201.0,5.742857142857143,4.1986367460868355,14,307.0,0.16862377627710598,14,307.0
940.0,17,239.0,5.311111111111111,5.115413072689435,17,351.0,0.30519952064892797,17,351.0
945.0,12,257.0,6.2682926829268295,5.326480046923647,12,342.0,0.2777987743742301,12,342.0
950.0,7,154.0,3.347826086956522,5.632054790288306,7,316.0,0.3084757884726527,7,316.0
955.0,15,209.0,4.976190476190476,4.496958158770435,15,307.0,0.159532667417356,15,307.0
960.0,18,120.0,2.7906976744186047,3.7439401433114,18,235.0,0.12672028731410115,18,235.0
965.0,27,235.0,5.595238095238095,3.298234830680117,27,332.0,0.07756528758723996,27,332.0
970.0,25,263.0,6.414634146341464,3.4916832657024943,25,404.0,0.16302953447957558,25,404.0
975.0,19,211.0,4.906976744186046,4.176855769662593,19,369.0,0.20330372015588039,19,369.0
980.0,13,187.0,3.978723404255319,7.316093754259097,13,346.0,0.3720348584079685,13,346.0
985.0,8,196.0,4.558139534883721,6.752228117306743,8,305.0,0.32127850104301586,8,305.0
990.0,9,163.0,3.7906976744186047,6.412573928181078,9,305.0,0.3568018756060324,9,305.0
995.0,14,224.0,6.222222222222222,4.668989242431438,14,333.0,0.21362459449374338,14,333.0
1000.0,15,259.0,6.317073170731708,4.253376005809467,15,368.0,0.20577734256690716,15,368.0
