step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.098653714029039,0,0.0,0.9343533899813442,0,0.0
10.0,0,0.0,0.0,11.55567675991396,0,0.0,0.8327677722516764,0,0.0
15.0,4,4.0,0.2222222222222222,7.785956974572201,4,4.0,0.5110076000079873,4,4.0
20.0,7,35.0,1.9444444444444444,8.140340644431024,7,35.0,0.4338771828180534,7,35.0
25.0,4,43.0,2.0476190476190474,5.950752523887043,4,50.0,0.3872101482764179,4,50.0
30.0,6,70.0,3.6842105263157894,8.257703509269602,6,70.0,0.4871879913557965,6,70.0
35.0,3,42.0,1.826086956521739,7.382700281243593,3,55.0,0.365222581204515,3,55.0
40.0,6,68.0,2.72,9.680609715772313,6,68.0,0.5755628841401442,6,68.0
45.0,2,61.0,2.3461538461538463,8.59311619674811,2,74.0,0.530819148242784,2,74.0
50.0,5,75.0,3.125,7.95404944367379,5,75.0,0.4422407902402638,5,75.0
55.0,5,95.0,3.6538461538461537,7.943306083062141,5,98.0,0.44160221072356276,5,98.0
60.0,8,132.0,6.0,6.500767707811364,8,132.0,0.25004183194423557,8,132.0
65.0,7,144.0,5.76,5.860719872928297,7,161.0,0.3251567509084888,7,161.0
70.0,6,172.0,7.818181818181818,7.79162330955993,6,175.0,0.44110874229342867,6,175.0
75.0,5,128.0,3.878787878787879,7.696316007470315,5,158.0,0.48217376068848483,5,158.0
80.0,9,166.0,5.928571428571429,8.382397859387678,9,170.0,0.5282553218546704,9,170.0
85.0,5,150.0,4.545454545454546,6.948558455169953,5,183.0,0.41230179906918507,5,183.0
90.0,9,177.0,6.103448275862069,6.808628960135441,9,188.0,0.33868580051774666,9,188.0
95.0,9,53.0,1.7096774193548387,6.6741744463046455,9,78.0,0.3332570895895331,9,78.0
100.0,16,115.0,3.9655172413793105,5.728798804246378,16,126.0,0.24775253370367728,16,126.0
105.0,11,133.0,4.433333333333334,4.878541287267266,11,168.0,0.2589183805718124,11,168.0
110.0,10,164.0,4.96969696969697,7.494832585275655,10,183.0,0.4321361411256016,10,183.0
115.0,5,111.0,3.264705882352941,7.930546886763202,5,165.0,0.4196708414195424,5,165.0
120.0,10,152.0,4.75,6.232901513703975,10,165.0,0.24613886153375975,10,165.0
125.0,11,67.0,2.09375,5.427173697773804,11,154.0,0.2381107703974082,11,154.0
130.0,12,119.0,3.71875,6.866897691856723,12,137.0,0.3149705416605823,12,137.0
135.0,11,75.0,2.5,5.287751750421152,11,152.0,0.21686323412164538,11,152.0
140.0,5,29.0,1.0740740740740742,6.830667796775621,5,115.0,0.38419588512098174,5,115.0
145.0,4,46.0,1.4375,9.14389730926491,4,72.0,0.49295655986240716,4,72.0
150.0,5,39.0,1.21875,8.157110293177318,5,60.0,0.526391838882756,5,60.0
155.0,11,81.0,2.892857142857143,5.578371062531977,11,102.0,0.33434647407614554,11,102.0
160.0,10,101.0,3.15625,3.808123714302077,10,135.0,0.2256104465184273,10,135.0
165.0,12,146.0,4.866666666666666,4.794786177814962,12,166.0,0.21344325514637252,12,166.0
170.0,13,177.0,4.916666666666667,5.841130697741295,13,206.0,0.2890852068239508,13,206.0
175.0,18,253.0,7.90625,4.311616354387307,18,268.0,0.1586703502344029,18,268.0
180.0,16,143.0,4.333333333333333,3.694728588667066,16,268.0,0.17164783971786732,16,268.0
185.0,15,193.0,5.514285714285714,5.025582352752548,15,234.0,0.27633245574622267,15,234.0
190.0,15,169.0,4.333333333333333,6.040186463319788,15,246.0,0.3356547747236784,15,246.0
195.0,9,98.0,2.5789473684210527,5.291214367244405,9,223.0,0.1950622094962803,9,223.0
200.0,8,119.0,3.2162162162162162,5.92302352234866,8,242.0,0.30180609926467955,8,242.0
205.0,14,176.0,5.0285714285714285,4.162770464645998,14,295.0,0.15325155478065308,14,295.0
210.0,15,209.0,5.805555555555555,4.401532028113326,15,325.0,0.22235798757995098,15,325.0
215.0,10,233.0,7.28125,3.435802047573893,10,311.0,0.1151682277785396,10,311.0
220.0,7,135.0,3.0681818181818183,6.251292939021153,7,296.0,0.3737849291187621,7,296.0
225.0,11,169.0,4.121951219512195,5.7656251284056435,11,260.0,0.30765566519131204,11,260.0
230.0,15,180.0,4.090909090909091,4.162209289527058,15,274.0,0.18792820475907762,15,274.0
235.0,16,212.0,5.170731707317073,4.2801251768982285,16,298.0,0.152422079573719,16,298.0
240.0,10,87.0,2.0714285714285716,4.859695271901083,10,198.0,0.2126212136490378,10,198.0
245.0,18,167.0,4.175,3.785769962163252,18,264.0,0.143712551075889,18,264.0
250.0,18,212.0,5.170731707317073,3.0675784558493966,18,317.0,0.14589520416764382,18,317.0
255.0,16,250.0,5.555555555555555,4.492076366079016,16,344.0,0.22331726912017294,16,344.0
260.0,10,145.0,3.0851063829787235,5.498809217787114,10,343.0,0.31343615244775425,10,343.0
265.0,13,177.0,4.0227272727272725,4.1572525592728296,13,301.0,0.21166669461553728,13,301.0
270.0,22,224.0,4.76595744680851,4.074316963046628,22,358.0,0.1737321230128778,22,358.0
275.0,18,263.0,6.116279069767442,3.8201667015521337,18,393.0,0.1281694387708606,18,393.0
280.0,12,86.0,1.8297872340425532,5.246707545643322,12,345.0,0.2464439163387227,12,345.0
285.0,13,106.0,2.5853658536585367,4.54458036473065,13,273.0,0.1817517723000977,13,273.0
290.0,17,146.0,2.979591836734694,4.986135783817012,17,311.0,0.27117229588937375,17,311.0
295.0,12,177.0,3.765957446808511,5.470697954491458,12,323.0,0.29903360020499203,12,323.0
300.0,10,58.0,1.2340425531914894,4.332957074091619,10,299.0,0.19440593633729528,10,299.0
305.0,14,87.0,1.851063829787234,4.182818141501792,14,230.0,0.15517548073841142,14,230.0
310.0,18,125.0,2.6595744680851063,3.75055181691981,18,276.0,0.1466728627379749,18,276.0
315.0,18,153.0,3.1875,4.225082806147637,18,289.0,0.14419796401424237,18,289.0
320.0,15,172.0,3.8222222222222224,4.237248624678285,15,319.0,0.17821730413107092,15,319.0
325.0,19,250.0,5.319148936170213,3.476904576693493,19,404.0,0.16689990377631259,19,404.0
330.0,21,310.0,6.739130434782608,3.2532902083030075,21,469.0,0.18992290284830618,21,469.0
335.0,16,346.0,7.208333333333333,3.5684170945313767,16,483.0,0.17931085920717194,16,483.0
340.0,16,166.0,3.32,4.222403933216577,16,415.0,0.14637421280368354,16,415.0
345.0,15,218.0,4.541666666666667,3.781658656162888,15,344.0,0.15697362712080495,15,344.0
350.0,21,269.0,5.604166666666667,3.419410090791379,21,402.0,0.13223374642899846,21,402.0
355.0,16,320.0,6.808510638297872,3.6056482168834623,16,425.0,0.14892765471788166,16,425.0
360.0,10,129.0,2.8043478260869565,3.9018834786822967,10,375.0,0.10977051484086967,10,375.0
365.0,12,91.0,1.6851851851851851,6.253347605739299,12,216.0,0.32342251508231784,12,216.0
370.0,13,118.0,2.36,4.807430014780919,13,247.0,0.2282595878146953,13,247.0
375.0,20,153.0,2.9423076923076925,4.029335199443903,20,271.0,0.15195948923179253,20,271.0
380.0,19,219.0,4.659574468085107,3.3633174339873673,19,349.0,0.13372916136785631,19,349.0
385.0,22,315.0,6.428571428571429,2.646294485322389,22,450.0,0.13420384707681177,22,450.0
390.0,24,393.0,8.361702127659575,2.164946267083093,24,539.0,0.10553306993563617,24,539.0
395.0,21,455.0,9.285714285714286,2.972546276471619,21,591.0,0.1345701054121644,21,591.0
400.0,17,274.0,4.9818181818181815,4.34731729836456,17,569.0,0.20157352121475172,17,569.0
405.0,18,287.0,5.218181818181818,4.427692370399328,18,492.0,0.2114978111300151,18,492.0
410.0,24,357.0,6.611111111111111,2.9602720654541055,24,565.0,0.11180166469475027,24,565.0
415.0,23,426.0,8.037735849056604,3.290401797388177,23,627.0,0.1443292092488773,23,627.0
420.0,18,221.0,4.25,2.8291655899505943,18,590.0,0.08266092898317455,18,590.0
425.0,13,126.0,2.3333333333333335,4.044744663957969,13,466.0,0.19323155309396098,13,466.0
430.0,20,213.0,4.176470588235294,4.477734177748259,20,402.0,0.13285806926403032,20,402.0
435.0,22,247.0,4.186440677966102,4.638225387318027,22,461.0,0.23647885506291802,22,461.0
440.0,22,259.0,4.796296296296297,4.563082263420539,22,483.0,0.2187836460752524,22,483.0
445.0,22,290.0,5.178571428571429,4.898916906915075,22,485.0,0.1916763682473144,22,485.0
450.0,17,108.0,2.076923076923077,4.180478802303702,17,448.0,0.17877849141673605,17,448.0
455.0,15,146.0,3.0416666666666665,4.060451375289138,15,365.0,0.18410293585197665,15,365.0
460.0,20,198.0,3.96,3.5643013472666354,20,417.0,0.13989213644324178,20,417.0
465.0,17,252.0,5.04,3.411189634624287,17,437.0,0.16309661153098262,17,437.0
470.0,20,286.0,5.2,3.571467525711329,20,492.0,0.1760319316850501,20,492.0
475.0,24,387.0,7.036363636363636,3.618606567141679,24,604.0,0.18366510734546299,24,604.0
480.0,24,459.0,8.660377358490566,1.9266095466085709,24,678.0,0.0950702817678139,24,678.0
485.0,26,521.0,9.472727272727273,3.180056501529565,26,685.0,0.1279319114579278,26,685.0
490.0,19,303.0,5.315789473684211,3.146580133196818,19,681.0,0.0926279526185354,19,681.0
495.0,16,225.0,4.090909090909091,3.669729249100517,16,564.0,0.17020226621508597,16,564.0
500.0,18,117.0,2.1666666666666665,3.026839719325148,18,558.0,0.12838482052663155,18,558.0
505.0,28,205.0,3.5344827586206895,3.68278461935799,28,557.0,0.16744453108607862,28,557.0
