step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
300.0,12,173.0,4.435897435897436,4.610258795562493,12,272.0,0.20823924931432578,12,272.0
305.0,17,213.0,5.461538461538462,5.225795197159184,17,309.0,0.22791011955813345,17,309.0
310.0,13,258.0,6.615384615384615,4.230304427527875,13,369.0,0.17515498644811012,13,369.0
315.0,21,347.0,9.131578947368421,3.708795001240523,21,449.0,0.17085151128901355,21,449.0
320.0,23,416.0,10.666666666666666,3.2327794663593505,23,534.0,0.13144197300819813,23,534.0
325.0,17,456.0,11.121951219512194,5.196396186085666,17,582.0,0.2775169596694008,17,582.0
330.0,11,339.0,7.883720930232558,6.115490657620294,11,529.0,0.29711505168490665,11,529.0
335.0,10,304.0,7.238095238095238,5.695112278260217,10,415.0,0.2832138173932285,10,415.0
340.0,15,327.0,7.975609756097561,3.7073733785563694,15,430.0,0.11274492051175035,15,430.0
345.0,15,374.0,8.904761904761905,5.316731671428433,15,463.0,0.23647132365921417,15,463.0
350.0,13,392.0,10.051282051282051,4.151276995360257,13,503.0,0.1648300025839891,13,503.0
355.0,19,475.0,12.837837837837839,3.719511622143135,19,568.0,0.1802708844128236,19,568.0
360.0,23,540.0,14.594594594594595,2.1997748244253854,23,645.0,0.0325344462477033,23,645.0
365.0,17,576.0,12.8,5.8612105766739795,17,687.0,0.35406974819502185,17,687.0
370.0,13,225.0,5.0,4.574209655232001,13,481.0,0.22736925984024034,13,481.0
375.0,23,313.0,6.955555555555556,3.8164763151769754,23,435.0,0.17760847759613146,23,435.0
380.0,25,378.0,8.4,2.891474434517908,25,518.0,0.0597535732596427,25,518.0
385.0,25,448.0,9.73913043478261,4.070994805021503,25,569.0,0.19595064353273683,25,569.0
390.0,17,503.0,11.177777777777777,4.95855470330463,17,597.0,0.14923263994074898,17,597.0
395.0,15,275.0,6.111111111111111,4.959191996172949,15,543.0,0.2290613661755576,15,543.0
400.0,12,124.0,2.7555555555555555,5.807488600790149,12,393.0,0.31116896743330236,12,393.0
405.0,18,200.0,4.25531914893617,6.286401065476549,18,283.0,0.2875779372445171,18,283.0
410.0,21,225.0,5.113636363636363,3.5063368644087847,21,340.0,0.11095240422618166,21,340.0
415.0,19,230.0,5.2272727272727275,5.307332078217615,19,339.0,0.2132722382302837,19,339.0
420.0,13,269.0,6.560975609756097,5.366125848804531,13,364.0,0.14605936209710485,13,364.0
425.0,11,113.0,2.7560975609756095,5.651536506520271,11,332.0,0.31739787043152795,11,332.0
430.0,13,144.0,3.891891891891892,4.3865924134967464,13,269.0,0.18466505538588535,13,269.0
435.0,15,181.0,3.851063829787234,5.56436267145014,15,286.0,0.29364393372342534,15,286.0
440.0,11,206.0,4.904761904761905,6.484840903946913,11,291.0,0.3735326169091193,11,291.0
445.0,8,57.0,1.2666666666666666,5.273786760876883,8,246.0,0.2892553746685695,8,246.0
450.0,14,55.0,1.3414634146341464,4.446038886356273,14,175.0,0.1969307154461352,14,175.0
455.0,18,88.0,2.046511627906977,4.325329997668171,18,206.0,0.17271186794505866,18,206.0
460.0,16,118.0,2.95,4.583070429504906,16,210.0,0.1675103683106454,16,210.0
465.0,8,92.0,2.1904761904761907,5.527136150676577,8,233.0,0.2712965672942532,8,233.0
470.0,18,157.0,3.5681818181818183,5.074255966558444,18,269.0,0.25124198556933985,18,269.0
475.0,16,207.0,4.928571428571429,4.410718407301518,16,327.0,0.24527444475325152,16,327.0
480.0,15,246.0,6.15,4.500033535328728,15,358.0,0.24272423202404708,15,358.0
485.0,16,233.0,5.295454545454546,4.968126884852804,16,335.0,0.21741555715775154,16,335.0
490.0,20,325.0,7.738095238095238,3.3570964948571165,20,427.0,0.1282126669309912,20,427.0
495.0,24,401.0,9.78048780487805,2.1919300156543637,24,509.0,0.13610899700014575,24,509.0
500.0,20,465.0,11.071428571428571,3.9649177066772774,20,551.0,0.1583359826069819,20,551.0
505.0,11,255.0,5.3125,5.622931891417423,11,501.0,0.29490289213404824,11,501.0
510.0,10,135.0,2.8125,6.274082405970589,10,318.0,0.3591262936933863,10,318.0
515.0,14,162.0,3.5217391304347827,3.689120516256553,14,357.0,0.14429677623229362,14,357.0
520.0,22,211.0,4.3061224489795915,4.355842799346077,22,396.0,0.18875080519699347,22,396.0
525.0,19,286.0,6.355555555555555,3.075241647399511,19,484.0,0.10348477510615418,19,484.0
530.0,29,413.0,8.787234042553191,2.926732421131981,29,611.0,0.1434796358400264,29,611.0
535.0,29,508.0,11.28888888888889,1.6827797909760727,29,722.0,0.06216979235475036,29,722.0
540.0,26,582.0,12.382978723404255,2.871764705402901,26,800.0,0.1275930733544349,26,800.0
545.0,17,485.0,9.150943396226415,3.9768696378607986,17,780.0,0.1921966806953532,17,780.0
550.0,16,434.0,8.509803921568627,3.7898789413243876,16,690.0,0.20574006299701217,16,690.0
555.0,28,547.0,10.320754716981131,3.8167753935687423,28,672.0,0.10824188316527433,28,672.0
560.0,30,616.0,11.407407407407407,3.503569205606809,30,771.0,0.12728585372736528,30,771.0
565.0,29,669.0,12.865384615384615,3.7102135222712977,29,820.0,0.11315790749714652,29,820.0
570.0,21,696.0,13.384615384615385,5.474257191295559,21,843.0,0.2051959868277123,21,843.0
575.0,15,278.0,6.043478260869565,4.202792643444488,15,744.0,0.1718325223218338,15,744.0
580.0,17,142.0,2.730769230769231,5.838345214327857,17,523.0,0.34857341863488583,17,523.0
585.0,23,241.0,4.7254901960784315,5.214927886010225,23,414.0,0.2077999188546449,23,414.0
590.0,26,281.0,5.403846153846154,3.6394426993448716,26,476.0,0.14776503570491356,26,476.0
595.0,25,324.0,6.75,3.5503519461165567,25,507.0,0.11161693166136619,25,507.0
600.0,24,336.0,6.857142857142857,3.2728531788582864,24,609.0,0.12631898411611991,24,609.0
605.0,24,420.0,8.936170212765957,2.3401941101549575,24,723.0,0.10257490106793536,24,723.0
610.0,26,496.0,10.122448979591837,1.9806502276198172,26,790.0,0.10014614806940288,26,790.0
615.0,24,562.0,10.60377358490566,3.6954839534626993,24,775.0,0.17271496286079915,24,775.0
620.0,23,645.0,11.31578947368421,5.4204737597305215,23,791.0,0.24677227516753683,23,791.0
625.0,21,719.0,13.314814814814815,5.26015767832847,21,817.0,0.21283168086693935,21,817.0
630.0,18,433.0,8.326923076923077,5.037123653628108,18,757.0,0.26364981412896965,18,757.0
635.0,17,245.0,5.104166666666667,4.43353491003635,17,591.0,0.19094061475411603,17,591.0
640.0,15,279.0,5.470588235294118,4.646081011349391,15,541.0,0.2106738916942453,15,541.0
645.0,17,325.0,6.770833333333333,4.087124286911973,17,567.0,0.12388021875131454,17,567.0
650.0,16,361.0,6.811320754716981,4.887682772435756,16,561.0,0.27388839891842826,16,561.0
655.0,15,409.0,8.019607843137255,5.36903027183802,15,516.0,0.29267175656987354,15,516.0
660.0,22,459.0,9.0,3.0792135978205404,22,573.0,0.11693666029895365,22,573.0
665.0,27,538.0,10.346153846153847,3.8706476241760064,27,635.0,0.14188347985474262,27,635.0
670.0,22,619.0,12.137254901960784,3.966054831270408,22,730.0,0.15037917892599598,22,730.0
675.0,27,734.0,14.68,2.85540762822018,27,848.0,0.12909303236404482,27,848.0
680.0,27,837.0,17.081632653061224,2.0226867155821098,27,961.0,0.10537650221196176,27,961.0
685.0,27,935.0,17.641509433962263,3.6494358929200947,27,1043.0,0.18453680501844374,27,1043.0
690.0,19,514.0,9.345454545454546,4.5514592358978865,19,940.0,0.2013210619613597,19,940.0
695.0,17,346.0,6.528301886792453,3.6206057901065654,17,702.0,0.15709215788452155,17,702.0
700.0,27,462.0,8.716981132075471,4.102655502341957,27,565.0,0.11330784057797375,27,565.0
705.0,29,529.0,10.173076923076923,3.193726806909058,29,663.0,0.1106282451455838,29,663.0
710.0,28,578.0,11.795918367346939,3.339604021644249,28,734.0,0.11025958601791662,28,734.0
715.0,15,305.0,5.980392156862745,4.251149970415555,15,676.0,0.16308575778178636,15,676.0
720.0,11,85.0,1.8888888888888888,3.7789418788301394,11,511.0,0.1457211188591195,11,511.0
725.0,16,153.0,2.7818181818181817,6.206633670588782,16,378.0,0.3348965072395746,16,378.0
730.0,20,172.0,3.372549019607843,4.035982551591751,20,395.0,0.172285350403937,20,395.0
735.0,25,192.0,3.6923076923076925,3.6875852959052846,25,411.0,0.15021535361282015,25,411.0
740.0,21,252.0,5.142857142857143,4.424157311435167,21,418.0,0.13432632320676938,21,418.0
745.0,19,309.0,6.0588235294117645,4.610054285337901,19,494.0,0.20257219859298947,19,494.0
750.0,25,420.0,9.333333333333334,2.982073581363851,25,605.0,0.14861363604509556,25,605.0
755.0,24,507.0,10.787234042553191,2.0539191726536443,24,691.0,0.10995953065924287,24,691.0
760.0,23,581.0,11.392156862745098,3.7141754529088273,23,737.0,0.18099043387525515,23,737.0
765.0,16,366.0,6.777777777777778,4.294004503237097,16,706.0,0.2246203498910779,16,706.0
770.0,23,400.0,7.6923076923076925,3.831554138935926,23,594.0,0.15615212247707025,23,594.0
775.0,25,468.0,8.666666666666666,3.8005249988564254,25,638.0,0.13542848466553234,25,638.0
780.0,24,530.0,10.816326530612244,2.924628440328165,24,685.0,0.06029804418559733,24,685.0
785.0,23,617.0,11.865384615384615,5.27207469897445,23,736.0,0.22162938142720118,23,736.0
790.0,15,351.0,7.468085106382978,3.909675238083734,15,667.0,0.15574016184377273,15,667.0
795.0,12,112.0,2.1132075471698113,6.034621624675779,12,432.0,0.3762836909243813,12,432.0
800.0,17,177.0,3.4038461538461537,5.874806095370622,17,313.0,0.30618179320982725,17,313.0
805.0,19,199.0,3.618181818181818,4.198402107226491,19,340.0,0.18257204471024446,19,340.0
810.0,23,223.0,4.46,4.0239149693286524,23,385.0,0.13282723780949443,23,385.0
815.0,19,259.0,5.18,4.220025883810963,19,460.0,0.1668180075527716,19,460.0
820.0,24,358.0,7.782608695652174,2.5204233633597712,24,565.0,0.1148464518215559,24,565.0
825.0,23,432.0,9.0,2.7351142487997095,23,641.0,0.15403264303680758,23,641.0
830.0,25,507.0,9.75,3.6160358341303835,25,661.0,0.1799292085258224,25,661.0
835.0,17,293.0,5.425925925925926,4.591961587144297,17,651.0,0.23805030931965143,17,651.0
840.0,20,312.0,6.0,3.9183283028550826,20,562.0,0.16056848815147962,20,562.0
845.0,23,380.0,7.169811320754717,3.5104538232806273,23,605.0,0.13726923622600837,23,605.0
850.0,23,441.0,8.82,3.3019422710594495,23,636.0,0.08862327907896453,23,636.0
855.0,22,525.0,10.294117647058824,5.092437233482561,22,672.0,0.20674283304880334,22,672.0
860.0,15,294.0,6.0,4.110484784589991,15,627.0,0.17801667042888042,15,627.0
865.0,12,131.0,2.673469387755102,4.826406170517789,12,477.0,0.27555693773351597,12,477.0
870.0,18,211.0,3.9074074074074074,5.859011912190635,18,356.0,0.31019360225067755,18,356.0
875.0,22,237.0,4.5576923076923075,3.4588939202216227,22,409.0,0.1194941782748105,22,409.0
880.0,27,275.0,5.188679245283019,4.050894658139887,27,453.0,0.148484810493053,27,453.0
885.0,22,314.0,6.541666666666667,3.3872238604581884,22,542.0,0.11151774836386753,22,542.0
890.0,24,405.0,8.26530612244898,2.715731441382621,24,652.0,0.12326614027152344,24,652.0
895.0,26,487.0,10.361702127659575,2.1226121576339256,26,732.0,0.10242655723422915,26,732.0
900.0,21,553.0,11.285714285714286,2.4947321522477717,21,769.0,0.09130599355212926,21,769.0
905.0,19,317.0,5.763636363636364,3.7976316322047254,19,731.0,0.1796090252701545,19,731.0
910.0,17,301.0,5.472727272727273,3.7808957072878706,17,608.0,0.18218602497357883,17,608.0
915.0,27,423.0,7.6909090909090905,3.9012804442180524,27,642.0,0.10163369312096619,27,642.0
920.0,28,486.0,8.836363636363636,3.1218544868351525,28,722.0,0.08157596651421492,28,722.0
925.0,29,531.0,10.62,2.896082039324766,29,758.0,0.10375670218457583,29,758.0
930.0,23,575.0,10.849056603773585,4.50612836570916,23,752.0,0.1484322968091904,23,752.0
935.0,19,617.0,12.591836734693878,5.4713976109839075,19,777.0,0.18443792509850226,19,777.0
940.0,12,306.0,5.884615384615385,6.226785427556576,12,694.0,0.37275891654685706,12,694.0
945.0,7,45.0,0.9183673469387755,5.764959630971838,7,490.0,0.3361743860574243,7,490.0
950.0,15,102.0,1.9245283018867925,5.171076487663861,15,300.0,0.2415774794000548,15,300.0
955.0,22,142.0,2.784313725490196,3.258826942146511,22,362.0,0.07894382962509318,22,362.0
960.0,23,181.0,3.693877551020408,4.2163151546422935,23,381.0,0.15511400198912947,23,381.0
965.0,15,111.0,2.3617021276595747,3.7643590067540473,15,420.0,0.14520270257054063,15,420.0
970.0,18,172.0,3.6595744680851063,3.837522019127216,18,467.0,0.15911666555311282,18,467.0
975.0,21,233.0,4.755102040816326,3.7247108939524995,21,521.0,0.19955082644092803,21,521.0
980.0,15,266.0,5.32,5.037942021751557,15,495.0,0.2694057212883373,15,495.0
985.0,17,258.0,5.0588235294117645,4.017071895171476,17,483.0,0.16200976004381565,17,483.0
990.0,22,349.0,6.711538461538462,3.8270364671448474,22,581.0,0.17869676118343242,22,581.0
995.0,23,425.0,9.042553191489361,1.7577735304235749,23,647.0,0.07217961331500865,23,647.0
1000.0,22,501.0,9.823529411764707,3.397805575233377,22,676.0,0.17277828439862056,22,676.0
