step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
670.0,19,164.0,4.0,4.2713819528137265,19,312.0,0.14576324233441174,19,312.0
675.0,14,141.0,3.4390243902439024,5.012542878844616,14,308.0,0.20169281299531297,14,308.0
680.0,13,167.0,4.282051282051282,6.438710242331107,13,269.0,0.2575476672289988,13,269.0
685.0,11,200.0,5.0,7.547365206928665,11,289.0,0.3950713163112777,11,289.0
690.0,7,117.0,3.0789473684210527,7.124387430339248,7,255.0,0.37979570385083944,7,255.0
695.0,10,137.0,3.6052631578947367,6.593249970552456,10,219.0,0.35094930308882294,10,219.0
700.0,12,154.0,4.4,4.309669685881695,12,249.0,0.1706722924414606,12,249.0
705.0,13,205.0,5.54054054054054,5.871435752347693,13,251.0,0.2484543436802542,13,251.0
710.0,10,147.0,4.2,5.395732711610268,10,235.0,0.23637797440216435,10,235.0
715.0,15,210.0,6.176470588235294,5.356674928575836,15,259.0,0.238488319249728,15,259.0
720.0,15,244.0,7.625,3.6831873129701362,15,309.0,0.08378039882070641,15,309.0
725.0,12,277.0,6.925,6.86778098945309,12,335.0,0.4111546984379576,12,335.0
730.0,7,174.0,4.578947368421052,6.433294113124314,7,297.0,0.35015239621608196,7,297.0
735.0,11,181.0,4.525,5.6315202250973595,11,250.0,0.26649082646287753,11,250.0
740.0,16,103.0,2.7837837837837838,4.269373486946021,16,157.0,0.1463400834673759,16,157.0
745.0,23,204.0,5.1,4.6003874506141536,23,251.0,0.18486979547893656,23,251.0
750.0,19,206.0,5.722222222222222,3.0472669139250907,19,313.0,0.095695740222062,19,313.0
755.0,13,165.0,4.583333333333333,4.689372908235218,13,309.0,0.22187032530557868,13,309.0
760.0,10,178.0,4.341463414634147,6.774644079729154,10,267.0,0.3033556952527837,10,267.0
765.0,7,112.0,2.8,7.063490269713751,7,254.0,0.4058519009694381,7,254.0
770.0,15,172.0,4.648648648648648,5.191677315891724,15,261.0,0.24373998941056896,15,261.0
775.0,15,208.0,5.333333333333333,4.6641380898534175,15,305.0,0.19472898155629773,15,305.0
780.0,11,234.0,6.685714285714286,4.860274249168737,11,309.0,0.17579088571389845,11,309.0
785.0,9,77.0,2.026315789473684,5.493650020512822,9,268.0,0.2728615339369643,9,268.0
790.0,10,62.0,1.878787878787879,4.949956238532026,10,183.0,0.1979340732683882,10,183.0
795.0,12,70.0,1.5909090909090908,6.114874202822472,12,202.0,0.3498420509499569,12,202.0
800.0,9,63.0,1.5365853658536586,6.876885270476385,9,178.0,0.3585905226943761,9,178.0
805.0,8,91.0,2.0681818181818183,7.548461018858872,8,176.0,0.37204070997996513,8,176.0
810.0,10,81.0,2.1315789473684212,5.511001549079981,10,170.0,0.24608340304128726,10,170.0
815.0,15,122.0,3.2972972972972974,5.078088633745047,15,175.0,0.22297056548768135,15,175.0
820.0,15,157.0,4.243243243243243,4.777001059507856,15,215.0,0.2053378183158134,15,215.0
825.0,11,178.0,4.8108108108108105,5.636788782516273,11,238.0,0.2734882846093539,11,238.0
830.0,9,218.0,5.45,7.378668122679288,9,247.0,0.36330215737521243,9,247.0
835.0,7,99.0,2.675675675675676,7.013273687646602,7,204.0,0.4018591159655776,7,204.0
840.0,14,153.0,4.5,5.484821349435795,14,182.0,0.24049196403815815,14,182.0
845.0,14,187.0,5.194444444444445,4.984812897565756,14,235.0,0.22102969234876127,14,235.0
850.0,12,225.0,6.428571428571429,5.8020263036197735,12,265.0,0.2698351546912157,12,265.0
855.0,9,156.0,4.333333333333333,5.7253537934186465,9,248.0,0.25822734601503555,9,248.0
860.0,13,190.0,5.9375,5.688001442120072,13,236.0,0.2706041128986555,13,236.0
865.0,11,210.0,5.833333333333333,5.54836447927913,11,262.0,0.24782034303602712,11,262.0
870.0,9,223.0,5.575,7.616655974268319,9,268.0,0.45213138929382907,9,268.0
875.0,7,251.0,7.171428571428572,7.716841580939448,7,276.0,0.405448980088212,7,276.0
880.0,10,189.0,5.108108108108108,6.297836597464485,10,250.0,0.3213969821291088,10,250.0
885.0,14,247.0,8.233333333333333,5.046637575406625,14,273.0,0.22362233241546509,14,273.0
890.0,16,140.0,4.0,5.012018986705569,16,186.0,0.2280201791620826,16,186.0
895.0,19,234.0,7.548387096774194,3.8085260460083172,19,260.0,0.11972528930158743,19,260.0
900.0,17,237.0,7.181818181818182,3.674401087231774,17,315.0,0.16025289060339723,17,315.0
905.0,12,215.0,5.972222222222222,5.622512313920037,12,296.0,0.2812356430242029,12,296.0
910.0,6,61.0,1.564102564102564,5.989653530393455,6,265.0,0.33212804463767565,6,265.0
915.0,11,69.0,1.9166666666666667,5.228773957186662,11,205.0,0.2431760035014667,11,205.0
920.0,15,89.0,2.3421052631578947,5.059510000407891,15,231.0,0.21157262896723703,15,231.0
925.0,11,102.0,2.8333333333333335,4.993188887871444,11,223.0,0.19158361573409652,11,223.0
930.0,10,146.0,3.945945945945946,7.390942120135427,10,211.0,0.3415216018932075,10,211.0
935.0,6,68.0,2.0606060606060606,5.8456769513575,6,186.0,0.2545371587331296,6,186.0
940.0,13,122.0,3.128205128205128,6.402017823808358,13,186.0,0.3710493821617197,13,186.0
945.0,12,152.0,4.222222222222222,5.355772889489302,12,229.0,0.3215466672138661,12,229.0
950.0,12,177.0,4.538461538461538,5.210344257107732,12,245.0,0.2645941351558192,12,245.0
955.0,12,94.0,2.473684210526316,5.3278630264450975,12,223.0,0.2402876920397901,12,223.0
960.0,14,94.0,2.5405405405405403,4.950829656529621,14,186.0,0.21769276075129157,14,186.0
965.0,13,118.0,3.189189189189189,4.736338292568897,13,229.0,0.20411137651132388,13,229.0
970.0,12,141.0,3.810810810810811,5.836586911758223,12,245.0,0.2740070425325731,12,245.0
975.0,12,191.0,4.775,7.424061322735071,12,266.0,0.37301315792184747,12,266.0
980.0,10,137.0,3.425,7.032878672471114,10,265.0,0.38872164376505425,10,265.0
985.0,16,203.0,5.638888888888889,5.84807520625851,16,278.0,0.25917489556523937,16,278.0
990.0,16,245.0,6.447368421052632,5.3484550233382855,16,343.0,0.225837215601365,16,343.0
995.0,11,275.0,8.59375,5.4418986044722795,11,373.0,0.248289600637885,11,373.0
1000.0,8,189.0,5.25,5.950309064721264,8,325.0,0.3090375497872366,8,325.0
