step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
100.0,17,166.0,5.724137931034483,4.868493209795447,17,177.0,0.22452065040321983,17,177.0
105.0,11,144.0,4.645161290322581,5.278081183981932,11,210.0,0.28609688301724234,11,210.0
110.0,10,123.0,3.727272727272727,6.649391705949052,10,193.0,0.3957507806694459,10,193.0
115.0,8,155.0,4.428571428571429,8.693300953751924,8,179.0,0.47998117186932665,8,179.0
120.0,9,196.0,5.9393939393939394,8.207101661827801,9,197.0,0.362755086169936,9,197.0
125.0,8,97.0,3.2333333333333334,5.951978021964723,8,173.0,0.3192274291591477,8,173.0
130.0,11,138.0,4.758620689655173,6.195383510393215,11,142.0,0.2811944788796844,11,142.0
135.0,9,50.0,1.6666666666666667,6.593167582044487,9,127.0,0.3179518908346521,9,127.0
140.0,10,88.0,3.142857142857143,7.0592218165332445,10,96.0,0.34603661052881357,10,96.0
145.0,7,51.0,1.6451612903225807,6.355429347730503,7,109.0,0.33426924713986206,7,109.0
150.0,6,41.0,1.2424242424242424,8.769999619459353,6,85.0,0.5395700589772768,6,85.0
155.0,5,63.0,2.032258064516129,8.974321152741068,5,76.0,0.4637346411112809,5,76.0
160.0,10,99.0,3.0,7.790372117910113,10,106.0,0.33147317146678507,10,106.0
165.0,9,113.0,4.185185185185185,6.457471363475768,9,126.0,0.30300565916143607,9,126.0
170.0,13,166.0,5.928571428571429,5.740183413297747,13,170.0,0.2721323490381006,13,170.0
175.0,9,83.0,3.1923076923076925,6.087691480596896,9,170.0,0.31137875825505634,9,170.0
180.0,8,107.0,4.28,6.265928743305162,8,107.0,0.2715615420511163,8,107.0
185.0,7,72.0,2.3225806451612905,6.5069994936451065,7,118.0,0.34840585036088756,7,118.0
190.0,4,76.0,2.375,8.948935333372248,4,94.0,0.5524667103869131,4,94.0
195.0,7,103.0,3.5517241379310347,7.596348327942202,7,114.0,0.29669058817113886,7,114.0
200.0,13,159.0,5.678571428571429,5.757912098925983,13,170.0,0.2600814744905853,13,170.0
205.0,12,176.0,6.285714285714286,4.539435314907548,12,209.0,0.20608421070835464,12,209.0
210.0,8,198.0,7.071428571428571,6.301808069903168,8,219.0,0.3512553056438739,8,219.0
215.0,6,123.0,4.392857142857143,5.794510289240245,6,194.0,0.2331959210666399,6,194.0
220.0,10,164.0,4.685714285714286,7.717796285527967,10,179.0,0.44953519811092496,10,179.0
225.0,7,162.0,4.909090909090909,7.922779144251884,7,201.0,0.45210775164917544,7,201.0
230.0,3,145.0,4.027777777777778,6.59192291411606,3,179.0,0.32575088275232295,3,179.0
235.0,10,190.0,6.129032258064516,8.31288710298158,10,192.0,0.3545099487338452,10,192.0
240.0,7,207.0,7.137931034482759,6.343844473967266,7,220.0,0.294942804595882,7,220.0
245.0,14,262.0,10.076923076923077,5.328976178542405,14,264.0,0.2328768535902746,14,264.0
250.0,13,116.0,4.0,4.609659985159385,13,154.0,0.2184636839155066,13,154.0
255.0,17,194.0,6.258064516129032,5.436639508948225,17,196.0,0.32651881293242796,17,196.0
260.0,13,172.0,4.914285714285715,5.545089829277173,13,237.0,0.32943315312439486,13,237.0
265.0,7,143.0,4.333333333333333,6.524194260161963,7,205.0,0.35564716443950306,7,205.0
270.0,9,23.0,0.6216216216216216,6.1193008446488735,9,169.0,0.3115230767480541,9,169.0
275.0,13,69.0,2.090909090909091,6.011463453711763,13,138.0,0.27693404056984144,13,138.0
280.0,13,86.0,2.388888888888889,5.377969855561966,13,155.0,0.2252071366829112,13,155.0
285.0,6,85.0,2.65625,7.036771433776069,6,137.0,0.30722616584146717,6,137.0
290.0,8,117.0,3.0,9.112882846396989,8,127.0,0.5149561990511912,8,127.0
295.0,6,48.0,1.3333333333333333,8.408237220425216,6,106.0,0.5186243254854916,6,106.0
300.0,13,95.0,2.96875,5.9075164055377645,13,105.0,0.28007712816523717,13,105.0
305.0,15,128.0,3.764705882352941,5.447749106604653,15,158.0,0.24730092940087306,15,158.0
310.0,9,150.0,4.6875,5.65408881415355,9,172.0,0.2362596626602489,9,172.0
315.0,7,45.0,1.3636363636363635,6.230207581233042,7,145.0,0.31699484292175245,7,145.0
320.0,10,83.0,2.6774193548387095,6.494216996228788,10,105.0,0.2675103106439457,10,105.0
325.0,10,95.0,2.7941176470588234,6.594415097342844,10,135.0,0.35276459765003104,10,135.0
330.0,5,90.0,2.727272727272727,7.240107664319837,5,127.0,0.3764296847445711,5,127.0
335.0,7,90.0,2.8125,7.343590282113034,7,120.0,0.4299735918189032,7,120.0
340.0,15,147.0,4.741935483870968,5.044210705791296,15,177.0,0.15791121879336534,15,177.0
345.0,13,171.0,5.516129032258065,5.180219487662128,13,221.0,0.25149363198190317,13,221.0
350.0,8,174.0,5.8,5.618502042313239,8,210.0,0.21543585476235813,8,210.0
355.0,2,107.0,3.34375,7.329522815168552,2,180.0,0.38725608313440835,2,180.0
360.0,9,139.0,4.964285714285714,5.70942137240542,9,168.0,0.15851418856727773,9,168.0
365.0,9,146.0,4.055555555555555,7.141107073966008,9,189.0,0.41423234071285236,9,189.0
370.0,4,151.0,4.71875,7.178976802509469,4,176.0,0.39465736145439495,4,176.0
375.0,10,185.0,5.138888888888889,6.842032178687468,10,204.0,0.3237196227116792,10,204.0
380.0,16,253.0,8.161290322580646,4.277400232334594,16,272.0,0.15401594752760495,16,272.0
385.0,17,294.0,8.647058823529411,3.8141613325431574,17,335.0,0.20496861021147186,17,335.0
390.0,10,312.0,10.064516129032258,4.72563168330959,10,361.0,0.22497230270475688,10,361.0
395.0,6,234.0,6.685714285714286,5.672937198289801,6,333.0,0.26416241050733585,6,333.0
400.0,13,285.0,7.702702702702703,5.984961412634983,13,325.0,0.2817133510296306,13,325.0
405.0,15,316.0,8.31578947368421,5.748010809014623,15,374.0,0.30193025010624197,15,374.0
410.0,8,309.0,8.583333333333334,5.886454977884368,8,365.0,0.2686242249530634,8,365.0
415.0,11,56.0,1.4736842105263157,5.801322180571337,11,193.0,0.2872436107406529,11,193.0
420.0,15,124.0,3.757575757575758,3.490091986020494,15,180.0,0.114612443068322,15,180.0
425.0,18,169.0,4.5675675675675675,4.0082513851799515,18,240.0,0.20068375309366682,18,240.0
430.0,11,193.0,5.848484848484849,4.245588944648551,11,256.0,0.18203269962348095,11,256.0
435.0,14,250.0,5.555555555555555,5.998314785400727,14,304.0,0.3396895219128145,14,304.0
440.0,20,340.0,8.095238095238095,4.820862677842441,20,394.0,0.29392738998736617,20,394.0
445.0,23,403.0,9.159090909090908,2.376924652819331,23,466.0,0.16344161863895024,23,466.0
450.0,22,467.0,10.613636363636363,3.7518228749193154,22,537.0,0.17504324358538567,22,537.0
455.0,22,553.0,11.520833333333334,3.8218979126881867,22,629.0,0.15651939425742525,22,629.0
460.0,30,684.0,15.545454545454545,2.0795949222724683,30,760.0,0.10701081951718037,30,760.0
465.0,30,786.0,16.375,2.000801664318066,30,873.0,0.09968050343019125,30,873.0
470.0,27,869.0,16.71153846153846,3.73503800572172,27,952.0,0.19831133080447363,27,952.0
475.0,20,655.0,12.12962962962963,4.1896656983852845,20,947.0,0.21697639517083336,20,947.0
480.0,23,702.0,13.245283018867925,3.5988451799336776,23,872.0,0.14635044766994,23,872.0
485.0,27,776.0,14.37037037037037,3.118694510786145,27,932.0,0.11188864937790402,27,932.0
490.0,26,858.0,16.5,3.3088385330530787,26,990.0,0.12036277451615524,26,990.0
495.0,21,465.0,8.773584905660377,3.3894880924890454,21,933.0,0.1575277254204406,21,933.0
500.0,18,149.0,2.8653846153846154,3.4168774757648497,18,716.0,0.140380511796638,18,716.0
505.0,21,223.0,4.054545454545455,5.114316508028695,21,496.0,0.22481810877304173,21,496.0
510.0,24,249.0,4.368421052631579,4.902159315590128,24,553.0,0.25645070878989806,24,553.0
515.0,25,247.0,4.660377358490566,3.8144571238821596,25,546.0,0.1278077678698028,25,546.0
520.0,24,297.0,5.4,4.557805827974301,24,572.0,0.1626297323816079,24,572.0
525.0,21,374.0,7.48,4.922734489940328,21,616.0,0.18980845310461392,21,616.0
530.0,22,463.0,8.903846153846153,4.735526588053179,22,693.0,0.21980397981357938,22,693.0
535.0,28,592.0,12.595744680851064,3.074502256723724,28,822.0,0.1396483042283858,28,822.0
540.0,29,695.0,14.479166666666666,2.2360426587289184,29,933.0,0.10682805609011983,29,933.0
545.0,25,794.0,15.568627450980392,3.511051020757142,25,996.0,0.16669561939749433,25,996.0
550.0,20,547.0,9.945454545454545,4.491335302061892,20,940.0,0.22880172726611658,20,940.0
555.0,24,551.0,10.596153846153847,3.9814957819123387,24,823.0,0.16947042987067554,24,823.0
560.0,25,392.0,7.39622641509434,3.4480841657538104,25,756.0,0.12177094907907239,25,756.0
565.0,27,195.0,3.9,3.2167578703637907,27,643.0,0.10813228793363819,27,643.0
570.0,28,323.0,6.211538461538462,4.927991846031674,28,529.0,0.1870901888577319,28,529.0
575.0,26,325.0,6.63265306122449,3.277859629227514,26,595.0,0.06659692160888907,26,595.0
580.0,22,245.0,4.375,5.570127892231629,22,587.0,0.2831345521812988,22,587.0
585.0,18,225.0,4.326923076923077,5.958839998166619,18,578.0,0.2783273939252012,18,578.0
590.0,16,118.0,2.269230769230769,4.338755249360889,16,537.0,0.22845701433282406,16,537.0
595.0,20,200.0,4.166666666666667,4.474025433248332,20,519.0,0.19820724903407883,20,519.0
600.0,21,256.0,5.12,3.660964549419022,21,560.0,0.12507886674079205,21,560.0
605.0,22,323.0,6.729166666666667,3.8758004056646342,22,527.0,0.10485886207657934,22,527.0
610.0,17,354.0,7.375,4.375973489913204,17,585.0,0.19721777027560924,17,585.0
615.0,23,452.0,9.04,3.686016841119799,23,686.0,0.19651620299070827,23,686.0
620.0,24,531.0,10.62,3.192546951398216,24,750.0,0.2036921350461938,24,750.0
625.0,22,602.0,12.04,3.3315011207351,22,782.0,0.15392249711243491,22,782.0
630.0,18,377.0,6.981481481481482,3.9735630228383894,18,712.0,0.1810232015573797,18,712.0
635.0,17,139.0,2.7254901960784315,3.597220820880253,17,557.0,0.12015894873627059,17,557.0
640.0,21,225.0,4.245283018867925,5.196127715829794,21,463.0,0.24842676645549897,21,463.0
645.0,23,264.0,5.387755102040816,3.422440107421068,23,461.0,0.09999462462991482,23,461.0
650.0,24,275.0,5.0,5.077883492522793,24,486.0,0.25309272387046033,24,486.0
655.0,16,301.0,5.679245283018868,5.844287321502188,16,501.0,0.2827212672468354,16,501.0
660.0,11,111.0,2.176470588235294,4.9899785300986785,11,451.0,0.25080543376154607,11,451.0
665.0,20,192.0,3.84,4.48519363033072,20,408.0,0.19848971971653115,20,408.0
670.0,24,261.0,5.326530612244898,3.3085525592770555,24,480.0,0.1095693146678485,24,480.0
675.0,22,327.0,6.8125,3.4823685425459523,22,526.0,0.138612079867561,22,526.0
680.0,21,370.0,7.708333333333333,3.467741244294332,21,601.0,0.151387286380167,21,601.0
685.0,26,481.0,9.431372549019608,2.9586601530224685,26,715.0,0.14718283139147484,26,715.0
690.0,26,564.0,11.28,2.6215379057326347,26,802.0,0.15407752640053782,26,802.0
695.0,24,627.0,12.057692307692308,3.2232538857478548,24,835.0,0.15864196426801486,24,835.0
700.0,22,402.0,7.444444444444445,3.033534776221273,22,804.0,0.10880159401239774,22,804.0
705.0,15,174.0,3.3461538461538463,2.5191172724508326,15,656.0,0.11193472519635624,15,656.0
710.0,21,268.0,4.962962962962963,4.0631121688466685,21,568.0,0.1676769170153638,21,568.0
715.0,26,309.0,5.618181818181818,3.1996264163360664,26,558.0,0.10743345864809077,26,558.0
720.0,25,325.0,6.372549019607843,3.101762455844057,25,576.0,0.06486278941228278,25,576.0
725.0,22,378.0,6.517241379310345,5.50690097626835,22,588.0,0.27012577300005153,22,588.0
730.0,18,422.0,7.814814814814815,5.776745199644767,18,617.0,0.2659718192790074,18,617.0
735.0,21,503.0,9.314814814814815,5.78464943458468,21,649.0,0.26012975316181663,21,649.0
740.0,23,618.0,12.612244897959183,6.439098878343181,23,714.0,0.29919910111032694,23,714.0
745.0,23,714.0,14.0,5.7454950756521805,23,795.0,0.2746171967427809,23,795.0
750.0,29,848.0,19.72093023255814,2.9917557644632686,29,929.0,0.12124910267819687,29,929.0
755.0,28,960.0,21.818181818181817,2.1716112093503055,28,1056.0,0.11204089719609353,28,1056.0
760.0,25,1067.0,22.229166666666668,4.084787174822535,25,1153.0,0.21785792264432782,25,1153.0
765.0,23,910.0,17.5,4.023361909170055,23,1135.0,0.18569691744424663,23,1135.0
770.0,23,783.0,15.979591836734693,3.7454980963137583,23,1045.0,0.17547915254125176,23,1045.0
775.0,28,915.0,17.596153846153847,5.004772965434621,28,970.0,0.19556610189173798,28,970.0
780.0,28,490.0,10.208333333333334,3.064661732269243,28,897.0,0.07143722044052929,28,897.0
785.0,25,292.0,6.083333333333333,4.258745857439496,25,593.0,0.18696398811456186,25,593.0
790.0,26,418.0,9.08695652173913,4.501471370404144,26,516.0,0.11128798640312579,26,516.0
795.0,27,382.0,7.074074074074074,5.080165497707516,27,584.0,0.256625202870052,27,584.0
800.0,19,248.0,5.276595744680851,4.736073146531052,19,569.0,0.25785693748574734,19,569.0
805.0,16,227.0,4.365384615384615,5.697807970260984,16,496.0,0.2504106001826714,16,496.0
810.0,19,301.0,6.404255319148936,4.145045547435699,19,584.0,0.18190990248520383,19,584.0
815.0,24,412.0,8.956521739130435,2.9596440754531033,24,695.0,0.150987803856361,24,695.0
820.0,26,497.0,10.574468085106384,2.3879726258459257,26,761.0,0.11142492956419972,26,761.0
825.0,22,579.0,12.0625,3.668662825941573,22,773.0,0.16606510844756447,22,773.0
830.0,21,674.0,12.481481481481481,5.276360759277587,21,788.0,0.22623215183281276,21,788.0
835.0,17,448.0,8.784313725490197,5.36616262288635,17,750.0,0.29263055930842946,17,750.0
840.0,15,304.0,6.333333333333333,4.148670393241399,15,605.0,0.18372527618550374,15,605.0
845.0,25,413.0,8.26,4.860105794388953,25,519.0,0.17506877566263745,25,519.0
850.0,26,472.0,9.833333333333334,3.6445100489721782,26,610.0,0.12876074074069274,26,610.0
855.0,24,493.0,10.270833333333334,4.347582300410033,24,666.0,0.16878228660932199,24,666.0
860.0,17,546.0,11.869565217391305,5.423206873953203,17,693.0,0.19394931056588827,17,693.0
865.0,17,631.0,13.145833333333334,7.046035160885967,17,732.0,0.3284039554723741,17,732.0
870.0,13,305.0,6.48936170212766,6.745060798822553,13,631.0,0.3886485657261128,13,631.0
875.0,15,184.0,4.380952380952381,4.391550172553261,15,418.0,0.17656433421413797,15,418.0
880.0,21,241.0,5.239130434782608,3.927949561314271,21,486.0,0.1793088133387747,21,486.0
885.0,21,315.0,7.5,4.00463219841891,21,554.0,0.15007018646547837,21,554.0
890.0,24,405.0,8.804347826086957,4.484625661426599,24,640.0,0.20261104746171768,24,640.0
895.0,31,543.0,13.575,1.9695660705015618,31,778.0,0.08920670382476793,31,778.0
900.0,30,649.0,15.093023255813954,2.1891431801926213,30,905.0,0.1031027149626712,30,905.0
905.0,23,727.0,15.46808510638298,3.846440200350976,23,989.0,0.19443758215737353,23,989.0
910.0,21,494.0,9.686274509803921,4.112019959929412,21,960.0,0.20357262663393536,21,960.0
915.0,21,354.0,7.224489795918367,3.658425901818471,21,835.0,0.14791204968319935,21,835.0
920.0,27,474.0,9.294117647058824,4.880080490986408,27,748.0,0.18935580843720537,27,748.0
925.0,25,526.0,10.52,3.3809675707806175,25,835.0,0.09639738969847504,25,835.0
930.0,23,558.0,11.387755102040817,4.869046710471174,23,870.0,0.20155409716926245,23,870.0
935.0,15,305.0,6.777777777777778,3.5734018027421213,15,758.0,0.12462697254419657,15,758.0
940.0,15,127.0,2.4423076923076925,5.333972033410435,15,529.0,0.3142432991354052,15,529.0
945.0,21,219.0,4.38,5.2741294989821474,21,395.0,0.23026586523435782,21,395.0
950.0,23,257.0,4.849056603773585,4.537737905974085,23,452.0,0.189645656312554,23,452.0
955.0,23,284.0,6.042553191489362,3.6405503732091,23,462.0,0.10660379843761687,23,462.0
960.0,16,324.0,6.75,4.3452813995978685,16,523.0,0.18364011370538744,16,523.0
965.0,24,423.0,9.4,3.0167966407422115,24,627.0,0.12611785893952104,24,627.0
970.0,23,509.0,11.065217391304348,2.28576472915989,23,704.0,0.11638178333015907,23,704.0
975.0,22,589.0,11.78,3.826587770180962,22,733.0,0.190788618863759,22,733.0
980.0,14,351.0,6.5,5.137284960940025,14,676.0,0.2590256525158061,14,676.0
985.0,12,188.0,3.6862745098039214,4.453257396252919,12,522.0,0.21070031154120006,12,522.0
990.0,22,281.0,5.403846153846154,4.911336993143359,22,420.0,0.20964365131277818,22,420.0
995.0,26,331.0,6.895833333333333,3.0744243978490817,26,493.0,0.08665744916308267,26,493.0
1000.0,24,364.0,7.28,4.3124510714737605,24,540.0,0.18405856658460187,24,540.0
