step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.176625388064709,0,0.0,0.9498340201364305,0,0.0
10.0,0,0.0,0.0,12.288588351743075,0,0.0,0.8852713650411391,0,0.0
15.0,2,6.0,0.3333333333333333,6.8434668883983365,2,6.0,0.42585975514671387,2,6.0
20.0,7,34.0,1.8888888888888888,7.922706933638701,7,34.0,0.42536036233110575,7,34.0
25.0,4,44.0,1.9130434782608696,7.035846070700696,4,49.0,0.42586533767646145,4,49.0
30.0,6,70.0,3.6842105263157894,7.975419334277807,6,70.0,0.4677074856842127,6,70.0
35.0,2,38.0,1.6521739130434783,8.273871788413416,2,50.0,0.49509715299854357,2,50.0
40.0,6,61.0,2.5416666666666665,9.24903180584952,6,61.0,0.5533988614503365,6,61.0
45.0,2,58.0,2.230769230769231,8.754602743295381,2,69.0,0.5652260031986217,2,69.0
50.0,4,72.0,2.88,8.254449475645659,4,72.0,0.46966829774943325,4,72.0
55.0,5,96.0,3.6923076923076925,7.369234546961295,5,98.0,0.39389789933301017,5,98.0
60.0,9,137.0,6.2272727272727275,6.299882930444304,9,137.0,0.26986373724718765,9,137.0
65.0,6,140.0,5.6,5.9204369606596465,6,161.0,0.33424063399164133,6,161.0
70.0,6,170.0,8.095238095238095,7.951643026196151,6,170.0,0.45426452881319523,6,170.0
75.0,4,122.0,3.696969696969697,8.629171334357538,4,146.0,0.539631244105391,4,146.0
80.0,8,154.0,5.310344827586207,9.136976326007208,8,154.0,0.5610653707480566,8,154.0
85.0,4,140.0,4.375,6.451547461710415,4,166.0,0.3421213710148794,4,166.0
90.0,10,184.0,6.571428571428571,7.332143365895574,10,184.0,0.36895558959632807,10,184.0
95.0,7,57.0,1.9,6.882868613461247,7,73.0,0.31850230481799485,7,73.0
100.0,14,113.0,4.185185185185185,5.923045076168904,14,113.0,0.2674273163403409,14,113.0
105.0,9,134.0,4.785714285714286,5.362239255735047,9,157.0,0.31619065429755716,9,157.0
110.0,9,174.0,5.612903225806452,7.3653501626410085,9,175.0,0.4540518412637729,9,175.0
115.0,7,109.0,3.40625,7.774673591416761,7,162.0,0.46664522363779026,7,162.0
120.0,11,155.0,5.166666666666667,6.171719226233056,11,156.0,0.25581420661606546,11,156.0
125.0,10,183.0,5.903225806451613,5.50657078928794,10,203.0,0.2684888023831866,10,203.0
130.0,10,228.0,7.862068965517241,6.092788238752515,10,233.0,0.29319986742603504,10,233.0
135.0,10,66.0,2.129032258064516,6.0690668036859785,10,193.0,0.30234721387769187,10,193.0
140.0,10,68.0,2.3448275862068964,6.67577939356085,10,113.0,0.3408071011165502,10,113.0
145.0,8,62.0,1.878787878787879,6.731121460022149,8,105.0,0.3244384654246559,8,105.0
150.0,6,72.0,2.057142857142857,9.14039162376512,6,99.0,0.5396119136090446,6,99.0
155.0,7,49.0,1.5806451612903225,6.756281517317742,7,76.0,0.34542355351135184,7,76.0
160.0,14,105.0,3.1818181818181817,5.847632516217191,14,132.0,0.2389013996294582,14,132.0
165.0,13,132.0,4.4,4.436064117834255,13,178.0,0.15374018890618354,13,178.0
170.0,9,153.0,4.935483870967742,6.182927884488245,9,190.0,0.3285406511203712,9,190.0
175.0,5,45.0,1.5,6.896964801589572,5,153.0,0.30385987104928436,5,153.0
180.0,8,61.0,2.033333333333333,6.9999432328853715,8,88.0,0.29050981526527175,8,88.0
185.0,8,71.0,2.21875,6.617021538413503,8,99.0,0.3280914067905061,8,99.0
190.0,4,74.0,2.3125,8.783665072893054,4,98.0,0.5032328089135497,4,98.0
195.0,7,97.0,3.2333333333333334,7.032931457379491,7,111.0,0.3131957826778685,7,111.0
200.0,12,148.0,4.933333333333334,5.768545047851675,12,162.0,0.250451109146223,12,162.0
205.0,10,172.0,6.142857142857143,5.090421501609413,10,202.0,0.25508924355376794,10,202.0
210.0,8,194.0,6.928571428571429,6.588777228873754,8,207.0,0.35241536583715893,8,207.0
215.0,2,112.0,4.0,6.824018959213319,2,174.0,0.2963574792080048,2,174.0
220.0,8,140.0,4.0,8.12383552953545,8,148.0,0.46761905835843176,8,148.0
225.0,6,145.0,4.53125,8.462951454673366,6,167.0,0.5194155008039909,6,167.0
230.0,5,147.0,4.323529411764706,6.626595698956506,5,162.0,0.3354934686610889,5,162.0
235.0,9,39.0,1.3,5.867148884779819,9,60.0,0.28987581147245495,9,60.0
240.0,14,102.0,3.4,4.783382309875605,14,117.0,0.21682220734500224,14,117.0
245.0,13,125.0,4.166666666666667,5.056306757538892,13,165.0,0.24705616169381797,13,165.0
250.0,8,133.0,4.433333333333334,5.834886960382417,8,163.0,0.2685613747822773,8,163.0
255.0,10,179.0,4.972222222222222,8.235424872625025,10,180.0,0.4332368700484837,10,180.0
260.0,7,124.0,3.5428571428571427,6.980248731711265,7,166.0,0.4050658956905171,7,166.0
265.0,13,175.0,5.645161290322581,5.904892160478495,13,176.0,0.30410896477233185,13,176.0
270.0,12,194.0,5.705882352941177,4.955092362743943,12,225.0,0.23775816245278983,12,225.0
275.0,10,230.0,7.1875,6.389439811900033,10,246.0,0.3114318150198294,10,246.0
280.0,10,67.0,1.9142857142857144,5.9632883660082845,10,205.0,0.2937357234959707,10,205.0
285.0,14,95.0,3.2758620689655173,6.052236371298149,14,138.0,0.2842126150356874,14,138.0
290.0,12,102.0,2.6842105263157894,6.476659634965347,12,153.0,0.34968088083605064,12,153.0
295.0,7,109.0,3.1142857142857143,8.20154996323381,7,161.0,0.5092154882290457,7,161.0
300.0,6,22.0,0.6470588235294118,5.287172487701761,6,136.0,0.27913624558522787,6,136.0
305.0,16,75.0,2.142857142857143,5.2390046072367715,16,129.0,0.24761111712227007,16,129.0
310.0,14,102.0,2.914285714285714,5.411157508400524,14,174.0,0.2066530649195202,14,174.0
315.0,8,100.0,2.857142857142857,6.558461325722104,8,162.0,0.28719505897395353,8,162.0
320.0,6,50.0,1.5151515151515151,6.194608045695626,6,144.0,0.2971712012740066,6,144.0
325.0,11,96.0,2.823529411764706,5.871814100596263,11,145.0,0.29493033593431983,11,145.0
330.0,13,122.0,3.588235294117647,5.251095708557352,13,180.0,0.2391481739847277,13,180.0
335.0,7,128.0,3.764705882352941,6.087890473003702,7,181.0,0.3233689655384954,7,181.0
340.0,11,100.0,2.857142857142857,5.090027066623258,11,146.0,0.20510992995454586,11,146.0
345.0,18,178.0,5.235294117647059,3.6319179744675516,18,224.0,0.1806375838417437,18,224.0
350.0,19,231.0,6.794117647058823,2.1749281815006536,19,292.0,0.09522208383511846,19,292.0
355.0,14,266.0,7.388888888888889,4.817042282044791,14,326.0,0.2521229589478414,14,326.0
360.0,8,116.0,3.2222222222222223,4.2872963653169345,8,285.0,0.1264122523068069,8,285.0
365.0,12,141.0,3.2045454545454546,6.870649660805555,12,224.0,0.39582824233722397,12,224.0
370.0,16,170.0,4.146341463414634,4.667472338751562,16,266.0,0.2375845138524374,16,266.0
375.0,17,197.0,4.5813953488372094,4.777412098521921,17,288.0,0.22156654716407342,17,288.0
380.0,11,90.0,2.1951219512195124,4.4034297276182075,11,273.0,0.17216819360725086,11,273.0
