step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
340.0,16,317.0,7.372093023255814,7.266547231197966,16,391.0,0.3464633880607489,16,391.0
345.0,11,211.0,5.146341463414634,6.299130746916292,11,354.0,0.32592520385460655,11,354.0
350.0,16,263.0,7.108108108108108,4.970348934407261,16,324.0,0.19892314080069948,16,324.0
355.0,17,122.0,3.210526315789474,5.007455264288429,17,315.0,0.2104151819352533,17,315.0
360.0,16,140.0,4.242424242424242,4.093936692409701,16,251.0,0.11190006364905937,16,251.0
365.0,13,123.0,2.86046511627907,6.1115502701987126,13,240.0,0.3518839294103138,13,240.0
370.0,9,64.0,1.641025641025641,6.104620451011237,9,208.0,0.33385591891490907,9,208.0
375.0,8,63.0,1.5365853658536586,6.952327687538956,8,155.0,0.3378938920972083,8,155.0
380.0,12,109.0,2.945945945945946,5.526798431687917,12,201.0,0.23851649090312296,12,201.0
385.0,19,187.0,4.921052631578948,3.983373421326218,19,279.0,0.19415449127872283,19,279.0
390.0,20,254.0,7.257142857142857,2.782831765456559,20,351.0,0.13646823729977492,20,351.0
395.0,14,296.0,8.0,4.474829968003872,14,364.0,0.19765174795036433,14,364.0
400.0,11,179.0,4.162790697674419,5.848888145299682,11,340.0,0.30772780971036756,11,340.0
405.0,12,189.0,4.395348837209302,6.682725482634537,12,277.0,0.3636367702399239,12,277.0
410.0,16,82.0,2.0,3.871413541621528,16,243.0,0.14497443852256914,16,243.0
415.0,22,171.0,4.071428571428571,4.907834323502603,22,242.0,0.21061463513514536,22,242.0
420.0,17,173.0,4.552631578947368,3.7385825550125387,17,291.0,0.07930886358652,17,291.0
425.0,13,120.0,3.0,5.902324795010426,13,286.0,0.2633925852773888,13,286.0
430.0,8,129.0,3.5833333333333335,6.386332065431598,8,238.0,0.2324100323267708,8,238.0
435.0,6,38.0,0.8636363636363636,7.640904563707344,6,207.0,0.439164699077479,6,207.0
440.0,8,50.0,1.3157894736842106,7.107060926990154,8,156.0,0.4035584449468555,8,156.0
445.0,20,124.0,2.9523809523809526,4.532824597345428,20,231.0,0.1949594544547276,20,231.0
450.0,28,253.0,6.657894736842105,2.6088372578426964,28,360.0,0.10171397476409241,28,360.0
455.0,26,285.0,7.5,2.3657558737188724,26,438.0,0.15851939222593459,26,438.0
460.0,19,254.0,6.35,3.3294981291548154,19,437.0,0.13115598122436573,19,437.0
465.0,14,251.0,5.704545454545454,6.2642748395566565,14,404.0,0.2714406543051231,14,404.0
470.0,14,305.0,6.777777777777778,7.384014826938148,14,400.0,0.36079834662836446,14,400.0
475.0,10,203.0,4.833333333333333,7.366605021415061,10,368.0,0.413637338356652,10,368.0
480.0,13,222.0,6.0,4.814963258938196,13,313.0,0.2469043695393763,13,313.0
485.0,17,88.0,2.2,3.943731918776907,17,287.0,0.15774282406268972,17,287.0
490.0,20,168.0,4.3076923076923075,5.0918861501498505,20,264.0,0.22020336995500406,20,264.0
495.0,20,171.0,4.384615384615385,4.160634793058657,20,306.0,0.14907602055178765,20,306.0
500.0,12,121.0,3.4571428571428573,4.858702866818446,12,294.0,0.231979946030424,12,294.0
505.0,11,138.0,3.45,7.2916495876166705,11,264.0,0.3286618197316748,11,264.0
510.0,6,65.0,1.5853658536585367,7.77633276498457,6,228.0,0.47563535464353035,6,228.0
515.0,10,75.0,2.027027027027027,5.828400856026898,10,191.0,0.2911849421837384,10,191.0
520.0,21,160.0,4.0,4.210683169573075,21,276.0,0.1770961468996422,21,276.0
525.0,26,285.0,7.5,2.5320644734954163,26,401.0,0.05959750364647852,26,401.0
530.0,26,320.0,8.0,2.844599949242094,26,478.0,0.16161475127169533,26,478.0
535.0,18,291.0,7.657894736842105,3.32985239560445,18,478.0,0.13368223526110407,18,478.0
540.0,13,301.0,7.166666666666667,5.693792057641202,13,461.0,0.23018612121405385,13,461.0
545.0,14,363.0,8.066666666666666,7.244177129955673,14,459.0,0.37277548719197895,14,459.0
550.0,11,219.0,5.093023255813954,6.0693144363395035,11,419.0,0.3286365759299795,11,419.0
555.0,16,251.0,6.605263157894737,4.620248763160383,16,360.0,0.21319658024249497,16,360.0
560.0,17,139.0,3.3902439024390243,4.477789171366416,17,353.0,0.166178938162085,17,353.0
565.0,18,156.0,4.216216216216216,4.304368533876401,18,311.0,0.1985531118803035,18,311.0
570.0,18,150.0,3.75,4.26561616738091,18,352.0,0.19409924069475928,18,352.0
575.0,15,116.0,3.2222222222222223,3.7069343301413036,15,342.0,0.10561228513220301,15,342.0
580.0,12,139.0,3.0217391304347827,7.418020560701843,12,332.0,0.4244731137422818,12,332.0
585.0,6,102.0,2.372093023255814,6.70736101692002,6,293.0,0.3855955429652639,6,293.0
590.0,13,122.0,2.8372093023255816,5.425677267601907,13,256.0,0.27425214484514154,13,256.0
595.0,18,174.0,4.35,3.7318034234414625,18,314.0,0.13657918138417757,18,314.0
600.0,16,221.0,5.525,4.333654163310662,16,338.0,0.19134184614858585,16,338.0
605.0,14,129.0,3.225,4.25200902618902,14,318.0,0.18649428959888337,14,318.0
610.0,18,171.0,4.384615384615385,4.065825473349808,18,294.0,0.19521208493069095,18,294.0
615.0,20,217.0,4.931818181818182,4.280829632644643,20,354.0,0.21437916174612395,20,354.0
620.0,15,245.0,5.568181818181818,5.4929655458662925,15,374.0,0.3022591558158485,15,374.0
625.0,16,302.0,6.711111111111111,5.479982049155326,16,396.0,0.21868421491263274,16,396.0
630.0,14,197.0,4.282608695652174,5.658733093631131,14,388.0,0.2906749565540827,14,388.0
635.0,14,195.0,5.0,4.726096695010972,14,331.0,0.19868206474673816,14,331.0
640.0,16,238.0,5.534883720930233,4.652685944936504,16,353.0,0.20096562113644956,16,353.0
645.0,15,282.0,7.230769230769231,4.690840925021293,15,393.0,0.18112653461649328,15,393.0
650.0,14,346.0,7.521739130434782,6.971561553543234,14,426.0,0.3729897446268578,14,426.0
655.0,12,250.0,5.681818181818182,6.538787128640201,12,408.0,0.3731446094198091,12,408.0
660.0,17,292.0,6.9523809523809526,5.591027427175526,17,367.0,0.230570673608853,17,367.0
665.0,21,242.0,6.05,4.113650221178281,21,290.0,0.1927342612813142,21,290.0
670.0,26,363.0,9.552631578947368,2.7797367203724868,26,409.0,0.09353321547767224,26,409.0
675.0,25,396.0,9.658536585365853,3.3376784697465234,25,506.0,0.15530287276838475,25,506.0
680.0,18,391.0,10.025641025641026,3.8310881614846495,18,533.0,0.18508041133785258,18,533.0
685.0,13,184.0,4.088888888888889,5.191055394733005,13,498.0,0.26288996462488723,13,498.0
690.0,12,113.0,2.6904761904761907,5.463726929030502,12,346.0,0.2804001002132949,12,346.0
695.0,14,131.0,2.911111111111111,4.8779839120583866,14,342.0,0.20745657112555804,14,342.0
700.0,17,153.0,3.558139534883721,4.389479010128649,17,311.0,0.12313753960691823,17,311.0
705.0,9,69.0,1.6046511627906976,4.831167739916159,9,303.0,0.2178709532420761,9,303.0
710.0,16,121.0,2.951219512195122,4.570241803486802,16,307.0,0.16273844411284527,16,307.0
715.0,16,169.0,4.121951219512195,4.622140478849902,16,344.0,0.1961051115448756,16,344.0
720.0,14,198.0,5.351351351351352,4.001280367347379,14,345.0,0.09741918612004848,14,345.0
725.0,9,79.0,1.7173913043478262,6.418856605763881,9,299.0,0.37667283611264546,9,299.0
730.0,9,39.0,0.9285714285714286,6.069162815703388,9,179.0,0.3106934076490509,9,179.0
735.0,12,43.0,0.9555555555555556,4.277260575707716,12,192.0,0.17994260523813727,12,192.0
740.0,16,69.0,1.6829268292682926,4.4775778823903485,16,211.0,0.15999642973484623,16,211.0
745.0,15,129.0,2.9318181818181817,6.1890702180941926,15,224.0,0.2674431742915988,15,224.0
750.0,14,190.0,4.75,7.117881959557417,14,264.0,0.28995329073894893,14,264.0
755.0,9,143.0,3.6666666666666665,6.0212321684304015,9,250.0,0.25086747575234225,9,250.0
760.0,12,170.0,4.473684210526316,6.315729933900429,12,215.0,0.339753564268119,12,215.0
765.0,17,182.0,4.55,5.474779500560743,17,218.0,0.2809623450515853,17,218.0
770.0,23,285.0,7.5,3.2274878274271823,23,321.0,0.1366161482194913,23,321.0
775.0,24,315.0,8.076923076923077,3.055413672189198,24,407.0,0.16614161557051554,24,407.0
780.0,17,317.0,8.567567567567568,3.1787237980602154,17,433.0,0.12652847833180889,17,433.0
785.0,11,140.0,3.255813953488372,4.902414323813786,11,400.0,0.24628123269025687,11,400.0
790.0,13,163.0,4.17948717948718,4.321909259539283,13,335.0,0.15489315342815901,13,335.0
795.0,17,101.0,2.1041666666666665,5.400157167692359,17,351.0,0.30158591398007,17,351.0
800.0,19,166.0,3.86046511627907,5.567158046357862,19,334.0,0.3050517025486157,19,334.0
805.0,19,161.0,3.3541666666666665,4.516689686618591,19,362.0,0.21073719744913078,19,362.0
810.0,19,131.0,2.977272727272727,4.4349735942649025,19,316.0,0.1318880540071826,19,316.0
815.0,15,158.0,3.590909090909091,6.392963105077451,15,316.0,0.2735935012751571,15,316.0
820.0,13,185.0,4.512195121951219,6.800677517529476,13,300.0,0.26963507267260667,13,300.0
825.0,13,250.0,6.578947368421052,7.380137801668684,13,336.0,0.32435553477881274,13,336.0
830.0,13,269.0,6.560975609756097,7.243261137726595,13,342.0,0.3855359701960987,13,342.0
835.0,17,347.0,9.378378378378379,5.408345479910294,17,420.0,0.2948515404298783,17,420.0
840.0,16,214.0,5.944444444444445,2.8583883844856834,16,387.0,0.15064923747330394,16,387.0
845.0,21,312.0,8.210526315789474,4.369280310253389,21,355.0,0.22757552150771362,21,355.0
850.0,21,330.0,8.25,3.959026175432561,21,415.0,0.14834869287682223,21,415.0
855.0,19,369.0,9.225,5.142035060013731,19,435.0,0.21497069015076348,19,435.0
860.0,11,134.0,3.35,5.114021164729327,11,383.0,0.20972957023532574,11,383.0
865.0,10,92.0,2.2439024390243905,6.180210858701207,10,271.0,0.32281865567824397,10,271.0
870.0,15,155.0,3.4444444444444446,6.966361200277068,15,245.0,0.35303523891511146,15,245.0
875.0,14,158.0,3.761904761904762,4.6345910770724466,14,281.0,0.17023186832730675,14,281.0
880.0,17,172.0,4.095238095238095,5.3707458314202245,17,254.0,0.23031623188802544,17,254.0
885.0,11,60.0,1.5789473684210527,4.800600268650729,11,252.0,0.18908903106732347,11,252.0
890.0,14,101.0,2.525,5.273087109107697,14,220.0,0.21478008053778522,14,220.0
895.0,20,163.0,4.405405405405405,3.890812776704781,20,282.0,0.10308299145519893,20,282.0
900.0,24,272.0,7.351351351351352,2.935784325242051,24,392.0,0.0965400828377096,24,392.0
905.0,24,289.0,7.225,3.1389689428318888,24,452.0,0.17200304392733035,24,452.0
910.0,16,241.0,5.738095238095238,4.8265887196506485,16,437.0,0.26361030618333525,16,437.0
915.0,14,237.0,5.386363636363637,5.530397373362745,14,382.0,0.18460092494640576,14,382.0
920.0,10,86.0,1.9545454545454546,5.2132416259254075,10,360.0,0.2250607792321834,10,360.0
925.0,12,103.0,2.710526315789474,4.469902213388091,12,297.0,0.22916912303034503,12,297.0
930.0,15,132.0,3.142857142857143,4.156281204617164,15,322.0,0.18745316726120256,15,322.0
935.0,12,160.0,4.0,4.281763783919564,12,310.0,0.12770253351379776,12,310.0
940.0,12,211.0,4.395833333333333,7.33462397249938,12,300.0,0.3864980194042893,12,300.0
945.0,8,98.0,2.2790697674418605,6.001948894013469,8,266.0,0.33623218599192045,8,266.0
950.0,17,162.0,3.6,5.10377893446062,17,244.0,0.23383907649776903,17,244.0
955.0,19,215.0,5.119047619047619,4.2186116207866515,19,305.0,0.161029829701251,19,305.0
960.0,16,266.0,6.487804878048781,4.118786371685184,16,341.0,0.17367278872603348,16,341.0
965.0,11,130.0,3.1707317073170733,4.553166678549185,11,305.0,0.20611517078947186,11,305.0
970.0,13,105.0,2.5609756097560976,5.152350143943292,13,222.0,0.25570847330317337,13,222.0
975.0,18,142.0,3.227272727272727,4.8581169617811595,18,231.0,0.22629604284777877,18,231.0
980.0,27,257.0,5.840909090909091,4.5437375399217075,27,346.0,0.23790955199545458,27,346.0
985.0,26,287.0,6.833333333333333,2.0172577183017957,26,436.0,0.08147278895947013,26,436.0
990.0,22,252.0,5.6,3.736195931465472,22,471.0,0.1833946315150649,22,471.0
995.0,17,275.0,6.25,4.8460384747463685,17,458.0,0.17139446896987662,17,458.0
1000.0,16,332.0,7.0638297872340425,6.447776180041117,16,468.0,0.3096621502148761,16,468.0
