step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
175.0,15,169.0,5.827586206896552,5.005812772095171,15,184.0,0.1733815908923811,15,184.0
180.0,12,198.0,6.6,4.612227924492642,12,229.0,0.1947650154426494,12,229.0
185.0,10,227.0,7.09375,6.832098678336857,10,244.0,0.3652088270910951,10,244.0
190.0,6,82.0,2.342857142857143,6.800423484273081,6,202.0,0.37175058099635294,6,202.0
195.0,9,99.0,3.0,6.80419482962901,9,134.0,0.33288246127402393,9,134.0
200.0,12,121.0,3.6666666666666665,5.873653431881918,12,162.0,0.2666543027824861,12,162.0
205.0,10,156.0,5.032258064516129,6.141203357189401,10,182.0,0.2646488690340657,10,182.0
210.0,10,158.0,4.9375,6.219916666134196,10,208.0,0.30442634503409255,10,208.0
215.0,14,221.0,7.892857142857143,5.096795776538713,14,247.0,0.18077346657450802,14,247.0
220.0,14,247.0,6.675675675675675,6.330193427222781,14,294.0,0.3689974987998095,14,294.0
225.0,10,276.0,8.363636363636363,6.963583760856542,10,315.0,0.40454338260569833,10,315.0
230.0,9,167.0,4.282051282051282,5.583042375164784,9,289.0,0.25737747222890456,9,289.0
235.0,15,212.0,6.235294117647059,5.490763790692941,15,264.0,0.2345706974142427,15,264.0
240.0,17,117.0,3.25,4.745822529759876,17,173.0,0.16532761989214817,17,173.0
245.0,21,215.0,6.142857142857143,4.285556446093475,21,254.0,0.14559457520189437,21,254.0
250.0,19,216.0,6.171428571428572,3.888817600145251,19,309.0,0.19048295938766163,19,309.0
255.0,13,188.0,5.081081081081081,5.479746927687601,13,303.0,0.29362132363789234,13,303.0
260.0,8,128.0,3.1219512195121952,6.038970118339545,8,315.0,0.33208834695875905,8,315.0
265.0,14,177.0,4.657894736842105,4.598647098574323,14,325.0,0.22809639649959973,14,325.0
270.0,16,206.0,5.024390243902439,4.433105490066714,16,355.0,0.19378853184205705,16,355.0
275.0,13,232.0,6.105263157894737,4.876526043905171,13,350.0,0.1868848472416793,13,350.0
280.0,12,274.0,6.85,6.9363066469389505,12,349.0,0.3191358001100148,12,349.0
285.0,11,323.0,9.228571428571428,7.454013335213145,11,353.0,0.32857170207530345,11,353.0
290.0,6,91.0,2.2195121951219514,8.018230427811798,6,273.0,0.467227032186634,6,273.0
295.0,10,83.0,2.2432432432432434,8.058257262243432,10,129.0,0.4607819248922131,10,129.0
300.0,9,106.0,2.9444444444444446,5.1536335319194695,9,159.0,0.21851176758471366,9,159.0
305.0,15,153.0,4.371428571428571,5.384749438192367,15,198.0,0.25676436786610296,15,198.0
310.0,11,186.0,5.314285714285714,5.17826117278985,11,224.0,0.24083987834880205,11,224.0
315.0,18,259.0,7.194444444444445,4.916247231992668,18,280.0,0.19520357485828493,18,280.0
320.0,16,144.0,4.114285714285714,4.578216330405817,16,282.0,0.19450890364758974,16,282.0
325.0,17,183.0,5.083333333333333,5.455939232320867,17,243.0,0.3086812251773826,17,243.0
330.0,15,159.0,4.184210526315789,5.160789701109978,15,247.0,0.2362222256894741,15,247.0
335.0,9,121.0,3.1025641025641026,6.48411705837612,9,231.0,0.3299655102251121,9,231.0
340.0,12,125.0,3.4722222222222223,4.588682542001076,12,285.0,0.18227527761228474,12,285.0
345.0,18,194.0,5.243243243243243,4.044439956679779,18,357.0,0.1589253448743119,18,357.0
350.0,15,227.0,6.305555555555555,3.4064802041763667,15,397.0,0.13773582754826688,15,397.0
355.0,11,238.0,6.611111111111111,4.820597432623291,11,365.0,0.2220367722895682,11,365.0
360.0,7,135.0,3.75,4.724597174574722,7,336.0,0.15859956967613018,7,336.0
365.0,8,142.0,3.302325581395349,7.105116822353647,8,285.0,0.3924990676668412,8,285.0
370.0,15,74.0,1.85,5.322389123205675,15,216.0,0.2538130489231614,15,216.0
375.0,25,172.0,4.0,3.9229970461454964,25,314.0,0.15116020505031771,25,314.0
380.0,24,205.0,5.256410256410256,2.5583625198822006,24,378.0,0.08451043761652863,24,378.0
385.0,17,168.0,4.097560975609756,4.574852693329703,17,356.0,0.22407204330294903,17,356.0
390.0,14,180.0,4.390243902439025,5.921832072576265,14,322.0,0.21804804708109618,14,322.0
395.0,13,195.0,4.875,4.780342307636366,13,374.0,0.20438531269234603,13,374.0
400.0,18,277.0,6.925,3.906848846227234,18,458.0,0.2504663174861477,18,458.0
405.0,24,390.0,9.285714285714286,2.8319335434788817,24,571.0,0.20228539679956553,24,571.0
410.0,27,448.0,10.181818181818182,1.66142426367141,27,646.0,0.09987371896348787,27,646.0
415.0,24,492.0,10.25,3.337649617944829,24,687.0,0.15852310795925043,24,687.0
420.0,20,334.0,7.1063829787234045,2.9349498500094704,20,695.0,0.10635404181029143,20,695.0
425.0,18,317.0,6.469387755102041,4.1157080948397935,18,641.0,0.18113665339025278,18,641.0
430.0,19,349.0,7.270833333333333,3.0986292941819316,19,667.0,0.1029525151304001,19,667.0
435.0,19,388.0,6.928571428571429,4.754545170360698,19,658.0,0.251471765037912,19,658.0
440.0,13,123.0,2.2777777777777777,5.174740752970258,13,578.0,0.26915600051411753,13,578.0
445.0,15,119.0,2.2037037037037037,4.309405848919744,15,458.0,0.1991106808780016,15,458.0
450.0,27,231.0,4.529411764705882,4.289834981327004,27,512.0,0.11515906901984152,27,512.0
455.0,26,296.0,5.92,2.9954495189878787,26,581.0,0.08439648388368694,26,581.0
460.0,21,309.0,6.18,3.6352852116724415,21,588.0,0.11374635991734458,21,588.0
465.0,19,313.0,6.387755102040816,3.2872604312112212,19,653.0,0.12329885636838867,19,653.0
470.0,23,392.0,7.84,3.040004688941477,23,759.0,0.17138105624385738,23,759.0
475.0,22,447.0,8.94,3.2219112226692026,22,815.0,0.1860925818902114,22,815.0
480.0,20,498.0,9.96,2.999477036076643,20,791.0,0.12000777257088611,20,791.0
485.0,22,579.0,10.722222222222221,4.756362211749077,22,795.0,0.1684128032766177,22,795.0
490.0,17,334.0,6.68,3.476004014096339,17,742.0,0.1338076999492445,17,742.0
495.0,16,137.0,2.8541666666666665,4.375618986033576,16,564.0,0.23733735041187,16,564.0
500.0,18,159.0,3.18,4.575620804577576,18,410.0,0.1697519487653983,18,410.0
505.0,20,183.0,3.327272727272727,4.426477717574106,20,450.0,0.19445368286922401,20,450.0
510.0,20,185.0,3.3636363636363638,5.025670568651668,20,439.0,0.24766236712330905,20,439.0
515.0,17,204.0,3.923076923076923,5.260626679067553,17,442.0,0.20343510479864876,17,442.0
520.0,15,118.0,2.269230769230769,4.584057175244765,15,452.0,0.1992511788441695,15,452.0
525.0,18,187.0,4.25,3.5915970006944877,18,461.0,0.15760593335832523,18,461.0
530.0,23,251.0,5.02,3.828928472127024,23,523.0,0.15138741833455047,23,523.0
535.0,20,309.0,6.574468085106383,3.556787761825903,20,547.0,0.1311301483335483,20,547.0
540.0,18,328.0,6.833333333333333,3.303692748606954,18,578.0,0.11160734871925317,18,578.0
545.0,22,418.0,8.36,3.3316958927456857,22,674.0,0.1892923196554084,22,674.0
550.0,23,488.0,9.76,2.8112522910933095,23,744.0,0.1701856674443856,23,744.0
555.0,23,554.0,10.653846153846153,2.9203462084676244,23,777.0,0.12603475225545727,23,777.0
560.0,22,644.0,11.709090909090909,3.1814821461860507,22,881.0,0.1201436230864912,22,881.0
565.0,30,782.0,14.754716981132075,1.7320741798605663,30,1019.0,0.10014926997709392,30,1019.0
570.0,31,891.0,16.81132075471698,1.6919815761055497,31,1132.0,0.11031377117185287,31,1132.0
575.0,29,984.0,18.22222222222222,2.3089065143965537,29,1192.0,0.07071575735034788,29,1192.0
580.0,21,665.0,10.23076923076923,4.50606579616253,21,1117.0,0.23738440651052176,21,1117.0
585.0,17,275.0,4.508196721311475,4.411320933346478,17,884.0,0.22222412508541087,17,884.0
590.0,19,272.0,4.387096774193548,4.608041846571198,19,629.0,0.19714716505778387,19,629.0
595.0,27,175.0,2.9166666666666665,3.074548294691564,27,651.0,0.11299583067031677,27,651.0
600.0,36,316.0,5.3559322033898304,2.9480355007244685,36,688.0,0.0831304318269598,36,688.0
605.0,39,385.0,6.637931034482759,2.3667287911976813,39,803.0,0.05410611600674752,39,803.0
610.0,34,385.0,7.0,2.5940850189600826,34,863.0,0.0875786628961659,34,863.0
615.0,28,403.0,6.830508474576271,4.455672168498349,28,870.0,0.18578397086421838,28,870.0
620.0,20,334.0,5.964285714285714,4.445187640073492,20,927.0,0.22145117777729378,20,927.0
625.0,25,409.0,7.716981132075472,3.087343741281004,25,1036.0,0.16496431914262988,25,1036.0
630.0,28,507.0,9.218181818181819,2.3642876491834444,28,1119.0,0.12597572875538107,28,1119.0
635.0,27,594.0,11.0,2.2683984126772723,27,1148.0,0.07733939019692654,27,1148.0
640.0,22,444.0,7.4,3.1973149359562427,22,1105.0,0.1389782408912708,22,1105.0
645.0,18,232.0,4.142857142857143,3.039718689938154,18,937.0,0.1179239996094573,18,937.0
650.0,14,221.0,3.453125,4.818971507524154,14,842.0,0.24458250005984927,14,842.0
655.0,17,246.0,3.9047619047619047,4.446282705182372,17,795.0,0.2123088346574654,17,795.0
660.0,17,78.0,1.3,3.08763493145704,17,750.0,0.11707811863274788,17,750.0
665.0,23,169.0,2.816666666666667,3.342030391720489,23,733.0,0.1361975371672135,23,733.0
670.0,31,298.0,5.137931034482759,3.086365874774127,31,865.0,0.08403636562027743,31,865.0
675.0,32,382.0,6.586206896551724,2.294977686746943,32,946.0,0.07968383469415485,32,946.0
680.0,28,433.0,7.872727272727273,2.5858541214294655,28,939.0,0.07389415795643647,28,939.0
685.0,30,511.0,8.516666666666667,4.593308419993173,30,956.0,0.17907962052374082,30,956.0
690.0,22,580.0,10.0,5.909665591025573,22,993.0,0.2600438446881719,22,993.0
695.0,16,408.0,7.846153846153846,4.876968602947595,16,916.0,0.2546467628931658,16,916.0
700.0,16,174.0,3.3461538461538463,4.528074444927839,16,719.0,0.21538769049591774,16,719.0
705.0,19,201.0,3.7222222222222223,4.693363444144155,19,512.0,0.173171166278285,19,512.0
710.0,20,229.0,4.163636363636364,3.6363719864506057,20,565.0,0.11809888674446864,20,565.0
715.0,24,246.0,4.6415094339622645,3.379341644221537,24,589.0,0.11771617815735858,24,589.0
720.0,23,185.0,3.627450980392157,2.8808254336056995,23,570.0,0.07096671576717936,23,570.0
725.0,25,277.0,4.946428571428571,3.723376148777768,25,691.0,0.21192108978661287,25,691.0
730.0,31,411.0,7.611111111111111,2.5141002708146925,31,831.0,0.12818487492070108,31,831.0
735.0,35,502.0,8.655172413793103,1.4667510869457059,35,934.0,0.07394461294723921,35,934.0
740.0,34,572.0,10.035087719298245,2.0169848744604675,34,993.0,0.06469700936024066,34,993.0
745.0,33,673.0,10.85483870967742,3.6850977925034183,33,1038.0,0.12243666534464502,33,1038.0
750.0,23,528.0,9.10344827586207,4.0706881067217875,23,1029.0,0.15782742869361588,23,1029.0
755.0,18,371.0,7.0,3.7101588250151143,18,812.0,0.14034935878468843,18,812.0
760.0,15,148.0,2.466666666666667,4.684366889263038,15,778.0,0.23131912056362938,15,778.0
765.0,25,207.0,3.45,4.131976549149646,25,717.0,0.17353184412240139,25,717.0
770.0,36,365.0,6.186440677966102,3.3550332481292577,36,825.0,0.04809103205918029,36,825.0
775.0,38,434.0,7.482758620689655,2.9377319630040946,38,938.0,0.06998202209207931,38,938.0
780.0,34,415.0,7.980769230769231,2.6673183441361314,34,964.0,0.05878484987495754,34,964.0
785.0,25,413.0,7.7924528301886795,4.218742085520902,25,909.0,0.13585992180556758,25,909.0
790.0,18,391.0,7.82,5.38774863055409,18,874.0,0.16753105250587058,18,874.0
795.0,11,237.0,4.647058823529412,6.286683527218455,11,786.0,0.3640569994483721,11,786.0
800.0,9,98.0,1.96,6.494574470509795,9,628.0,0.37508088740582785,9,628.0
805.0,9,96.0,1.7777777777777777,4.880177117205774,9,558.0,0.25437079319150124,9,558.0
810.0,17,130.0,2.5,3.8193355939192277,17,504.0,0.13375618896607153,17,504.0
815.0,16,113.0,2.1320754716981134,3.338750082525887,16,501.0,0.11430883597656671,16,501.0
820.0,24,222.0,4.352941176470588,2.629438830100539,24,605.0,0.10972477763626802,24,605.0
825.0,25,302.0,5.921568627450981,2.307526923243357,25,677.0,0.10517516280299376,25,677.0
830.0,22,363.0,6.368421052631579,3.8141202014360274,22,685.0,0.1949632059192186,22,685.0
835.0,16,272.0,4.689655172413793,4.533720051109381,16,613.0,0.21979675145829622,16,613.0
840.0,13,171.0,3.1666666666666665,3.6057313765123324,13,482.0,0.16318767908255724,13,482.0
845.0,20,239.0,4.345454545454546,4.525709440962672,20,405.0,0.18974676762823883,20,405.0
850.0,23,280.0,5.0,3.1174313814350083,23,452.0,0.08436758072454519,23,452.0
855.0,23,307.0,5.685185185185185,3.629484824077841,23,473.0,0.13182571228204673,23,473.0
860.0,22,363.0,6.980769230769231,4.658020379755192,22,508.0,0.14657593842450298,22,508.0
865.0,19,420.0,7.9245283018867925,6.4405357564835946,19,547.0,0.30097691016519473,19,547.0
870.0,12,180.0,3.4615384615384617,6.548980061587697,12,499.0,0.39419762425059995,12,499.0
875.0,15,189.0,3.9375,4.976393515111504,15,387.0,0.2661369786350736,15,387.0
880.0,25,292.0,5.615384615384615,4.507340013597818,25,435.0,0.14203069197251336,25,435.0
885.0,25,348.0,7.1020408163265305,2.918435897869976,25,521.0,0.07888769448924102,25,521.0
890.0,22,372.0,7.294117647058823,3.6846678323920488,22,561.0,0.13956306737712784,22,561.0
895.0,21,430.0,8.775510204081632,4.574252841623867,21,579.0,0.16180863098079923,21,579.0
900.0,12,211.0,4.48936170212766,4.271253667633901,12,541.0,0.17114769735391872,12,541.0
905.0,10,77.0,1.5714285714285714,5.895134705818537,10,403.0,0.31790282305823087,10,403.0
910.0,13,92.0,1.8775510204081634,4.903748928011134,13,393.0,0.26743123533037555,13,393.0
915.0,13,116.0,2.36734693877551,4.122310582077493,13,379.0,0.15533852655109068,13,379.0
920.0,14,94.0,1.9183673469387754,4.090658580328523,14,357.0,0.16557636853948443,14,357.0
925.0,21,187.0,3.816326530612245,3.138915873090181,21,451.0,0.12160803433689397,21,451.0
930.0,28,311.0,6.760869565217392,2.102878898861222,28,575.0,0.12078961278483095,28,575.0
935.0,28,386.0,8.391304347826088,0.7710615409038365,28,670.0,0.03820744046490698,28,670.0
940.0,25,439.0,7.701754385964913,4.030137507195101,25,728.0,0.2302060347431782,25,728.0
945.0,17,292.0,5.0344827586206895,4.289249919916737,17,690.0,0.2085320056890142,17,690.0
950.0,20,182.0,3.1379310344827585,3.9623251752550392,20,581.0,0.1779069284088183,20,581.0
955.0,19,113.0,2.0545454545454547,3.2434080187585255,19,556.0,0.14143459370902078,19,556.0
960.0,31,226.0,4.109090909090909,2.8480291003122984,31,598.0,0.08714215753729367,31,598.0
965.0,33,287.0,5.314814814814815,2.7335427061908995,33,684.0,0.0645375809536338,33,684.0
970.0,28,294.0,5.547169811320755,3.472081517590357,28,684.0,0.09104006743705144,28,684.0
975.0,25,320.0,5.818181818181818,5.217169198307711,25,694.0,0.21924116752949502,25,694.0
980.0,17,276.0,5.3076923076923075,5.042249645050161,17,734.0,0.26509411864900323,17,734.0
985.0,21,336.0,6.857142857142857,3.24192653996758,21,830.0,0.1776348503236137,21,830.0
990.0,27,418.0,8.36,2.8509248813802612,27,899.0,0.15714011492879992,27,899.0
995.0,24,489.0,9.588235294117647,2.4725254678052537,24,914.0,0.08407128472418374,24,914.0
1000.0,20,329.0,5.875,3.4048053822167788,20,879.0,0.14947575292059417,20,879.0
