step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
275.0,4,105.0,4.2,6.817694690392389,4,145.0,0.3546570844715545,4,145.0
280.0,6,132.0,4.551724137931035,9.487981547236929,6,135.0,0.5233849097204606,6,135.0
285.0,3,112.0,4.48,8.381456352979889,3,128.0,0.4330975736078428,3,128.0
290.0,8,141.0,4.862068965517241,8.205641488590778,8,144.0,0.5055234281430973,8,144.0
295.0,5,141.0,4.862068965517241,8.725674868040663,5,163.0,0.5512836216853378,5,163.0
300.0,2,140.0,5.384615384615385,7.433694943639188,2,152.0,0.4244296147158691,2,152.0
305.0,7,164.0,5.466666666666667,7.032303705627828,7,167.0,0.3379504206088445,7,167.0
310.0,11,213.0,7.607142857142857,6.549437574629079,11,216.0,0.2649863810668684,11,216.0
315.0,9,233.0,8.62962962962963,5.877985640045394,9,253.0,0.31887449390112504,9,253.0
320.0,8,264.0,10.56,6.696981648287501,8,273.0,0.36650594393560687,8,273.0
325.0,6,238.0,7.67741935483871,7.819526566210762,6,259.0,0.41783540385217643,6,259.0
330.0,9,279.0,9.964285714285714,7.933688337301353,9,283.0,0.4121724959441096,9,283.0
335.0,6,282.0,9.724137931034482,6.9469932157475975,6,304.0,0.3985123230247944,6,304.0
340.0,8,306.0,10.928571428571429,6.301769866098752,8,313.0,0.2543724152156622,8,313.0
345.0,9,341.0,11.758620689655173,6.034431154769453,9,354.0,0.2755397334354706,9,354.0
350.0,14,403.0,14.925925925925926,4.781193029696475,14,410.0,0.18158618181630354,14,410.0
355.0,13,422.0,14.551724137931034,5.227216061792837,13,461.0,0.2725875463339332,13,461.0
360.0,8,444.0,17.76,5.181930749939638,8,466.0,0.20494048295206668,8,466.0
365.0,6,402.0,11.166666666666666,7.304789382572886,6,453.0,0.4419532577430724,6,453.0
370.0,12,448.0,14.0,7.3522567437787725,12,467.0,0.41852566164408805,12,467.0
375.0,11,460.0,12.777777777777779,5.211858762504454,11,499.0,0.23614807032515966,11,499.0
380.0,12,499.0,15.121212121212121,5.9959036369870695,12,517.0,0.2496509322212542,12,517.0
385.0,9,524.0,14.555555555555555,6.275567473822113,9,546.0,0.2851751312983961,9,546.0
390.0,17,596.0,19.225806451612904,5.096359679287392,17,607.0,0.19931877490387293,17,607.0
395.0,15,130.0,4.0625,3.996928025009213,15,366.0,0.18750487301476865,15,366.0
400.0,18,216.0,6.171428571428572,5.361354553178624,18,227.0,0.2639527667714327,18,227.0
405.0,16,205.0,5.394736842105263,5.601899041659472,16,274.0,0.2960440185026602,16,274.0
410.0,11,161.0,4.351351351351352,5.007095033517179,11,262.0,0.21521948694329965,11,262.0
415.0,10,193.0,5.216216216216216,5.37909122463968,10,294.0,0.28243460451967795,10,294.0
420.0,16,260.0,7.647058823529412,3.737957392981486,16,357.0,0.11237556921659447,16,357.0
425.0,18,308.0,8.324324324324325,4.334372675099221,18,406.0,0.20198645260712683,18,406.0
430.0,11,332.0,10.06060606060606,4.0157901192697985,11,391.0,0.14269878020243765,11,391.0
435.0,7,92.0,2.0444444444444443,6.987908806382453,7,314.0,0.40274281181901084,7,314.0
440.0,5,19.0,0.475,7.01388950549705,5,170.0,0.4034676210517299,5,170.0
445.0,10,26.0,0.6046511627906976,4.72770071860324,10,178.0,0.23960627761644693,10,178.0
450.0,15,60.0,1.5384615384615385,4.884244752890077,15,197.0,0.2001888412794024,15,197.0
455.0,13,97.0,2.3658536585365852,5.059500102610792,13,248.0,0.2261913136063332,13,248.0
460.0,20,184.0,4.842105263157895,4.031156132765107,20,323.0,0.15802242921931986,20,323.0
465.0,21,246.0,6.15,3.3316188532385214,21,397.0,0.14072854572801463,21,397.0
470.0,17,289.0,6.880952380952381,4.957241712918103,17,445.0,0.2696274744568519,17,445.0
475.0,14,294.0,6.681818181818182,5.160360033795871,14,466.0,0.26801824836896293,14,466.0
480.0,23,388.0,9.238095238095237,3.210891170108235,23,561.0,0.15916989722438024,23,561.0
485.0,27,473.0,10.75,2.341179601569394,27,659.0,0.1157167043782263,27,659.0
490.0,23,532.0,12.090909090909092,3.1487932495292497,23,713.0,0.10573346143039525,23,713.0
495.0,17,325.0,6.770833333333333,4.248457395860247,17,660.0,0.18800923178357626,17,660.0
500.0,11,101.0,2.2444444444444445,4.173636338089073,11,443.0,0.1782063310245754,11,443.0
505.0,18,176.0,3.5918367346938775,5.594386137018041,18,332.0,0.26556386387938336,18,332.0
510.0,20,193.0,3.641509433962264,5.287214391758279,20,374.0,0.2853180394508423,20,374.0
515.0,18,191.0,4.0638297872340425,4.831606632720579,18,374.0,0.2000645536643666,18,374.0
520.0,18,227.0,4.63265306122449,5.457973787579554,18,373.0,0.21063285682966165,18,373.0
525.0,17,300.0,6.818181818181818,4.278799658997529,17,452.0,0.18215008396935112,17,452.0
530.0,26,410.0,9.11111111111111,3.1248056365186736,26,562.0,0.1598291385851798,26,562.0
535.0,25,500.0,11.627906976744185,1.8059249281006169,25,657.0,0.07834515627956258,25,657.0
540.0,23,574.0,12.755555555555556,3.419319752778961,23,716.0,0.14895712975288816,23,716.0
545.0,16,459.0,9.0,5.088003380815124,16,679.0,0.23537314917783295,16,679.0
550.0,16,427.0,8.54,4.682820821603441,16,607.0,0.22392334920725246,16,607.0
555.0,28,539.0,11.0,2.9306160005836466,28,690.0,0.08709955041635858,28,690.0
560.0,39,714.0,14.28,2.440055741899102,39,865.0,0.10342665202380014,39,865.0
565.0,38,802.0,16.708333333333332,0.9771424513181487,38,1001.0,0.0559436720502046,38,1001.0
570.0,30,823.0,15.826923076923077,3.2144910577323915,30,1071.0,0.15113345203384626,30,1071.0
575.0,23,385.0,7.549019607843137,2.4074276724278705,23,1020.0,0.07311786866821507,23,1020.0
580.0,20,252.0,4.271186440677966,5.144622893951433,20,768.0,0.28340556361939245,20,768.0
585.0,27,373.0,6.431034482758621,4.6476293455492135,27,735.0,0.17628349211777128,27,735.0
590.0,30,442.0,7.491525423728813,2.993710779702038,30,818.0,0.1090990686988042,30,818.0
595.0,31,492.0,9.11111111111111,2.725471755721316,31,854.0,0.08023111955810033,31,854.0
600.0,27,547.0,9.767857142857142,2.8322552614156216,27,979.0,0.09119247036810935,27,979.0
605.0,29,635.0,11.981132075471699,1.9948112112683316,29,1117.0,0.08993506271541582,29,1117.0
610.0,29,725.0,13.181818181818182,1.5196216450642697,29,1187.0,0.06399751577987554,29,1187.0
615.0,25,808.0,13.466666666666667,3.25990722231724,25,1188.0,0.16071800850258577,25,1188.0
620.0,22,792.0,12.571428571428571,3.6456008723615203,22,1220.0,0.15673628838382886,22,1220.0
625.0,28,915.0,15.0,3.33393278619967,28,1294.0,0.12670930138049452,28,1294.0
630.0,28,1010.0,16.833333333333332,3.3499121843737703,28,1365.0,0.10665433519316397,28,1365.0
635.0,28,1087.0,19.07017543859649,2.893388772282785,28,1346.0,0.08192498847376502,28,1346.0
640.0,26,1183.0,20.050847457627118,4.492161074642328,26,1378.0,0.1565869264656463,26,1378.0
645.0,19,744.0,13.777777777777779,3.6472575459865393,19,1244.0,0.13856488981528653,19,1244.0
650.0,15,169.0,2.864406779661017,5.361253966813775,15,945.0,0.30456352766091777,15,945.0
655.0,13,76.0,1.2881355932203389,5.482649030319939,13,554.0,0.2740478809406673,13,554.0
660.0,15,75.0,1.25,4.624684308008862,15,572.0,0.2287124098378341,15,572.0
665.0,22,86.0,1.4827586206896552,3.461596121007452,22,569.0,0.11393632518855236,22,569.0
670.0,25,144.0,2.5714285714285716,2.9670506982127867,25,676.0,0.09515007882512308,25,676.0
675.0,29,242.0,4.321428571428571,2.367438502737794,29,816.0,0.09542416435963585,29,816.0
680.0,26,324.0,6.0,1.8313514132458182,26,904.0,0.08951771324150293,26,904.0
685.0,25,407.0,7.017241379310345,3.3138351913008175,25,956.0,0.15762511165731677,25,956.0
690.0,18,331.0,5.426229508196721,3.8891210169492867,18,879.0,0.17208762888148516,18,879.0
695.0,17,200.0,3.389830508474576,3.2037981921170475,17,701.0,0.13721865131913177,17,701.0
700.0,21,241.0,4.084745762711864,4.220002985193345,21,586.0,0.1706894391925403,21,586.0
705.0,23,276.0,4.6,3.2491730983645386,23,604.0,0.11258437931132748,23,604.0
710.0,26,312.0,5.473684210526316,3.020361274065036,26,622.0,0.09892966740024844,26,622.0
715.0,26,379.0,6.767857142857143,4.007549217008645,26,630.0,0.1270172073843794,26,630.0
720.0,18,175.0,3.3653846153846154,3.577848990963707,18,630.0,0.1372491424974197,18,630.0
725.0,17,193.0,3.4464285714285716,5.3192903991665395,17,558.0,0.28465785787006037,17,558.0
730.0,24,301.0,5.280701754385965,4.275294245310493,24,623.0,0.1981070074787771,24,623.0
735.0,35,450.0,7.894736842105263,2.6302986016928056,35,772.0,0.08640023603995099,35,772.0
740.0,34,527.0,9.410714285714286,1.7184598307423964,34,881.0,0.04824009097708571,34,881.0
745.0,34,555.0,9.568965517241379,2.550787793059863,34,933.0,0.09442778115504494,34,933.0
750.0,31,613.0,10.75438596491228,4.239063516070328,31,944.0,0.14659841573974047,31,944.0
755.0,24,655.0,12.12962962962963,5.159647574201483,24,959.0,0.15058305269606695,24,959.0
760.0,20,664.0,12.76923076923077,5.388154093641072,20,1010.0,0.2957860267950786,20,1010.0
765.0,24,773.0,14.865384615384615,3.7716211241583677,24,1119.0,0.20012262909713813,24,1119.0
770.0,27,864.0,15.709090909090909,2.6171500516096065,27,1203.0,0.14579598235129873,27,1203.0
775.0,27,955.0,16.75438596491228,2.7156686475876937,27,1218.0,0.09750073569289082,27,1218.0
780.0,23,630.0,10.862068965517242,2.7313318056982863,23,1148.0,0.07466232343458992,23,1148.0
785.0,17,200.0,3.389830508474576,3.3669314472813543,17,901.0,0.14731695634582373,17,901.0
790.0,16,155.0,2.719298245614035,4.074879655308354,16,594.0,0.1396065158419613,16,594.0
795.0,23,257.0,4.015625,5.505121190241634,23,531.0,0.28714058855847024,23,531.0
800.0,25,277.0,4.616666666666666,3.9882500103724325,25,533.0,0.18805629963234824,25,533.0
805.0,27,269.0,4.409836065573771,3.6818646716472774,27,538.0,0.1476693146960759,27,538.0
810.0,29,316.0,5.642857142857143,4.24906384334039,29,529.0,0.1315334050181607,29,529.0
815.0,22,345.0,6.634615384615385,3.373921891866814,22,639.0,0.11875158701381294,22,639.0
820.0,23,408.0,8.326530612244898,2.9988867588162713,23,749.0,0.1476996706014117,23,749.0
825.0,25,494.0,9.686274509803921,2.3121194792807893,25,820.0,0.1198563841429441,25,820.0
830.0,22,565.0,9.741379310344827,3.8395117807970935,22,833.0,0.19059984409124045,22,833.0
835.0,18,346.0,5.766666666666667,4.100927028127715,18,808.0,0.18886928087408325,18,808.0
840.0,21,378.0,6.517241379310345,3.2626273141351145,21,721.0,0.1142382334542916,21,721.0
845.0,27,500.0,8.620689655172415,3.933363949514163,27,788.0,0.1153430774914475,27,788.0
850.0,28,562.0,10.035714285714286,2.523126476464595,28,867.0,0.06025756291009045,28,867.0
855.0,27,601.0,10.927272727272728,3.0565104548592887,27,888.0,0.10771883612851485,27,888.0
860.0,25,657.0,11.945454545454545,4.122185343737629,25,870.0,0.11546177720581892,25,870.0
865.0,21,721.0,12.649122807017545,6.28923131442395,21,876.0,0.2733971714928748,21,876.0
870.0,11,376.0,7.230769230769231,6.1548901342864095,11,788.0,0.35345090127474726,11,788.0
875.0,9,35.0,0.6730769230769231,5.4279222668168305,9,559.0,0.2882874700234391,9,559.0
880.0,17,82.0,1.490909090909091,4.981470691607591,17,330.0,0.22279090324988926,17,330.0
885.0,21,118.0,2.2264150943396226,3.369294395850072,21,394.0,0.11670668839184813,21,394.0
890.0,22,139.0,2.574074074074074,3.5786622278493088,22,426.0,0.12028120790661322,22,426.0
895.0,23,171.0,3.42,3.3368954640062674,23,495.0,0.11065080708234697,23,495.0
900.0,24,244.0,4.88,2.1077582027613144,24,609.0,0.07055723670837742,24,609.0
905.0,22,310.0,5.849056603773585,3.0330496922387833,22,679.0,0.18335326679732186,22,679.0
910.0,22,372.0,6.763636363636364,3.19609318358437,22,676.0,0.14592736152531016,22,676.0
915.0,25,451.0,7.912280701754386,4.182358676313822,25,698.0,0.12860642882103435,25,698.0
920.0,17,369.0,6.589285714285714,3.9638246973244953,17,728.0,0.16457747715106302,17,728.0
925.0,23,449.0,8.803921568627452,3.86679545455381,23,734.0,0.18490686457896366,23,734.0
930.0,23,527.0,9.75925925925926,3.567246452771882,23,803.0,0.1336412170432948,23,803.0
935.0,21,592.0,11.607843137254902,3.3446169858620554,21,826.0,0.0821010975866246,21,826.0
940.0,18,672.0,11.2,5.901857918453605,18,853.0,0.29494293918015707,18,853.0
945.0,15,410.0,7.454545454545454,4.832039254233232,15,761.0,0.25017198983241384,15,761.0
950.0,12,82.0,1.490909090909091,4.393117516269664,12,553.0,0.22755348701093522,12,553.0
955.0,22,147.0,2.7222222222222223,4.337917305094312,22,349.0,0.16349324791122047,22,349.0
960.0,25,189.0,3.375,3.608945827719798,25,422.0,0.13490575966301088,25,422.0
965.0,26,220.0,4.230769230769231,3.4496631346947932,26,470.0,0.10756591466238552,26,470.0
970.0,21,220.0,4.230769230769231,3.431533975353303,21,541.0,0.1345556972137754,21,541.0
975.0,25,296.0,5.481481481481482,3.173628079201237,25,648.0,0.1607755607278279,25,648.0
980.0,22,370.0,6.851851851851852,3.2186515016798842,22,723.0,0.19427419864635198,22,723.0
985.0,23,437.0,7.945454545454545,2.926552378945697,23,759.0,0.12908211237746464,23,759.0
990.0,19,318.0,5.389830508474576,3.6857704014526114,19,749.0,0.15849425554998464,19,749.0
995.0,22,402.0,7.444444444444445,3.005730772057992,22,732.0,0.09897593561391367,22,732.0
1000.0,23,472.0,8.280701754385966,3.542769954326553,23,796.0,0.13145068442709695,23,796.0
