step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
310.0,9,79.0,2.0789473684210527,4.864203569866885,9,190.0,0.2221634290090677,9,190.0
315.0,17,150.0,3.9473684210526314,4.5086946161237025,17,249.0,0.19800780517797623,17,249.0
320.0,16,195.0,5.27027027027027,3.7167183430553252,16,304.0,0.1584282002751722,16,304.0
325.0,13,227.0,5.82051282051282,5.311440757390751,13,321.0,0.29524543176440476,13,321.0
330.0,8,107.0,2.675,5.439213617092972,8,276.0,0.2784713329930837,8,276.0
335.0,9,94.0,2.35,6.254596099931172,9,196.0,0.32302029005982086,9,196.0
340.0,14,109.0,2.7948717948717947,3.6311768314273833,14,224.0,0.11220623409342087,14,224.0
345.0,15,151.0,3.871794871794872,5.430742808622373,15,232.0,0.24754366068988348,15,232.0
350.0,14,211.0,5.410256410256411,6.244160796466078,14,281.0,0.2467643860592302,14,281.0
355.0,12,176.0,4.512820512820513,6.237071525074005,12,239.0,0.3010298512845483,12,239.0
360.0,18,254.0,7.9375,3.1889514132353938,18,317.0,0.11104304261233759,18,317.0
365.0,19,321.0,7.829268292682927,4.786228213738612,19,401.0,0.3129952710177994,19,401.0
370.0,14,376.0,9.64102564102564,5.4496096734086645,14,453.0,0.31211750284902845,14,453.0
375.0,16,246.0,5.466666666666667,5.083076014007613,16,414.0,0.22858435108780967,16,414.0
380.0,16,221.0,5.390243902439025,5.0683794414769485,16,335.0,0.20615118838439342,16,335.0
385.0,17,115.0,2.6744186046511627,4.137627342637744,17,338.0,0.18881352446015082,17,338.0
390.0,23,198.0,5.076923076923077,4.054320594170302,23,334.0,0.14559743408668624,23,334.0
395.0,22,219.0,5.341463414634147,4.0846124874802925,22,399.0,0.14568336037477966,22,399.0
400.0,15,209.0,4.8604651162790695,5.555334099384225,15,418.0,0.26527939973362646,15,418.0
405.0,12,197.0,4.4772727272727275,6.084486968293489,12,399.0,0.3253356826938702,12,399.0
410.0,21,281.0,6.853658536585366,3.4849497634017688,21,483.0,0.15081684177771582,21,483.0
415.0,23,361.0,8.595238095238095,2.906899683406717,23,564.0,0.14846965443474086,23,564.0
420.0,21,433.0,10.825,2.910930879511496,21,612.0,0.09578631421835436,21,612.0
425.0,15,277.0,6.021739130434782,4.82945004011021,15,551.0,0.22918928640910055,15,551.0
430.0,12,146.0,3.4761904761904763,4.293397548886231,12,413.0,0.16964751229952785,12,413.0
435.0,15,173.0,3.392156862745098,5.788021211412936,15,375.0,0.33304501674459974,15,375.0
440.0,12,192.0,4.085106382978723,5.877353038245728,12,376.0,0.2994802522279017,12,376.0
445.0,15,257.0,5.14,6.255194441204354,15,408.0,0.27542259178874146,15,408.0
450.0,17,139.0,3.088888888888889,5.108036229834888,17,395.0,0.2244566072248428,17,395.0
455.0,20,213.0,5.071428571428571,4.020109731653195,20,367.0,0.16831820530803412,20,367.0
460.0,24,286.0,6.651162790697675,3.7725702750795653,24,458.0,0.14760449571544193,24,458.0
465.0,19,349.0,8.116279069767442,4.193603111631314,19,519.0,0.1847901206624216,19,519.0
470.0,20,393.0,8.361702127659575,5.269675812848392,20,566.0,0.27423774891749564,20,566.0
475.0,25,507.0,11.522727272727273,3.647329165096754,25,680.0,0.19191437469434042,25,680.0
480.0,27,595.0,13.522727272727273,2.6433576663666845,27,785.0,0.13964219274920414,27,785.0
485.0,26,677.0,14.717391304347826,3.8535176394425856,26,852.0,0.1504971880068048,26,852.0
490.0,18,464.0,9.666666666666666,4.254398501080099,18,797.0,0.1631316374525192,18,797.0
495.0,16,201.0,4.276595744680851,4.782609561154424,16,621.0,0.21759607967912203,16,621.0
500.0,20,280.0,6.086956521739131,5.417578707750176,20,444.0,0.2110125012662931,20,444.0
505.0,20,310.0,6.595744680851064,4.543747058036159,20,503.0,0.1957482773315773,20,503.0
510.0,17,327.0,6.673469387755102,6.149462615540391,17,517.0,0.3345885618845528,17,517.0
515.0,12,102.0,2.217391304347826,4.32485812650791,12,473.0,0.17848432523455465,12,473.0
520.0,21,149.0,3.1702127659574466,4.455582282057168,21,398.0,0.19791729768302724,21,398.0
525.0,26,221.0,4.911111111111111,2.593900750203387,26,475.0,0.04801449612534018,26,475.0
530.0,22,290.0,6.444444444444445,3.4436153029831984,22,523.0,0.17765772409344327,22,523.0
535.0,20,345.0,7.666666666666667,3.1786446152036465,20,598.0,0.11782899136587137,20,598.0
540.0,25,460.0,9.787234042553191,2.412224496269532,25,713.0,0.08143423620008576,25,713.0
545.0,28,553.0,11.285714285714286,2.9754229987863052,28,810.0,0.1699284227693096,28,810.0
550.0,24,626.0,12.27450980392157,3.4135165402503915,24,860.0,0.17560595725772854,24,860.0
555.0,22,442.0,8.339622641509434,3.438416357472473,22,806.0,0.13312970625522053,22,806.0
560.0,17,243.0,4.764705882352941,3.8743135616245614,17,676.0,0.19040124971048195,17,676.0
565.0,23,347.0,6.673076923076923,4.82249956516031,23,549.0,0.17862698523230985,23,549.0
570.0,26,401.0,7.711538461538462,3.776201523182915,26,625.0,0.13978409974460396,26,625.0
575.0,22,423.0,9.195652173913043,2.8073842877068356,22,662.0,0.05847285987026949,22,662.0
580.0,20,478.0,8.535714285714286,6.05328395231709,20,690.0,0.30942197665485943,20,690.0
585.0,18,548.0,10.745098039215685,4.644537946610009,18,771.0,0.24622915052644165,18,771.0
590.0,28,666.0,12.566037735849056,3.1627985384257076,28,889.0,0.17337187758080375,28,889.0
595.0,29,779.0,15.58,1.7507979725418226,29,1004.0,0.09778088909184209,29,1004.0
600.0,29,887.0,16.425925925925927,2.857564470036931,29,1083.0,0.115665942401542,29,1083.0
605.0,24,557.0,10.127272727272727,3.1342962212417773,24,1027.0,0.1202754690279443,24,1027.0
610.0,24,442.0,8.036363636363637,3.584400920705791,24,850.0,0.15119857044120405,24,850.0
615.0,29,526.0,8.915254237288135,3.1775514672758485,29,936.0,0.13944343190330646,29,936.0
620.0,28,605.0,10.431034482758621,3.9060787864251876,28,1009.0,0.20640736884620672,28,1009.0
625.0,24,379.0,6.423728813559322,3.2128881280681925,24,981.0,0.12549753645352185,24,981.0
630.0,19,191.0,3.23728813559322,4.236314417205572,19,761.0,0.1834388226621748,19,761.0
635.0,21,181.0,3.232142857142857,3.1539913961153325,21,722.0,0.11407734112668623,21,722.0
640.0,24,231.0,3.9827586206896552,3.7342056326268334,24,650.0,0.15456639361816474,24,650.0
645.0,33,280.0,5.185185185185185,2.2451274240778605,33,739.0,0.054674218168865675,33,739.0
650.0,32,297.0,4.95,4.256510784215376,32,756.0,0.21575031874628353,32,756.0
655.0,26,270.0,4.5,4.06958535332092,26,834.0,0.20405574863100612,26,834.0
660.0,29,359.0,6.298245614035087,2.3677537306473355,29,973.0,0.1227193781966974,29,973.0
665.0,31,454.0,7.964912280701754,2.0408541251398193,31,1072.0,0.10030717298242053,31,1072.0
670.0,27,546.0,9.1,2.784643406185874,27,1073.0,0.0803403661929974,27,1073.0
675.0,22,441.0,7.229508196721311,3.233602768678464,22,1049.0,0.12594334023469542,22,1049.0
680.0,19,288.0,4.88135593220339,3.537601553784195,19,918.0,0.13355000931807146,19,918.0
685.0,24,394.0,6.459016393442623,4.768240725484337,24,820.0,0.2044588955728444,24,820.0
690.0,22,437.0,7.283333333333333,3.216372667619437,22,870.0,0.14924071688836335,22,870.0
695.0,28,463.0,7.8474576271186445,3.1106892350689224,28,869.0,0.10001004421828241,28,869.0
700.0,31,540.0,9.310344827586206,3.8676196537726395,31,907.0,0.13762474370619923,31,907.0
705.0,18,276.0,5.0181818181818185,3.618412186696662,18,816.0,0.1640386856054584,18,816.0
710.0,17,163.0,3.0185185185185186,4.372155247580459,17,653.0,0.20631833816701547,17,653.0
715.0,20,220.0,4.150943396226415,3.2716509479595985,20,698.0,0.14139864921068937,20,698.0
720.0,22,277.0,5.226415094339623,3.0013458088111746,22,704.0,0.0966502857949013,22,704.0
725.0,18,173.0,2.8360655737704916,4.289114106447165,18,702.0,0.22813762468615523,18,702.0
730.0,14,130.0,2.2413793103448274,3.7643693750825156,14,632.0,0.1781848850192881,14,632.0
735.0,22,119.0,1.9833333333333334,3.2946728107364054,22,547.0,0.12274497252473131,22,547.0
740.0,30,216.0,3.789473684210526,3.4273830009702686,30,504.0,0.09622610865677675,30,504.0
745.0,30,261.0,4.423728813559322,2.9897951288448996,30,571.0,0.07486406888862213,30,571.0
750.0,31,274.0,5.074074074074074,3.1418160105419966,31,599.0,0.0940253513795446,31,599.0
755.0,25,310.0,5.849056603773585,3.784521846239523,25,593.0,0.09459928469611743,25,593.0
760.0,18,255.0,4.722222222222222,4.511120237622727,18,653.0,0.23819430942546027,18,653.0
765.0,19,314.0,6.408163265306122,3.472035531959339,19,740.0,0.19914591788987496,19,740.0
770.0,24,388.0,7.185185185185185,2.638586792914035,24,790.0,0.14231998924871544,24,790.0
775.0,22,465.0,8.454545454545455,3.0537231983628033,22,806.0,0.14523851769222032,22,806.0
780.0,20,307.0,5.482142857142857,2.4880099789554775,20,794.0,0.0781755798559056,20,794.0
785.0,16,224.0,3.9298245614035086,3.305704705004546,16,694.0,0.14566566808436446,16,694.0
790.0,17,256.0,4.654545454545454,3.2527634344345437,17,646.0,0.12275719034755907,17,646.0
795.0,19,286.0,4.5396825396825395,4.506981423664915,19,607.0,0.20947762997277491,19,607.0
800.0,15,98.0,1.6333333333333333,4.169132528191976,15,584.0,0.2128143342172629,15,584.0
805.0,20,136.0,2.305084745762712,3.49413475157482,20,526.0,0.15507850080381677,20,526.0
810.0,24,197.0,3.517857142857143,3.0060983229702773,24,573.0,0.11588836445857396,24,573.0
815.0,23,265.0,4.732142857142857,2.622172641086253,23,581.0,0.08344088771780801,23,581.0
820.0,24,330.0,5.7894736842105265,3.028667004082917,24,652.0,0.1101561201383389,24,652.0
825.0,28,442.0,8.036363636363637,2.1044055526957064,28,782.0,0.07751326810913498,28,782.0
830.0,27,528.0,9.10344827586207,2.9479813397084307,27,858.0,0.17924859650981068,27,858.0
835.0,22,598.0,9.966666666666667,3.486679920609094,22,876.0,0.1759707024260051,22,876.0
840.0,19,408.0,6.688524590163935,2.8433009837795944,19,818.0,0.09376979217143513,19,818.0
845.0,17,227.0,3.783333333333333,3.4488209806737413,17,681.0,0.15016880104329475,17,681.0
850.0,19,276.0,4.758620689655173,3.534620627262895,19,638.0,0.13032903334159243,19,638.0
855.0,22,328.0,5.466666666666667,3.526083472293028,22,664.0,0.12748036463873816,22,664.0
860.0,22,415.0,7.280701754385965,4.032667585853054,22,700.0,0.13861683882319392,22,700.0
865.0,18,211.0,3.459016393442623,4.603399880141426,18,653.0,0.23812611303128037,18,653.0
870.0,20,222.0,3.8947368421052633,5.020917659720747,20,559.0,0.2842503271545845,20,559.0
875.0,21,286.0,4.8474576271186445,4.098904383591708,21,606.0,0.19644343923346227,21,606.0
880.0,25,359.0,6.084745762711864,3.135393882163124,25,648.0,0.11078720053338115,25,648.0
885.0,22,451.0,7.516666666666667,2.781762304460151,22,753.0,0.08406619174557399,22,753.0
890.0,28,582.0,9.7,2.5085876033992123,28,887.0,0.1034974939439362,28,887.0
895.0,30,695.0,12.410714285714286,1.9857146948500701,30,1009.0,0.09872028313428068,30,1009.0
900.0,28,791.0,13.637931034482758,2.4735881430176265,28,1097.0,0.09456717893052928,28,1097.0
905.0,21,582.0,8.818181818181818,3.5945374538233215,21,1027.0,0.17013228074619094,21,1027.0
910.0,18,266.0,4.222222222222222,3.2991312090476677,18,823.0,0.14590916680656643,18,823.0
915.0,24,337.0,5.349206349206349,4.2280775340263785,24,619.0,0.15832416431530164,24,619.0
920.0,25,387.0,6.142857142857143,3.139030164014676,25,702.0,0.10665047557152421,25,702.0
925.0,28,426.0,6.983606557377049,2.8046605829731766,28,759.0,0.09760497054695165,28,759.0
930.0,32,518.0,8.633333333333333,2.8671941951284206,32,882.0,0.0974267691512784,32,882.0
935.0,31,608.0,10.666666666666666,1.806300521192776,31,1041.0,0.059561216782675334,31,1041.0
940.0,29,698.0,11.633333333333333,2.8170691046833283,29,1147.0,0.19461589562806544,29,1147.0
945.0,26,794.0,12.40625,3.4042821558836565,26,1188.0,0.1666382316390831,26,1188.0
950.0,26,471.0,6.926470588235294,3.089668900076275,26,1102.0,0.11315919341257792,26,1102.0
955.0,24,416.0,6.4,3.254009769804832,24,936.0,0.1367046942022027,24,936.0
960.0,32,537.0,8.661290322580646,2.4888081211201363,32,1019.0,0.06975301660312067,32,1019.0
965.0,43,730.0,11.40625,1.8787957117626197,43,1212.0,0.07138468381487377,43,1212.0
970.0,43,847.0,13.444444444444445,0.9348418812627187,43,1368.0,0.021838622077967402,43,1368.0
975.0,42,918.0,13.304347826086957,2.78889271120093,42,1446.0,0.12934365083269236,42,1446.0
980.0,39,1021.0,14.797101449275363,4.052582452322582,39,1525.0,0.14807339306953113,39,1525.0
985.0,29,718.0,10.716417910447761,3.7714642946560697,29,1481.0,0.1474610176413296,29,1481.0
990.0,21,313.0,5.305084745762712,3.675748605132278,21,1162.0,0.16785329742041505,21,1162.0
995.0,23,360.0,5.806451612903226,4.021640477797867,23,1043.0,0.1557721253774652,23,1043.0
1000.0,27,414.0,6.46875,3.1768614819788916,27,1096.0,0.13278474334608847,27,1096.0
