step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
480.0,23,937.0,16.155172413793103,2.7156545419480134,23,1130.0,0.12103601548558517,23,1130.0
485.0,25,1041.0,16.79032258064516,3.8655320125059776,25,1141.0,0.11670641103772822,25,1141.0
490.0,22,612.0,10.2,3.2885137293957536,22,1058.0,0.11819543197590834,22,1058.0
495.0,18,223.0,3.912280701754386,3.963527391429152,18,814.0,0.18598088073787408,18,814.0
500.0,19,213.0,3.6724137931034484,3.160921407871852,19,864.0,0.13470010187896236,19,864.0
505.0,19,246.0,3.84375,3.7885011709805205,19,887.0,0.18063015550663425,19,887.0
510.0,17,272.0,4.121212121212121,3.504378433269624,17,825.0,0.17422787403846912,17,825.0
515.0,15,296.0,4.625,3.2754076400379804,15,664.0,0.1443525246300786,15,664.0
520.0,20,339.0,5.296875,3.0049941446105706,20,710.0,0.13188092287345424,20,710.0
525.0,26,415.0,6.693548387096774,2.7666891883822715,26,760.0,0.09787640419737141,26,760.0
530.0,29,532.0,8.444444444444445,3.7472201920648156,29,832.0,0.12542540307791297,29,832.0
535.0,26,627.0,10.278688524590164,3.2319963189538927,26,937.0,0.13509284376974542,26,937.0
540.0,32,775.0,14.090909090909092,1.9344545530935855,32,1086.0,0.0975605598733471,32,1086.0
545.0,35,810.0,12.65625,2.7397560970806927,35,1121.0,0.165228233106943,35,1121.0
550.0,33,781.0,11.833333333333334,2.401386535845217,33,1082.0,0.10525791026865684,33,1082.0
555.0,38,862.0,12.314285714285715,2.325016403357159,38,1220.0,0.07821041341093514,38,1220.0
560.0,42,912.0,13.411764705882353,2.3380004407896364,42,1309.0,0.06462138691241515,42,1309.0
565.0,41,1007.0,14.808823529411764,3.5542549370630154,41,1429.0,0.11304481598353014,41,1429.0
570.0,34,1092.0,17.612903225806452,2.842378466990954,34,1610.0,0.12426918258103606,34,1610.0
575.0,37,1222.0,20.71186440677966,1.8329706210972814,37,1779.0,0.09298482302259518,37,1779.0
580.0,37,1264.0,18.58823529411765,2.5059747047627887,37,1846.0,0.17478061706598533,37,1846.0
585.0,34,1248.0,17.577464788732396,2.5857641584484017,34,1828.0,0.12580453736571734,34,1828.0
590.0,46,1450.0,19.07894736842105,2.9916761385451935,46,1838.0,0.09406145835069508,46,1838.0
595.0,50,1561.0,20.813333333333333,2.218858132960446,50,2002.0,0.052033720596803244,50,2002.0
600.0,49,1617.0,23.434782608695652,2.055126715380353,49,2102.0,0.050024058059474734,49,2102.0
605.0,42,1706.0,25.08823529411765,3.3784081364113376,42,2131.0,0.1049953899282744,42,2131.0
610.0,28,912.0,14.03076923076923,3.185903368314017,28,1984.0,0.11876115960728863,28,1984.0
615.0,22,284.0,4.4375,4.562188480640755,22,1410.0,0.22670004483315082,22,1410.0
620.0,22,297.0,4.569230769230769,3.6694706873670233,22,1442.0,0.17681737556326352,22,1442.0
625.0,25,357.0,5.3283582089552235,3.2198719853340547,25,1408.0,0.13726905784139856,25,1408.0
630.0,28,467.0,7.075757575757576,3.525674037887045,28,1340.0,0.10954775679147463,28,1340.0
635.0,30,520.0,8.253968253968255,2.829383201414247,30,1396.0,0.10477631296948191,30,1396.0
640.0,36,684.0,11.59322033898305,2.296351314998618,36,1563.0,0.12288616507564258,36,1563.0
645.0,42,879.0,14.17741935483871,1.3438196174338004,42,1758.0,0.06992627825752537,42,1758.0
650.0,44,1022.0,14.394366197183098,2.2245257576001958,44,1891.0,0.14958443500297702,44,1891.0
655.0,40,1135.0,15.337837837837839,2.571777403586396,40,1970.0,0.12810287992806535,40,1970.0
660.0,45,1286.0,16.92105263157895,2.8323015196830257,45,2043.0,0.08667923478458493,45,2043.0
665.0,39,1199.0,16.424657534246574,2.8116200228260353,39,1958.0,0.12102137422803187,39,1958.0
670.0,33,1029.0,14.7,3.240390862409194,33,1719.0,0.124211930340162,33,1719.0
675.0,34,675.0,9.507042253521126,2.850487819978151,34,1684.0,0.1305989904756045,34,1684.0
680.0,34,309.0,4.291666666666667,2.255469327586421,34,1526.0,0.0798137655827832,34,1526.0
685.0,38,368.0,4.842105263157895,2.4536255989048534,38,1556.0,0.11070064685267533,38,1556.0
690.0,46,533.0,7.0131578947368425,2.5733230986576734,46,1513.0,0.10760549135313477,46,1513.0
695.0,51,621.0,8.391891891891891,2.0752946420731435,51,1614.0,0.05095419422003044,51,1614.0
700.0,51,638.0,8.985915492957746,2.065334809432903,51,1732.0,0.065987327439958,51,1732.0
705.0,43,687.0,9.956521739130435,2.937534909518373,43,1772.0,0.06511527882520426,43,1772.0
710.0,32,625.0,9.469696969696969,2.9971042461973947,32,1866.0,0.1279747952445141,32,1866.0
715.0,28,608.0,9.967213114754099,3.1318736611515816,28,1900.0,0.1344433411976755,28,1900.0
720.0,33,568.0,8.875,2.8467802044066435,33,1832.0,0.08620249399823299,33,1832.0
725.0,30,414.0,5.914285714285715,3.8749481371064722,30,1617.0,0.1911175841348483,30,1617.0
730.0,26,323.0,4.614285714285714,3.259318712913268,26,1513.0,0.14714644036458902,26,1513.0
735.0,31,315.0,4.436619718309859,2.9210390724068946,31,1462.0,0.099055903355121,31,1462.0
740.0,36,353.0,5.348484848484849,2.2092166956778807,36,1486.0,0.0690020522993468,36,1486.0
745.0,26,384.0,6.0,3.015301982678241,26,1420.0,0.1278596837961248,26,1420.0
750.0,24,393.0,6.338709677419355,2.8343026450701485,24,1434.0,0.12013183122154567,24,1434.0
755.0,28,466.0,7.639344262295082,2.523723206629634,28,1363.0,0.08089401061688567,28,1363.0
760.0,29,571.0,8.651515151515152,4.340192838974885,29,1257.0,0.17790423885757928,29,1257.0
765.0,24,417.0,6.619047619047619,3.7944888821190728,24,1190.0,0.1781163040391507,24,1190.0
770.0,33,553.0,9.065573770491802,3.0189129651445064,33,1270.0,0.12699555757235814,33,1270.0
775.0,34,577.0,9.306451612903226,2.137828322561562,34,1324.0,0.09373510427978175,34,1324.0
780.0,33,540.0,8.709677419354838,2.1275045073515084,33,1275.0,0.0804752203048779,33,1275.0
785.0,32,588.0,8.909090909090908,2.951048582819526,32,1244.0,0.10880609052290123,32,1244.0
790.0,35,624.0,9.75,2.612069183226379,35,1197.0,0.06334439646904932,35,1197.0
795.0,33,636.0,9.352941176470589,3.8775468706301193,33,1254.0,0.1874310387481029,33,1254.0
800.0,22,622.0,9.873015873015873,4.0389190384657185,22,1255.0,0.20966352816546915,22,1255.0
805.0,22,270.0,4.285714285714286,3.1829186698253404,22,1156.0,0.1243640357386452,22,1156.0
810.0,29,213.0,3.328125,3.3686632027476295,29,1021.0,0.10935673361925248,29,1021.0
815.0,37,375.0,6.25,3.168856142844797,37,1002.0,0.03599300538045557,37,1002.0
820.0,43,548.0,9.288135593220339,2.139717523929672,43,1181.0,0.04014702027535007,43,1181.0
825.0,48,783.0,14.5,1.3420563001298602,48,1416.0,0.029337728761072848,48,1416.0
830.0,44,819.0,14.120689655172415,2.1740536683642206,44,1495.0,0.11124201013106542,44,1495.0
835.0,35,738.0,13.178571428571429,3.3238403941963592,35,1382.0,0.15063176265220288,35,1382.0
840.0,28,632.0,11.285714285714286,4.199913928575489,28,1256.0,0.12441760009377617,28,1256.0
845.0,21,491.0,9.442307692307692,5.165898489982178,21,1142.0,0.2107242174490949,21,1142.0
850.0,21,489.0,10.1875,4.138327524651944,21,1198.0,0.17973066548414446,21,1198.0
855.0,28,615.0,12.551020408163266,3.0019374488052217,28,1324.0,0.17729151358770814,28,1324.0
860.0,27,444.0,8.88,1.7052612511314675,27,1345.0,0.11006939222918256,27,1345.0
865.0,26,347.0,5.783333333333333,3.980917937046524,26,1262.0,0.2228116603310504,26,1262.0
870.0,30,392.0,5.9393939393939394,3.4776837193781565,30,1293.0,0.17817687668808585,30,1293.0
875.0,33,402.0,6.28125,2.8032737587961716,33,1223.0,0.10182763733911605,33,1223.0
880.0,38,472.0,7.375,3.6172042261954847,38,1082.0,0.10764687453800753,38,1082.0
885.0,28,527.0,8.783333333333333,4.300595255992511,28,1039.0,0.14263392813377979,28,1039.0
890.0,21,499.0,8.75438596491228,4.746001367955007,21,995.0,0.22469163519223667,21,995.0
895.0,19,488.0,9.037037037037036,4.401082330990537,19,902.0,0.22432673004904885,19,902.0
900.0,22,552.0,9.857142857142858,3.262167133556854,22,916.0,0.14654212957988486,22,916.0
905.0,24,627.0,9.796875,3.9025931931603304,24,963.0,0.19675639393758282,24,963.0
910.0,25,673.0,10.515625,2.992417438350701,25,1009.0,0.11891729685458836,25,1009.0
915.0,35,815.0,13.14516129032258,1.7569879091457836,35,1162.0,0.08502781565619635,35,1162.0
920.0,35,886.0,14.524590163934427,1.7100475171865719,35,1247.0,0.08491013640333624,35,1247.0
925.0,35,964.0,14.830769230769231,2.597511811387724,35,1279.0,0.11483402300939662,35,1279.0
930.0,37,1039.0,15.742424242424242,2.5974249875889734,37,1341.0,0.07199451079374243,37,1341.0
935.0,37,1074.0,16.78125,2.603230993857931,37,1405.0,0.05962735933590003,37,1405.0
940.0,36,1147.0,16.86764705882353,3.5703958019173974,36,1560.0,0.16947142898346404,36,1560.0
945.0,34,1233.0,19.571428571428573,1.846865263719089,34,1736.0,0.10501887088670929,34,1736.0
950.0,37,719.0,11.412698412698413,1.5216561585053692,37,1677.0,0.08607160286182651,37,1677.0
955.0,34,435.0,6.492537313432836,2.480084196533799,34,1434.0,0.10464933323686845,34,1434.0
960.0,35,447.0,6.6716417910447765,2.295755216045319,35,1410.0,0.05984342278655519,35,1410.0
965.0,41,494.0,7.373134328358209,2.6459608631479936,41,1425.0,0.08502543545386726,41,1425.0
970.0,34,530.0,8.28125,2.2665827146082114,34,1421.0,0.06692280099319682,34,1421.0
975.0,28,543.0,8.227272727272727,3.682542861757365,28,1343.0,0.17356995280992446,28,1343.0
980.0,24,332.0,5.26984126984127,3.4029950304716707,24,1298.0,0.15662603242894893,24,1298.0
985.0,25,229.0,3.578125,3.2121705758281367,25,1214.0,0.131755466033815,25,1214.0
990.0,36,282.0,4.476190476190476,2.2998269453935656,36,1270.0,0.06727201934335061,36,1270.0
995.0,38,332.0,5.354838709677419,2.4210317796826994,38,1266.0,0.057076458701055696,38,1266.0
1000.0,35,399.0,6.540983606557377,3.791663693110473,35,1204.0,0.12013292464684508,35,1204.0
