step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
310.0,19,349.0,7.122448979591836,3.9181674236184927,19,577.0,0.11677358226579483,19,577.0
315.0,13,229.0,4.673469387755102,4.19335209692958,13,518.0,0.1706835915832901,13,518.0
320.0,10,80.0,1.702127659574468,4.783388240780834,10,363.0,0.21753279313646479,10,363.0
325.0,13,96.0,1.9591836734693877,4.584010665367283,13,349.0,0.23262129890406974,13,349.0
330.0,16,125.0,2.6041666666666665,4.827035891116789,16,364.0,0.22706614137896566,16,364.0
335.0,16,125.0,2.6041666666666665,3.9687821198959576,16,379.0,0.18353614156729606,16,379.0
340.0,26,234.0,5.086956521739131,2.362900423721912,26,489.0,0.09623201378068065,26,489.0
345.0,26,311.0,6.479166666666667,2.1872561568212263,26,585.0,0.10139216415325979,26,585.0
350.0,25,373.0,7.770833333333333,3.0544190373938958,25,616.0,0.09857997152879469,25,616.0
355.0,17,283.0,5.4423076923076925,4.001703165991733,17,598.0,0.15997797869651947,17,598.0
360.0,11,168.0,3.574468085106383,3.9438989240052935,11,462.0,0.15256783813015587,11,462.0
365.0,19,248.0,4.428571428571429,5.7038897155393125,19,378.0,0.3182097166279669,19,378.0
370.0,21,278.0,5.148148148148148,4.0730707749911685,21,433.0,0.17347140340970416,21,433.0
375.0,25,298.0,5.518518518518518,3.8749769056900125,25,465.0,0.1472329363720957,25,465.0
380.0,22,358.0,7.16,4.7510919799215,22,497.0,0.15428165271667776,22,497.0
385.0,15,153.0,3.0,4.407359130849357,15,463.0,0.20688869826765105,15,463.0
390.0,18,188.0,4.086956521739131,4.377973048586222,18,397.0,0.1959587647784594,18,397.0
395.0,19,241.0,5.020833333333333,3.3617760358108115,19,445.0,0.1139602955840592,19,445.0
400.0,18,286.0,5.72,4.748240923504796,18,472.0,0.2165152166669377,18,472.0
405.0,14,347.0,6.803921568627451,6.109496832382992,14,464.0,0.28964583543999806,14,464.0
410.0,17,355.0,7.395833333333333,4.150473014301242,17,473.0,0.19810602419586126,17,473.0
415.0,25,466.0,9.708333333333334,3.2224246606375027,25,584.0,0.1628546843527639,25,584.0
420.0,26,551.0,12.244444444444444,1.6395552428771485,26,680.0,0.06942095444002108,26,680.0
425.0,23,634.0,12.938775510204081,3.5756000892962585,23,747.0,0.18540777765166752,23,747.0
430.0,15,378.0,7.714285714285714,3.7881878172315244,15,682.0,0.13370035839641733,15,682.0
435.0,14,211.0,3.767857142857143,5.6879763471540326,14,533.0,0.3218949161801487,14,533.0
440.0,20,295.0,5.566037735849057,5.634339784223592,20,407.0,0.27615223744457407,20,407.0
445.0,21,326.0,5.927272727272728,3.7418919161727713,21,468.0,0.1630302304365337,21,468.0
450.0,25,356.0,6.980392156862745,3.820943944530132,25,527.0,0.14460978561782173,25,527.0
455.0,17,164.0,3.215686274509804,3.913272324132998,17,503.0,0.17637904007585872,17,503.0
460.0,18,153.0,3.122448979591837,4.0175129827028915,18,416.0,0.16679193312362908,18,416.0
465.0,20,208.0,4.16,3.910055016322543,20,431.0,0.16045968460099524,20,431.0
470.0,20,256.0,5.019607843137255,4.416890160713737,20,459.0,0.2149811238937925,20,459.0
475.0,19,275.0,5.392156862745098,4.601901497962105,19,499.0,0.23448745979335295,19,499.0
480.0,24,374.0,7.63265306122449,2.0038037464802083,24,600.0,0.08098308157285551,24,600.0
485.0,27,452.0,8.862745098039216,2.1271572601770434,27,685.0,0.11279790623836784,27,685.0
490.0,26,526.0,10.313725490196079,2.306684662149671,26,725.0,0.08284496818785982,26,725.0
495.0,25,622.0,11.309090909090909,4.4444709466139125,25,768.0,0.16231154020468147,25,768.0
500.0,17,395.0,7.596153846153846,3.6441477245089047,17,739.0,0.1464261211590335,17,739.0
505.0,13,242.0,4.4,5.374679713759756,13,598.0,0.2829369796658032,13,598.0
510.0,21,331.0,5.807017543859649,5.787022161058603,21,488.0,0.3122561984353946,21,488.0
515.0,24,374.0,6.925925925925926,3.225955659292973,24,555.0,0.11034336418129462,24,555.0
520.0,29,417.0,7.581818181818182,3.5505714767410628,29,614.0,0.12190868780551413,29,614.0
525.0,22,183.0,3.588235294117647,3.0887327577858197,22,603.0,0.11353823994640679,22,603.0
530.0,17,155.0,2.9245283018867925,3.7629471380078554,17,495.0,0.15991087197855147,17,495.0
535.0,21,207.0,4.14,2.8633877861937127,21,549.0,0.10325526979940763,21,549.0
540.0,18,255.0,5.204081632653061,2.6418216780756643,18,562.0,0.09542509354736277,18,562.0
545.0,19,287.0,5.218181818181818,4.184595848826015,19,592.0,0.18584527084567587,19,592.0
550.0,22,389.0,7.203703703703703,2.590878908876152,22,696.0,0.12923268519711023,22,696.0
555.0,27,476.0,8.814814814814815,1.934928952819916,27,777.0,0.102209777623025,27,777.0
560.0,27,564.0,10.071428571428571,2.740282759587043,27,801.0,0.11107613540765456,27,801.0
565.0,23,498.0,8.586206896551724,3.271114703361985,23,805.0,0.12323535669538353,23,805.0
570.0,23,559.0,9.807017543859649,3.6456684190704647,23,788.0,0.14141435458353951,23,788.0
575.0,24,633.0,11.722222222222221,2.9026405871039733,24,840.0,0.06604913287525337,24,840.0
580.0,21,694.0,11.193548387096774,4.742464864291775,21,870.0,0.23579102195888463,21,870.0
585.0,20,775.0,13.135593220338983,5.04265334474188,20,884.0,0.21949831490241445,20,884.0
590.0,22,867.0,14.45,5.063454575186369,22,955.0,0.1908776300379856,22,955.0
595.0,24,977.0,18.433962264150942,4.203433240448408,24,1062.0,0.18736681648356948,24,1062.0
600.0,32,1124.0,21.20754716981132,2.872168078054043,32,1209.0,0.129670186670339,32,1209.0
605.0,33,1251.0,23.60377358490566,1.9936206474243734,33,1354.0,0.0917951640944147,33,1354.0
610.0,31,1363.0,24.78181818181818,2.8527751696882704,31,1470.0,0.12469769856249807,31,1470.0
615.0,22,890.0,14.59016393442623,3.831008714709279,22,1370.0,0.16654702523292572,22,1370.0
620.0,20,381.0,6.4576271186440675,3.9781473603494377,20,1075.0,0.2199526944308015,20,1075.0
625.0,20,271.0,4.516666666666667,4.174598543054888,20,716.0,0.1730002525223792,20,716.0
630.0,29,396.0,6.491803278688525,4.7610932554404854,29,640.0,0.2176381560895745,29,640.0
635.0,29,446.0,7.824561403508772,3.187670280538641,29,669.0,0.0795800362263278,29,669.0
640.0,29,449.0,7.741379310344827,4.1289038841258385,29,704.0,0.14989590163604932,29,704.0
645.0,23,479.0,9.211538461538462,4.544929837179044,23,745.0,0.14784182719943553,23,745.0
650.0,21,523.0,9.175438596491228,6.318781430035334,21,777.0,0.3184998497166062,21,777.0
655.0,15,245.0,4.711538461538462,6.096653779561863,15,697.0,0.3695440459876632,15,697.0
660.0,19,236.0,4.538461538461538,4.668643187825834,19,559.0,0.21269962416197566,19,559.0
665.0,28,358.0,6.884615384615385,4.564965411695242,28,594.0,0.1492783263326802,28,594.0
670.0,28,426.0,8.52,3.115159584768384,28,685.0,0.0708249176028441,28,685.0
675.0,24,457.0,9.14,3.998428711087958,24,718.0,0.14048289550390308,24,718.0
680.0,19,490.0,10.208333333333334,3.8146276173262414,19,773.0,0.14164521749924214,19,773.0
685.0,25,583.0,11.431372549019608,3.4432986332215423,25,881.0,0.16504653299527164,25,881.0
690.0,25,670.0,13.673469387755102,2.8952799568499703,25,957.0,0.1709714753653136,25,957.0
695.0,24,741.0,14.529411764705882,3.591542331778008,24,955.0,0.1710693250821581,24,955.0
700.0,19,454.0,8.566037735849056,3.5153127273213562,19,876.0,0.1260920598943938,19,876.0
705.0,16,115.0,2.2115384615384617,3.7017168341425366,16,679.0,0.15540606672384197,16,679.0
710.0,19,176.0,3.3846153846153846,4.790663838717178,19,454.0,0.1806843728580551,19,454.0
715.0,22,205.0,3.9423076923076925,3.588308164963715,22,499.0,0.13468294676798756,22,499.0
720.0,24,224.0,4.666666666666667,3.0559700420952525,24,514.0,0.05899735577592566,24,514.0
725.0,20,265.0,4.732142857142857,5.846783337280156,20,520.0,0.2913698956767579,20,520.0
730.0,13,137.0,2.6346153846153846,5.054436692160674,13,516.0,0.2660066455009535,13,516.0
735.0,20,211.0,4.137254901960785,4.198598194361961,20,512.0,0.20518313266479282,20,512.0
740.0,24,290.0,5.8,3.0167923927789038,24,585.0,0.10107549455972684,24,585.0
745.0,21,362.0,6.961538461538462,3.633328859490151,21,630.0,0.1571224047678679,21,630.0
750.0,20,428.0,8.56,3.2974437627413753,20,692.0,0.11879895034887149,20,692.0
755.0,24,540.0,10.588235294117647,2.7092883524362494,24,804.0,0.09951768384814456,24,804.0
760.0,26,627.0,11.830188679245284,2.687935894351957,26,894.0,0.15262538218837104,26,894.0
765.0,25,714.0,12.981818181818182,3.3675087795656578,25,943.0,0.1743235869795868,25,943.0
770.0,20,484.0,8.491228070175438,2.8098800615645816,20,885.0,0.10570417240293017,20,885.0
775.0,18,205.0,3.6607142857142856,3.049924804845728,18,705.0,0.13558319228782734,18,705.0
780.0,18,201.0,3.6545454545454548,2.8999669856361137,18,750.0,0.10680040746843043,18,750.0
785.0,22,253.0,4.517857142857143,3.612941243669546,22,781.0,0.16305039179329975,22,781.0
790.0,17,272.0,4.945454545454545,3.194069137364463,17,729.0,0.0921721836669555,17,729.0
795.0,14,292.0,4.709677419354839,5.503485346232761,14,592.0,0.2898859884117307,14,592.0
800.0,19,376.0,6.5964912280701755,5.302396618899616,19,519.0,0.2605191090373575,19,519.0
805.0,27,424.0,6.950819672131147,3.5630736648721415,27,588.0,0.1382918603695452,27,588.0
810.0,28,475.0,8.482142857142858,3.0054499995996418,28,646.0,0.09882963623122033,28,646.0
815.0,23,195.0,3.482142857142857,3.1328468273102055,23,604.0,0.12017270846769003,23,604.0
820.0,21,174.0,3.2222222222222223,3.8877328083259006,21,488.0,0.14918522432598527,21,488.0
825.0,21,210.0,3.9622641509433962,3.656203640193135,21,492.0,0.13378161971976518,21,492.0
830.0,19,258.0,4.526315789473684,4.460408651227955,19,507.0,0.20265793306659186,19,507.0
835.0,17,272.0,5.037037037037037,4.149653652450855,17,523.0,0.21036685053386356,17,523.0
840.0,21,359.0,6.903846153846154,2.1536997428898252,21,615.0,0.09673655643062701,21,615.0
845.0,27,444.0,8.377358490566039,2.2259661516952303,27,689.0,0.11849201029175499,27,689.0
850.0,23,522.0,9.849056603773585,2.2722039067619617,23,729.0,0.07585145248863866,23,729.0
855.0,21,325.0,5.701754385964913,3.0612272574056143,21,730.0,0.12909015880430397,21,730.0
860.0,15,209.0,3.8,3.2417865374618207,15,610.0,0.13180266111337646,15,610.0
865.0,21,303.0,5.224137931034483,4.996724152560745,21,536.0,0.20935457188718085,21,536.0
870.0,24,343.0,5.622950819672131,4.23427330490444,24,593.0,0.1981813967815386,24,593.0
875.0,24,358.0,6.392857142857143,3.4762865834174703,24,602.0,0.1373185646887991,24,602.0
880.0,26,419.0,7.224137931034483,4.15169836490978,26,611.0,0.13864316241376826,26,611.0
885.0,18,184.0,3.4716981132075473,3.822939970751386,18,590.0,0.17176806453410975,18,590.0
890.0,18,165.0,3.235294117647059,4.404180546546793,18,473.0,0.20836363374366443,18,473.0
895.0,24,269.0,5.38,3.636388079308795,24,503.0,0.1282977599355329,24,503.0
900.0,24,319.0,6.38,2.208970011153091,24,561.0,0.06445795012816831,24,561.0
905.0,23,343.0,6.351851851851852,3.6126169134017228,23,578.0,0.1693663231954326,23,578.0
910.0,22,339.0,6.163636363636364,3.5201001418856963,22,634.0,0.15923863469133545,22,634.0
915.0,29,406.0,7.8076923076923075,1.9444459785450998,29,760.0,0.08992689080859782,29,760.0
920.0,25,468.0,9.0,1.7844789846136027,25,829.0,0.0797850523032216,25,829.0
925.0,24,539.0,9.8,2.8116066937766515,24,850.0,0.12117561162885206,24,850.0
930.0,20,615.0,10.982142857142858,4.00782986405003,20,831.0,0.1222947489274337,20,831.0
935.0,19,332.0,6.148148148148148,3.3283155282912267,19,789.0,0.11752489495007104,19,789.0
940.0,12,131.0,2.2586206896551726,5.627445381424819,12,618.0,0.3042390282085073,12,618.0
945.0,17,203.0,3.5,5.6778037880095535,17,476.0,0.2816345248221703,17,476.0
950.0,20,230.0,3.8983050847457625,2.9504568399386857,20,514.0,0.10733162450435955,20,514.0
955.0,26,265.0,4.732142857142857,3.1327038041911144,26,526.0,0.1049413007963109,26,526.0
960.0,20,128.0,2.2857142857142856,2.8152841844465715,20,533.0,0.07899652532333055,20,533.0
965.0,24,185.0,3.490566037735849,3.3910392287596958,24,543.0,0.13382273408018783,24,543.0
970.0,19,217.0,4.254901960784314,2.8987558232143043,19,586.0,0.09425785526964112,19,586.0
975.0,21,265.0,4.649122807017544,4.154217454296317,21,580.0,0.19152775176222636,21,580.0
980.0,16,268.0,4.872727272727273,3.8474577471918106,16,588.0,0.18343435535214928,16,588.0
985.0,25,358.0,6.392857142857143,2.686206767294685,25,684.0,0.11612167682516197,25,684.0
990.0,27,263.0,4.962264150943396,2.214365555370881,27,706.0,0.10601987963810304,27,706.0
995.0,27,268.0,4.872727272727273,2.391954672135521,27,671.0,0.08467219531008889,27,671.0
1000.0,28,307.0,5.293103448275862,2.8681659917038385,28,708.0,0.07360140056226144,28,708.0
