step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.9095515249754,0,0.0,0.8716466733168814,0,0.0
10.0,0,0.0,0.0,12.444663032820626,0,0.0,0.9092239499924554,0,0.0
15.0,2,3.0,0.16666666666666666,8.166636559137531,2,3.0,0.502023474562077,2,3.0
20.0,8,31.0,1.7222222222222223,7.364478685644375,8,31.0,0.3992776308283502,8,31.0
25.0,6,51.0,2.4285714285714284,5.69992446066188,6,51.0,0.35282695218851634,6,51.0
30.0,11,98.0,4.666666666666667,5.969958332727766,11,98.0,0.30527442014707334,11,98.0
35.0,9,132.0,5.739130434782608,4.44134039600474,9,138.0,0.2554939038122375,9,138.0
40.0,10,177.0,6.321428571428571,7.759547065343834,10,178.0,0.4739476583701246,10,178.0
45.0,10,227.0,7.32258064516129,7.0715281282732025,10,227.0,0.3859448477835539,10,227.0
50.0,18,297.0,10.607142857142858,3.894239402640552,18,297.0,0.2230611905068437,18,297.0
55.0,16,221.0,7.366666666666666,2.9887379357542234,16,311.0,0.2059205367876174,16,311.0
60.0,16,287.0,9.566666666666666,4.772150175097263,16,301.0,0.22371989887702592,16,301.0
65.0,15,276.0,7.666666666666667,5.679107987390865,15,328.0,0.23292010260637022,15,328.0
70.0,10,302.0,9.4375,6.4962846597704225,10,331.0,0.278567119355638,10,331.0
75.0,8,76.0,1.9,6.3758413985164655,8,264.0,0.3788640115879874,8,264.0
80.0,12,78.0,2.1666666666666665,7.080044857725237,12,154.0,0.4259123941453112,12,154.0
85.0,12,101.0,2.525,4.9003297873022005,12,186.0,0.25184919821973395,12,186.0
90.0,12,130.0,3.611111111111111,5.472617558073293,12,210.0,0.27340695348234906,12,210.0
95.0,14,187.0,4.921052631578948,4.73610319463391,14,259.0,0.20146182140983832,14,259.0
100.0,23,287.0,7.756756756756757,4.132749030493107,23,359.0,0.17238508746129486,23,359.0
105.0,19,348.0,9.405405405405405,3.114842142069467,19,440.0,0.1889269495187585,19,440.0
110.0,16,394.0,9.609756097560975,5.063827277684325,16,480.0,0.30890370144945944,16,480.0
115.0,14,236.0,5.488372093023256,5.342309345580078,14,461.0,0.3032674362414018,14,461.0
120.0,15,248.0,6.048780487804878,4.813867660321552,15,389.0,0.22947392690570917,15,389.0
125.0,19,288.0,6.6976744186046515,3.984740041247871,19,410.0,0.15194441332378675,19,410.0
130.0,16,324.0,7.534883720930233,5.663041468126928,16,433.0,0.23808272612281361,16,433.0
135.0,11,98.0,2.3902439024390243,5.019906806022932,11,348.0,0.23510095725160848,11,348.0
140.0,12,94.0,2.35,5.39147133030478,12,221.0,0.2475876502538492,12,221.0
145.0,16,131.0,3.119047619047619,4.955930198933759,16,237.0,0.21767478066099955,16,237.0
150.0,12,163.0,3.7906976744186047,6.648814370359179,12,266.0,0.3848335181144627,12,266.0
155.0,7,51.0,1.275,4.396293398316044,7,238.0,0.20867467153062683,7,238.0
160.0,17,89.0,2.119047619047619,4.679396416578133,17,205.0,0.23434552055575678,17,205.0
165.0,21,143.0,3.4878048780487805,3.2971128043831337,21,273.0,0.08337897077387689,21,273.0
170.0,18,177.0,4.116279069767442,4.94608323535355,18,297.0,0.2039949791523622,18,297.0
175.0,10,107.0,2.675,4.408409539607104,10,281.0,0.16928347484886583,10,281.0
180.0,15,172.0,4.195121951219512,4.307121223451331,15,280.0,0.14447330989951981,15,280.0
185.0,17,223.0,5.186046511627907,4.416487794962391,17,338.0,0.19858614445812825,17,338.0
190.0,14,254.0,6.0476190476190474,5.422283665924857,14,352.0,0.2850666553410861,14,352.0
195.0,14,301.0,7.0,4.571407228629483,14,404.0,0.1674435282079682,14,404.0
200.0,19,387.0,9.214285714285714,4.138651718553736,19,490.0,0.18338373110919715,19,490.0
205.0,21,449.0,10.69047619047619,2.6700732540185292,21,559.0,0.0956284143788493,21,559.0
210.0,17,500.0,11.904761904761905,4.21485283394134,17,589.0,0.2161541739067575,17,589.0
215.0,11,259.0,6.166666666666667,3.2935023102698375,11,535.0,0.09648693226729965,11,535.0
220.0,11,165.0,3.3,5.925296977410536,11,395.0,0.35542317266189616,11,395.0
225.0,13,179.0,3.7291666666666665,4.851939152771641,13,352.0,0.22733087878507127,13,352.0
230.0,18,194.0,3.803921568627451,4.810152512872531,18,366.0,0.2115034016674214,18,366.0
235.0,13,205.0,4.456521739130435,3.920867625214088,13,372.0,0.14570857628830322,13,372.0
