step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
195.0,26,876.0,25.02857142857143,2.905408368196879,26,910.0,0.11679241989476516,26,910.0
200.0,22,898.0,23.025641025641026,3.686688454987268,22,983.0,0.17328738638285435,22,983.0
205.0,16,879.0,23.13157894736842,4.087854198864762,16,990.0,0.16987122058024764,16,990.0
210.0,14,930.0,22.682926829268293,6.761393587236495,14,988.0,0.29923569037524284,14,988.0
215.0,11,804.0,21.72972972972973,5.0751118818224175,11,967.0,0.19831514300088496,11,967.0
220.0,13,838.0,19.045454545454547,6.564560241548444,13,898.0,0.36569059178454566,13,898.0
225.0,13,86.0,2.097560975609756,5.898031604730561,13,557.0,0.30951101315558555,13,557.0
230.0,18,170.0,3.953488372093023,5.490937458621835,18,231.0,0.25178349329769595,18,231.0
235.0,21,173.0,4.435897435897436,3.711644340020198,21,284.0,0.1207401580468872,21,284.0
240.0,16,133.0,3.41025641025641,4.834678706195031,16,267.0,0.20113831279451172,16,267.0
245.0,12,158.0,4.051282051282051,6.747244761746954,12,247.0,0.25897534904322295,12,247.0
250.0,8,110.0,2.8947368421052633,5.487934346097567,8,253.0,0.25602443921868917,8,253.0
255.0,14,166.0,4.256410256410256,5.550808306643127,14,253.0,0.30226082563997236,14,253.0
260.0,14,194.0,4.7317073170731705,5.223277930762646,14,284.0,0.29616305021665446,14,284.0
265.0,10,213.0,5.325,5.3788986263010745,10,278.0,0.2782622294014896,10,278.0
270.0,11,116.0,2.8292682926829267,5.37549889807345,11,260.0,0.265463109101508,11,260.0
275.0,15,171.0,4.885714285714286,4.469176631293099,15,243.0,0.2068386379352958,15,243.0
280.0,16,205.0,5.125,4.686075876398841,16,279.0,0.20280666925000396,16,279.0
285.0,12,228.0,6.333333333333333,5.081981155898739,12,292.0,0.20752960489320232,12,292.0
290.0,12,270.0,6.428571428571429,7.215128357780527,12,307.0,0.39884212956179155,12,307.0
295.0,8,162.0,3.951219512195122,7.246545371125187,8,289.0,0.42112682881751895,8,289.0
300.0,10,189.0,4.973684210526316,6.034424260465366,10,243.0,0.2916671326124537,10,243.0
305.0,17,216.0,5.538461538461538,4.6680526638472335,17,280.0,0.1859184627149824,17,280.0
310.0,14,254.0,6.864864864864865,5.164672116896421,14,313.0,0.21907936135646314,14,313.0
315.0,11,239.0,6.128205128205129,5.607186224351615,11,327.0,0.2644150667109705,11,327.0
320.0,16,311.0,8.885714285714286,4.700541825008283,16,371.0,0.20435288001413743,16,371.0
325.0,16,352.0,9.025641025641026,5.098913839429294,16,424.0,0.24751623158030248,16,424.0
330.0,14,387.0,10.75,5.588773307790913,14,438.0,0.2848030552071765,14,438.0
335.0,7,281.0,7.205128205128205,5.801483731692295,7,419.0,0.2957090441528132,7,419.0
340.0,13,318.0,8.833333333333334,5.02373007463618,13,385.0,0.20736274661362403,13,385.0
345.0,19,402.0,10.578947368421053,4.821871947672026,19,459.0,0.18120761463021,19,459.0
350.0,20,181.0,4.891891891891892,3.5369173988758784,20,330.0,0.1323571735368145,20,330.0
355.0,25,296.0,8.0,3.747891997208818,25,353.0,0.17350966548878496,25,353.0
360.0,20,282.0,8.057142857142857,2.5362250509287105,20,409.0,0.07188828768446512,20,409.0
365.0,15,220.0,5.116279069767442,5.548681079008159,15,394.0,0.34566487129895385,15,394.0
370.0,11,209.0,4.8604651162790695,6.49382918811659,11,337.0,0.3259040846325058,11,337.0
375.0,10,86.0,1.8695652173913044,5.054019385498337,10,316.0,0.24059087538912435,10,316.0
380.0,16,152.0,3.8,5.05287666644102,16,313.0,0.226767084477481,16,313.0
385.0,17,186.0,4.2272727272727275,4.900499703247145,17,345.0,0.19996730574289004,17,345.0
390.0,11,211.0,5.552631578947368,4.9617440100742884,11,329.0,0.17125090262054468,11,329.0
395.0,11,259.0,6.641025641025641,6.38669186577674,11,306.0,0.24261007351192557,11,306.0
400.0,9,94.0,2.35,5.7600674515135895,9,261.0,0.3239401973744172,9,261.0
405.0,11,97.0,2.5526315789473686,6.3136119439151015,11,185.0,0.3818259377937475,11,185.0
410.0,10,103.0,2.641025641025641,4.9801380282216705,10,189.0,0.24523222367085545,10,189.0
415.0,12,125.0,3.125,5.98286905853538,12,197.0,0.27824799955993446,12,197.0
420.0,13,176.0,4.756756756756757,6.259272993455294,13,222.0,0.18381344172397293,13,222.0
425.0,13,241.0,6.513513513513513,7.314188296886829,13,280.0,0.3198955420792047,13,280.0
430.0,7,195.0,6.09375,6.385204291425636,7,272.0,0.2860476088439916,7,272.0
435.0,9,224.0,5.743589743589744,7.550616186700884,9,245.0,0.4524152578307449,9,245.0
440.0,14,285.0,7.916666666666667,7.026901615670162,14,294.0,0.40196318950560866,14,294.0
445.0,11,303.0,7.769230769230769,5.193710117264405,11,335.0,0.2882300585939619,11,335.0
450.0,15,338.0,9.657142857142857,5.580325885257784,15,378.0,0.24147469224809182,15,378.0
455.0,10,220.0,5.945945945945946,5.574944920656941,10,361.0,0.24714699835227755,10,361.0
460.0,15,264.0,7.764705882352941,5.105362967533223,15,323.0,0.24326603168120983,15,323.0
465.0,17,346.0,9.61111111111111,5.090110967235615,17,389.0,0.21719441260251163,17,389.0
470.0,16,369.0,9.710526315789474,4.889808770055896,16,442.0,0.2807118557555978,16,442.0
475.0,14,388.0,10.777777777777779,6.233881463709915,14,440.0,0.3416828527349868,14,440.0
480.0,7,286.0,7.526315789473684,5.23748030186847,7,429.0,0.22960479480662768,7,429.0
485.0,15,344.0,9.052631578947368,5.697492454630118,15,425.0,0.24323807017382673,15,425.0
490.0,15,374.0,10.108108108108109,4.750354348971771,15,468.0,0.18311358998927083,15,468.0
495.0,14,410.0,11.08108108108108,5.348824433018342,14,479.0,0.2500409920985347,14,479.0
500.0,9,390.0,10.833333333333334,5.416278294285803,9,486.0,0.24680619271400311,9,486.0
505.0,14,451.0,11.564102564102564,5.330117806874125,14,517.0,0.2609288514432564,14,517.0
510.0,20,546.0,13.317073170731707,4.872641085320398,20,612.0,0.2918909477137134,20,612.0
515.0,19,572.0,15.052631578947368,2.9045736789198515,19,668.0,0.18983431862276623,19,668.0
520.0,21,590.0,13.720930232558139,4.040288547813626,21,688.0,0.19957581640994124,21,688.0
525.0,15,519.0,12.069767441860465,3.930968794423909,15,696.0,0.13708336096586543,15,696.0
530.0,18,581.0,12.911111111111111,4.913310908843616,18,703.0,0.19390751671361556,18,703.0
535.0,19,634.0,15.095238095238095,3.6475265786512456,19,759.0,0.10582773992859117,19,759.0
540.0,14,669.0,15.928571428571429,4.819672661263326,14,758.0,0.17727860045620683,14,758.0
545.0,12,632.0,14.363636363636363,4.997155831958351,12,776.0,0.25225484536999,12,776.0
550.0,17,709.0,15.755555555555556,4.945407551285959,17,806.0,0.2236626159440262,17,806.0
555.0,26,824.0,18.727272727272727,3.574228926532079,26,922.0,0.0912086174197967,26,922.0
560.0,27,885.0,20.58139534883721,3.1104883043898526,27,1012.0,0.15107239842304254,27,1012.0
565.0,23,910.0,20.681818181818183,3.725822543520425,23,1044.0,0.12650964334888495,23,1044.0
570.0,16,937.0,20.369565217391305,5.835820687121939,16,1051.0,0.23424102913271305,16,1051.0
575.0,12,813.0,19.357142857142858,4.615009735200287,12,1034.0,0.16730421857823613,12,1034.0
580.0,14,831.0,16.959183673469386,6.26100062451521,14,986.0,0.34682628653841874,14,986.0
585.0,14,83.0,1.8043478260869565,4.981185510548019,14,645.0,0.2416582387447094,14,645.0
590.0,25,185.0,3.8541666666666665,4.457247127812331,25,340.0,0.1829611261514873,25,340.0
595.0,25,213.0,4.733333333333333,3.386460891841285,25,415.0,0.08462389406702579,25,415.0
600.0,20,177.0,3.933333333333333,4.842583552294248,20,366.0,0.1689405503974236,20,366.0
605.0,14,168.0,3.9069767441860463,5.998903523334206,14,359.0,0.20664799045197219,14,359.0
610.0,11,205.0,4.880952380952381,7.235084898695602,11,327.0,0.30896229408265274,11,327.0
615.0,8,136.0,3.317073170731707,7.069866379621193,8,288.0,0.41427617039587816,8,288.0
620.0,11,133.0,3.2439024390243905,7.131309018712493,11,251.0,0.39707099890257774,11,251.0
625.0,12,152.0,3.8,4.712235564450454,12,244.0,0.19630753433059367,12,244.0
630.0,12,184.0,4.6,5.672312618622003,12,243.0,0.2467406863155914,12,243.0
635.0,8,55.0,1.4864864864864864,5.65060370513677,8,200.0,0.23578895047198406,8,200.0
640.0,13,88.0,2.3157894736842106,5.83336148400944,13,153.0,0.2628814429021389,13,153.0
645.0,15,123.0,3.5142857142857142,4.647087442589726,15,195.0,0.15812456143072512,15,195.0
650.0,11,141.0,3.525,6.456438452068527,11,213.0,0.3660817791417572,11,213.0
655.0,4,43.0,1.075,7.2885331573928855,4,175.0,0.4460394923899558,4,175.0
660.0,9,45.0,1.1538461538461537,5.979044861675636,9,127.0,0.28023089885626945,9,127.0
665.0,16,69.0,1.7692307692307692,5.269270734266913,16,146.0,0.22160555257522732,16,146.0
670.0,11,87.0,2.3513513513513513,5.82820615612033,11,165.0,0.2357232323536342,11,165.0
675.0,6,50.0,1.3513513513513513,6.549638957112469,6,132.0,0.3311813639979579,6,132.0
680.0,13,103.0,2.942857142857143,5.660623054659295,13,155.0,0.22632997337135016,13,155.0
685.0,13,134.0,3.6216216216216215,5.282946027702901,13,198.0,0.2760284067741136,13,198.0
690.0,10,154.0,4.4,5.821293302599034,10,206.0,0.2883590845232219,10,206.0
695.0,3,77.0,2.026315789473684,6.529900726410378,3,169.0,0.36176612809895176,3,169.0
700.0,11,100.0,2.7777777777777777,5.122425349664799,11,148.0,0.20085130732045822,11,148.0
705.0,13,128.0,3.5555555555555554,4.926245717878517,13,177.0,0.22223988854201926,13,177.0
710.0,8,147.0,4.2,4.71748119057136,8,190.0,0.18063515243582867,8,190.0
715.0,7,128.0,3.657142857142857,5.601828848599318,7,200.0,0.3089018453694294,7,200.0
720.0,13,182.0,5.870967741935484,3.431335780646401,13,227.0,0.09359993624440406,13,227.0
725.0,16,213.0,5.195121951219512,5.718414922533397,16,275.0,0.3343642612505921,16,275.0
730.0,10,222.0,6.0,5.0496962534706284,10,287.0,0.2743297644952473,10,287.0
735.0,10,159.0,3.697674418604651,5.054025429008207,10,271.0,0.2620283878965885,10,271.0
740.0,15,219.0,5.7631578947368425,4.034049361241675,15,286.0,0.1534389796594518,15,286.0
745.0,18,264.0,6.285714285714286,4.183130291247595,18,339.0,0.19880085424410932,18,339.0
750.0,14,295.0,7.564102564102564,4.524625580102022,14,368.0,0.17447643786840578,14,368.0
755.0,11,342.0,8.55,6.588886420623576,11,373.0,0.29647336636681915,11,373.0
760.0,13,402.0,9.804878048780488,7.45308572896181,13,407.0,0.3857245845304641,13,407.0
765.0,11,348.0,8.487804878048781,7.174299277228966,11,408.0,0.4243518967964902,11,408.0
770.0,17,419.0,11.324324324324325,5.772448078259507,17,424.0,0.2626604571842039,17,424.0
775.0,15,465.0,12.236842105263158,5.221208348352888,15,494.0,0.21117394745014995,15,494.0
780.0,11,502.0,15.212121212121213,5.319864248061052,11,530.0,0.19764064541114676,11,530.0
785.0,7,372.0,10.333333333333334,6.252573053052689,7,491.0,0.30408659221457895,7,491.0
790.0,10,390.0,12.580645161290322,5.906602651371237,10,427.0,0.25504147867650223,10,427.0
795.0,15,456.0,11.4,7.3523923304634335,15,470.0,0.3830036158844992,15,470.0
800.0,11,459.0,12.75,7.01708596374976,11,510.0,0.4180075933963623,11,510.0
805.0,7,433.0,11.102564102564102,6.192323858452863,7,492.0,0.31338978766590553,7,492.0
810.0,11,479.0,14.088235294117647,5.471940476900496,11,529.0,0.2719000530998701,11,529.0
815.0,16,548.0,15.657142857142857,4.869824346385282,16,598.0,0.2095366732022461,16,598.0
820.0,15,581.0,17.08823529411765,4.250197114750324,15,642.0,0.20934267609194984,15,642.0
825.0,10,605.0,17.794117647058822,5.2764713381876,10,645.0,0.27695714117595116,10,645.0
830.0,12,657.0,16.425,7.901185471863147,12,664.0,0.40511624282659253,12,664.0
835.0,8,615.0,16.18421052631579,6.530264164858062,8,661.0,0.3661738336791914,8,661.0
840.0,13,670.0,20.303030303030305,5.111106446520493,13,677.0,0.26431929043715424,13,677.0
845.0,13,699.0,18.89189189189189,5.428941306510225,13,728.0,0.24826455600282918,13,728.0
850.0,11,731.0,21.5,5.832738913818794,11,757.0,0.27947091238014304,11,757.0
855.0,12,754.0,21.542857142857144,5.2050947902626925,12,795.0,0.2666300387742218,12,795.0
860.0,17,830.0,25.9375,4.269947002767669,17,856.0,0.20237236094449929,17,856.0
865.0,16,869.0,23.486486486486488,4.6440702948496035,16,916.0,0.21926467720799703,16,916.0
870.0,12,897.0,22.425,6.865200139544487,12,944.0,0.41622149895392735,12,944.0
875.0,9,859.0,22.025641025641026,4.308050648959952,9,947.0,0.18577518063775425,9,947.0
880.0,20,934.0,22.78048780487805,4.191952874336385,20,984.0,0.17760541568515845,20,984.0
885.0,21,996.0,24.9,3.936508641239526,21,1060.0,0.13397935436821767,21,1060.0
890.0,14,1028.0,25.073170731707318,5.019963416363053,14,1091.0,0.23563783973884758,14,1091.0
895.0,14,1037.0,26.58974358974359,4.411118334227062,14,1120.0,0.18336937372513085,14,1120.0
900.0,19,1121.0,28.743589743589745,3.5620019594206442,19,1177.0,0.12134580614661387,19,1177.0
905.0,28,1246.0,30.390243902439025,3.0526321613783702,28,1302.0,0.16646999014848599,28,1302.0
910.0,26,1307.0,31.11904761904762,3.4074557584196725,26,1396.0,0.23860667154691356,26,1396.0
915.0,21,1312.0,29.818181818181817,3.2498613271759655,21,1427.0,0.13369445853751005,21,1427.0
920.0,14,1237.0,26.319148936170212,4.823518464241751,14,1421.0,0.23473840295985587,14,1421.0
925.0,19,1312.0,28.52173913043478,4.741979524663565,19,1432.0,0.1811745406286668,19,1432.0
930.0,19,1372.0,29.82608695652174,4.458063348928576,19,1485.0,0.17190625871836362,19,1485.0
935.0,15,1420.0,33.80952380952381,4.068887390134851,15,1504.0,0.11107438221055999,15,1504.0
940.0,15,1397.0,28.510204081632654,5.195769363059286,15,1532.0,0.32066701556990895,15,1532.0
945.0,21,1491.0,32.41304347826087,4.172778555576848,21,1583.0,0.2245426469832245,21,1583.0
950.0,29,1621.0,32.42,3.556496649653616,29,1713.0,0.16874021906767425,29,1713.0
955.0,31,1695.0,36.06382978723404,2.1483755808035068,31,1816.0,0.06837429750217949,31,1816.0
960.0,26,1715.0,34.3,3.829418845582433,26,1854.0,0.1506570404350395,26,1854.0
965.0,21,1761.0,36.6875,4.778792734663188,21,1874.0,0.16864985322651518,21,1874.0
970.0,14,1685.0,35.104166666666664,4.600865386191777,14,1888.0,0.22648253971362925,14,1888.0
975.0,20,1759.0,35.89795918367347,4.956667928381957,20,1896.0,0.2558555544223418,20,1896.0
980.0,23,1830.0,35.88235294117647,4.982739247343414,23,1960.0,0.25362501182874314,23,1960.0
985.0,18,1866.0,37.32,4.208438047688717,18,1989.0,0.15552418514628402,18,1989.0
990.0,19,1936.0,38.72,5.600259522821318,19,1999.0,0.23658712536129048,19,1999.0
995.0,16,1960.0,43.55555555555556,4.465748766553848,16,2040.0,0.1894452442156728,16,2040.0
1000.0,24,2065.0,44.891304347826086,4.153270849545614,24,2128.0,0.19129176207586687,24,2128.0
