step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
240.0,8,61.0,1.525,5.387476490900908,8,231.0,0.22904656529677553,8,231.0
245.0,14,115.0,3.108108108108108,5.319313356046887,14,226.0,0.22830463977425783,14,226.0
250.0,15,151.0,3.973684210526316,4.369473341909626,15,257.0,0.19089796969198597,15,257.0
255.0,11,169.0,4.225,5.516657177303576,11,244.0,0.28654961614077523,11,244.0
260.0,8,97.0,2.3658536585365852,5.869433095666948,8,232.0,0.35078373763591747,8,232.0
265.0,14,156.0,3.9,4.830954455978556,14,237.0,0.2083087555894653,14,237.0
270.0,18,200.0,4.761904761904762,4.3825206961545575,18,284.0,0.18952742491536304,18,284.0
275.0,14,228.0,6.333333333333333,3.901309504316096,14,289.0,0.1399326299483346,14,289.0
280.0,12,277.0,6.595238095238095,6.951136726076841,12,313.0,0.3275533064372634,12,313.0
285.0,7,165.0,4.45945945945946,5.940394837194941,7,287.0,0.27582701339498206,7,287.0
290.0,9,181.0,4.414634146341464,6.491602879649735,9,230.0,0.37155354939746965,9,230.0
295.0,16,247.0,6.024390243902439,6.937352582091663,16,277.0,0.35883464802581827,16,277.0
300.0,15,265.0,6.625,4.252576526034092,15,327.0,0.16737227654284825,15,327.0
305.0,15,266.0,7.0,4.612337839527567,15,351.0,0.21826702057221278,15,351.0
310.0,8,197.0,5.051282051282051,4.78508618372055,8,326.0,0.21531173668746553,8,326.0
315.0,17,257.0,6.7631578947368425,4.123227602663399,17,356.0,0.1682619292505753,17,356.0
320.0,17,301.0,7.717948717948718,4.082227631045058,17,405.0,0.1574227150395989,17,405.0
325.0,12,316.0,7.9,5.191397659991848,12,413.0,0.27981719457441184,12,413.0
330.0,10,354.0,8.634146341463415,6.916488298055096,10,393.0,0.3372117259744488,10,393.0
335.0,7,280.0,6.666666666666667,6.584806284138531,7,374.0,0.36981218355783496,7,374.0
340.0,15,338.0,9.657142857142857,4.261056104509176,15,378.0,0.14430794425096952,15,378.0
345.0,18,384.0,9.846153846153847,5.272224545429207,18,439.0,0.21060753950584543,18,439.0
350.0,12,393.0,10.621621621621621,4.799633129314552,12,461.0,0.15933150493725076,12,461.0
355.0,8,370.0,10.0,5.8223485869906435,8,467.0,0.2966279332271102,8,467.0
360.0,14,430.0,13.4375,4.040899642701973,14,499.0,0.1382928550355377,14,499.0
365.0,16,461.0,10.976190476190476,5.486821853578682,16,542.0,0.32546139281521247,16,542.0
370.0,10,478.0,12.578947368421053,5.117532392701232,10,550.0,0.27612008575532065,10,550.0
375.0,14,523.0,11.886363636363637,6.276756288956111,14,545.0,0.27668003677423303,14,545.0
380.0,12,494.0,12.35,5.320793091268938,12,561.0,0.24385034305917366,12,561.0
385.0,17,571.0,14.275,4.428515955671442,17,593.0,0.20694870707445118,17,593.0
390.0,19,621.0,16.342105263157894,3.7793331805503954,19,663.0,0.1548362829074274,19,663.0
395.0,13,656.0,16.4,5.7178636476945375,13,690.0,0.25184575298117273,13,690.0
400.0,11,617.0,14.69047619047619,6.163488775379033,11,692.0,0.3014000034636815,11,692.0
405.0,17,688.0,17.2,5.070540862731049,17,718.0,0.26773238887010375,17,718.0
410.0,24,793.0,19.825,3.92882466208867,24,823.0,0.14940151340800714,24,823.0
415.0,23,848.0,21.2,3.637083544951019,23,911.0,0.1799945406993053,23,911.0
420.0,14,851.0,21.275,4.410263223632172,14,930.0,0.10978226100804535,14,930.0
425.0,10,751.0,17.88095238095238,5.195688327079769,10,923.0,0.254835529799736,10,923.0
430.0,15,807.0,21.81081081081081,4.382600872103624,15,906.0,0.18907345630768652,15,906.0
435.0,17,847.0,17.645833333333332,5.219518180542662,17,955.0,0.2943898428003185,17,955.0
440.0,13,869.0,19.75,6.202318980970049,13,948.0,0.3363234782897209,13,948.0
445.0,10,908.0,19.319148936170212,6.557419897534366,10,947.0,0.31590570752133706,10,947.0
450.0,14,914.0,21.25581395348837,5.307617534735697,14,978.0,0.2431704431469667,14,978.0
455.0,20,1002.0,24.4390243902439,4.209599830001456,20,1034.0,0.17888465891033678,20,1034.0
460.0,21,1062.0,25.902439024390244,4.433030915113488,21,1113.0,0.19550577034605454,21,1113.0
465.0,14,1094.0,26.047619047619047,5.788400658763367,14,1143.0,0.2600628189778769,14,1143.0
470.0,11,1065.0,24.767441860465116,5.840566765891686,11,1159.0,0.3384948076137447,11,1159.0
475.0,18,1141.0,27.829268292682926,5.0268760362638005,18,1194.0,0.25092886041814916,18,1194.0
480.0,25,1250.0,31.25,3.928347273693862,25,1303.0,0.1636371149459184,25,1303.0
485.0,30,1387.0,34.675,2.769108867980735,30,1440.0,0.11160213099102867,30,1440.0
490.0,26,1424.0,33.904761904761905,2.68585027961489,26,1530.0,0.10463404571298171,26,1530.0
495.0,21,1388.0,33.04761904761905,4.13213594124059,21,1528.0,0.1858278027263943,21,1528.0
500.0,15,1413.0,32.11363636363637,5.5378673070960485,15,1528.0,0.19823200765735602,15,1528.0
505.0,12,1344.0,30.545454545454547,5.379599521375845,12,1530.0,0.3148162112312794,12,1530.0
510.0,16,1412.0,30.04255319148936,5.913739043856669,16,1536.0,0.3291413010391271,16,1536.0
515.0,16,1450.0,32.95454545454545,4.170825912200666,16,1571.0,0.16778165761718855,16,1571.0
520.0,17,1481.0,31.51063829787234,4.978254353529775,17,1574.0,0.22098005431446618,17,1574.0
525.0,15,1541.0,36.69047619047619,3.8783556634024916,15,1650.0,0.14542375168801122,15,1650.0
530.0,24,1638.0,38.093023255813954,3.39191304520371,24,1742.0,0.16421599061365857,24,1742.0
535.0,30,1774.0,42.23809523809524,1.9566757929190903,30,1878.0,0.060113771308663945,30,1878.0
540.0,28,1842.0,43.857142857142854,1.470675274427521,28,1971.0,0.09201795569227048,28,1971.0
545.0,24,1860.0,38.75,3.9280385885576887,24,1989.0,0.18695753327157952,24,1989.0
550.0,18,1904.0,36.61538461538461,5.756150456081604,18,2017.0,0.2644832099582811,18,2017.0
555.0,16,1828.0,36.56,4.3954125794905785,16,2029.0,0.19003290421787636,16,2029.0
560.0,22,1917.0,39.9375,4.360330981432708,22,2044.0,0.18797299511522847,22,2044.0
565.0,23,1989.0,41.4375,3.631296710240862,23,2121.0,0.11312403747407633,23,2121.0
570.0,20,2047.0,42.645833333333336,4.886796287283123,20,2140.0,0.19227550918544403,20,2140.0
575.0,14,2043.0,46.43181818181818,3.490476442263164,14,2184.0,0.10883379881505822,14,2184.0
580.0,22,2140.0,41.96078431372549,5.142087761013467,22,2248.0,0.285025697740029,22,2248.0
585.0,22,569.0,11.854166666666666,3.3181493016524573,22,1659.0,0.17868086735540104,22,1659.0
590.0,27,264.0,5.076923076923077,3.685888413254091,27,793.0,0.17368913624514132,27,793.0
595.0,29,302.0,5.921568627450981,3.114721682298179,29,595.0,0.07569181643339953,29,595.0
600.0,25,288.0,5.647058823529412,4.102220399564951,25,593.0,0.13793972757833167,25,593.0
605.0,18,139.0,2.836734693877551,3.6305150887246613,18,628.0,0.13583456025183846,18,628.0
610.0,17,176.0,3.5918367346938775,4.275433512375413,17,625.0,0.1794159796886658,17,625.0
615.0,18,219.0,4.211538461538462,4.042393006405319,18,650.0,0.18934647968189172,18,650.0
620.0,20,266.0,5.115384615384615,4.903634326535203,20,645.0,0.25652295394295965,20,645.0
625.0,13,272.0,5.230769230769231,3.776036923524351,13,672.0,0.14138555238930928,13,672.0
630.0,21,353.0,6.921568627450981,3.9682721732871604,21,750.0,0.15728144515199075,21,750.0
635.0,20,414.0,8.448979591836734,2.865005019862375,20,797.0,0.09495433671074438,20,797.0
640.0,19,464.0,8.923076923076923,4.006312778660966,19,790.0,0.1768581461902614,19,790.0
645.0,13,267.0,5.448979591836735,3.8171498523222493,13,741.0,0.14508645011417548,13,741.0
650.0,15,279.0,5.166666666666667,5.0376070266882484,15,658.0,0.2780571355667948,15,658.0
655.0,22,374.0,6.925925925925926,4.605896887054109,22,714.0,0.22536054007925058,22,714.0
660.0,23,417.0,8.01923076923077,2.989088641202561,23,762.0,0.14136895987584763,23,762.0
665.0,26,440.0,8.461538461538462,2.6765148517227804,26,763.0,0.10723954296264414,26,763.0
670.0,26,505.0,9.528301886792454,4.278099062384426,26,786.0,0.14756750718006537,26,786.0
675.0,20,522.0,10.038461538461538,3.9044280396678284,20,872.0,0.17920235448247313,20,872.0
680.0,22,610.0,12.708333333333334,3.4324568161159994,22,957.0,0.15192272571946155,22,957.0
685.0,25,685.0,12.685185185185185,3.4291396550408275,25,1036.0,0.18360845018486438,25,1036.0
690.0,21,740.0,14.23076923076923,3.8491066124839954,21,1047.0,0.18972833467018302,21,1047.0
695.0,17,546.0,9.75,3.6286021887883493,17,1028.0,0.15594803829603265,17,1028.0
700.0,14,527.0,10.134615384615385,3.5823120233251595,14,944.0,0.1610769133828005,14,944.0
705.0,24,633.0,11.50909090909091,3.8249970134211155,24,979.0,0.10913350661360254,24,979.0
710.0,25,726.0,13.444444444444445,3.062697848272603,25,1087.0,0.0782026246217411,25,1087.0
715.0,34,884.0,16.67924528301887,2.6358922462077947,34,1230.0,0.05744040432740177,34,1230.0
720.0,35,929.0,18.959183673469386,1.625233072586249,35,1329.0,0.025374818752185644,35,1329.0
725.0,30,898.0,16.035714285714285,3.9308898260001257,30,1349.0,0.196606443615441,30,1349.0
730.0,24,893.0,15.946428571428571,4.924200964010325,24,1302.0,0.18549496756780667,24,1302.0
735.0,21,840.0,15.555555555555555,4.906471334965875,21,1300.0,0.18867993917325201,21,1300.0
740.0,18,887.0,18.479166666666668,6.233811311580269,18,1273.0,0.2750511709339846,18,1273.0
745.0,15,838.0,17.458333333333332,5.773189951383874,15,1272.0,0.29643555718261866,15,1272.0
750.0,18,913.0,19.425531914893618,4.928359252406305,18,1282.0,0.2367186210541199,18,1282.0
755.0,20,979.0,19.979591836734695,3.6176608442956377,20,1332.0,0.1576105943804523,20,1332.0
760.0,18,1039.0,19.98076923076923,4.606953524886679,18,1331.0,0.23690185085475643,18,1331.0
765.0,15,995.0,18.425925925925927,4.965064064116161,15,1334.0,0.26282976736055147,15,1334.0
770.0,22,1088.0,21.333333333333332,3.9307747147431047,22,1370.0,0.12247441685257772,22,1370.0
775.0,24,1159.0,22.28846153846154,3.7930190912469515,24,1433.0,0.155489323482843,24,1433.0
780.0,21,1217.0,25.893617021276597,3.1953621300383253,21,1445.0,0.09086135066158053,21,1445.0
785.0,19,1279.0,25.07843137254902,5.372519471485606,19,1477.0,0.2387874383839062,19,1477.0
790.0,10,1168.0,24.851063829787233,4.789927905081615,10,1468.0,0.20287941917214722,10,1468.0
795.0,15,1211.0,22.849056603773583,6.117939007955844,15,1432.0,0.3734630362852902,15,1432.0
800.0,21,1304.0,26.08,5.331980090680887,21,1506.0,0.25916016086372884,21,1506.0
805.0,22,306.0,5.884615384615385,3.924622449230409,22,1063.0,0.19162867819090715,22,1063.0
810.0,31,296.0,6.166666666666667,3.248917198158488,31,504.0,0.09829905035048661,31,504.0
815.0,30,324.0,6.48,3.722290655310798,30,460.0,0.12201437979139455,30,460.0
820.0,24,261.0,5.4375,3.5816979711806276,24,482.0,0.10985517089404333,24,482.0
825.0,19,211.0,4.395833333333333,3.5799818570680757,19,568.0,0.16328208653213058,19,568.0
830.0,20,214.0,4.28,3.0249018215469734,20,662.0,0.16347190000892353,20,662.0
835.0,20,259.0,5.18,3.126804237086733,20,694.0,0.19343509824026822,20,694.0
840.0,17,290.0,5.8,3.196593706731046,17,659.0,0.1511063850946808,17,659.0
845.0,13,175.0,3.240740740740741,3.60732703384162,13,633.0,0.15381396656511434,13,633.0
850.0,15,225.0,4.411764705882353,3.4255270751297235,15,625.0,0.1397547029012616,15,625.0
855.0,18,270.0,5.294117647058823,3.176698831982201,18,648.0,0.12606015970591247,18,648.0
860.0,16,318.0,6.36,3.4950743594831364,16,614.0,0.1524904975942967,16,614.0
865.0,15,372.0,6.763636363636364,5.11603390674309,15,535.0,0.23235255837075378,15,535.0
870.0,10,132.0,2.357142857142857,5.237479587768343,10,483.0,0.2971138422245239,10,483.0
875.0,13,135.0,2.547169811320755,5.046705258256438,13,336.0,0.2456541623189621,13,336.0
880.0,18,175.0,3.240740740740741,3.6501596701725285,18,358.0,0.1567109686062567,18,358.0
885.0,19,228.0,4.384615384615385,3.706301490469449,19,364.0,0.12700008536521568,19,364.0
890.0,19,301.0,5.574074074074074,4.486033957883545,19,392.0,0.15649352586771145,19,392.0
895.0,13,158.0,3.2244897959183674,4.240125444985408,13,385.0,0.1965194558975073,13,385.0
900.0,15,169.0,3.595744680851064,4.2695386894660885,15,315.0,0.2111502289286392,15,315.0
905.0,16,207.0,3.980769230769231,4.1206996777587985,16,346.0,0.21401952922368175,16,346.0
910.0,16,247.0,4.660377358490566,4.563210973624091,16,383.0,0.22101724583902368,16,383.0
915.0,21,313.0,6.137254901960785,4.356658524195861,21,429.0,0.15564689947393068,21,429.0
920.0,13,192.0,3.6923076923076925,4.736419952169656,13,405.0,0.20828183274203735,13,405.0
925.0,18,246.0,5.23404255319149,4.564335912441276,18,361.0,0.20506608535820378,18,361.0
930.0,21,308.0,6.285714285714286,4.070595723715211,21,432.0,0.15835639337373372,21,432.0
935.0,20,353.0,8.022727272727273,3.0364381601643484,20,479.0,0.07962558188257102,20,479.0
940.0,13,221.0,4.092592592592593,5.201344870888549,13,465.0,0.2940411225671453,13,465.0
945.0,14,204.0,4.08,4.954281297759393,14,367.0,0.2511822641955684,14,367.0
950.0,18,234.0,4.333333333333333,3.5954336521278982,18,410.0,0.1611663353753804,18,410.0
955.0,22,280.0,5.490196078431373,3.5449280350181294,22,453.0,0.1187609570844102,22,453.0
960.0,19,346.0,6.784313725490196,4.889968522375803,19,481.0,0.17185405802930623,19,481.0
965.0,14,302.0,6.291666666666667,4.379770780600656,14,482.0,0.19245642881204209,14,482.0
970.0,20,388.0,8.083333333333334,4.165471716734256,20,517.0,0.17329911805337783,20,517.0
975.0,20,451.0,8.843137254901961,3.7703264722255985,20,592.0,0.1801287836738627,20,592.0
980.0,17,501.0,10.02,4.991080475109426,17,613.0,0.2653212838754793,17,613.0
985.0,11,362.0,7.098039215686274,4.7776545596354145,11,573.0,0.21972121524714738,11,573.0
990.0,13,330.0,6.6,5.151409239495815,13,482.0,0.264190381213918,13,482.0
995.0,17,370.0,7.872340425531915,3.5185413082850134,17,480.0,0.11076690550993695,17,480.0
1000.0,17,416.0,8.489795918367347,4.637809929578524,17,512.0,0.20721931653619352,17,512.0
