step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
450.0,18,224.0,6.588235294117647,4.294579978141472,18,264.0,0.1915158684025894,18,264.0
455.0,18,274.0,7.405405405405405,3.893765932506993,18,330.0,0.15252426265293684,18,330.0
460.0,12,304.0,8.685714285714285,5.3636302967381395,12,339.0,0.23877629196646533,12,339.0
465.0,6,102.0,2.6842105263157894,6.210569634531289,6,281.0,0.29605150181584816,6,281.0
470.0,8,72.0,1.894736842105263,6.511889793001985,8,172.0,0.3695987428823828,8,172.0
475.0,16,134.0,3.526315789473684,6.492294567954684,16,169.0,0.291459144040609,16,169.0
480.0,12,139.0,3.7567567567567566,5.785841245505611,12,210.0,0.2892672962916965,12,210.0
485.0,9,93.0,2.5135135135135136,5.696479863630894,9,190.0,0.23191558444919688,9,190.0
490.0,8,119.0,3.5,5.079155786439325,8,220.0,0.2359368088129471,8,220.0
495.0,16,183.0,5.382352941176471,4.268323407307173,16,284.0,0.18718160416924387,16,284.0
500.0,16,219.0,6.4411764705882355,4.036222934739545,16,324.0,0.20339016166738247,16,324.0
505.0,10,217.0,6.027777777777778,5.574273672979988,10,316.0,0.30175187720963886,10,316.0
510.0,6,139.0,3.3095238095238093,6.835304638513089,6,300.0,0.39434922792364463,6,300.0
515.0,10,183.0,4.945945945945946,4.951980982394393,10,296.0,0.24138814900220232,10,296.0
520.0,17,213.0,5.071428571428571,4.2103489067628415,17,322.0,0.18289791981566655,17,322.0
525.0,12,243.0,6.5675675675675675,4.0032077402761335,12,325.0,0.13890661337578308,12,325.0
530.0,10,100.0,2.380952380952381,5.545287852630837,10,190.0,0.2507666838527229,10,190.0
535.0,14,160.0,4.2105263157894735,4.770886127836891,14,230.0,0.17798969182231866,14,230.0
540.0,14,192.0,5.052631578947368,3.0967156741221173,14,266.0,0.12100247702033888,14,266.0
545.0,14,232.0,5.658536585365853,4.630897804305719,14,284.0,0.2351084438602312,14,284.0
550.0,10,276.0,6.2727272727272725,6.959540304070088,10,308.0,0.3596373432250349,10,308.0
555.0,10,115.0,2.738095238095238,5.348062238624679,10,269.0,0.2357878834057023,10,269.0
560.0,12,132.0,3.3846153846153846,4.891237388074461,12,201.0,0.2521542601901876,12,201.0
565.0,16,163.0,4.075,3.1953097957575656,16,252.0,0.1068972442548652,16,252.0
570.0,16,209.0,5.097560975609756,5.149950743869459,16,296.0,0.23840568007480434,16,296.0
575.0,12,261.0,6.868421052631579,5.689795344026523,12,318.0,0.18151162841080637,12,318.0
580.0,8,102.0,2.217391304347826,7.392709895460386,8,254.0,0.43483688444651036,8,254.0
585.0,16,166.0,4.15,6.049372349157433,16,223.0,0.3172808282364513,16,223.0
590.0,20,210.0,4.7727272727272725,3.89409301628486,20,287.0,0.17323238191443355,20,287.0
595.0,16,268.0,6.7,4.422423813621828,16,343.0,0.18112121460634012,16,343.0
600.0,14,137.0,3.261904761904762,4.316912816925268,14,316.0,0.1929524569330978,14,316.0
605.0,14,128.0,3.2,5.001503906277786,14,243.0,0.2161309832338686,14,243.0
610.0,20,218.0,5.190476190476191,5.298481207244618,20,256.0,0.15851401067761683,20,256.0
615.0,18,244.0,5.545454545454546,4.775670516795267,18,318.0,0.20577146351937733,18,318.0
620.0,13,217.0,4.822222222222222,6.94231142220282,13,329.0,0.36239029451969484,13,329.0
625.0,6,86.0,2.15,4.9905506560557225,6,276.0,0.23112167832021377,6,276.0
630.0,13,134.0,3.35,5.916028817398829,13,260.0,0.29789289079511777,13,260.0
635.0,12,157.0,4.243243243243243,4.307032089916462,12,283.0,0.13932994606355695,12,283.0
640.0,12,175.0,4.487179487179487,5.576725216438966,12,275.0,0.2599945256396582,12,275.0
645.0,8,209.0,5.805555555555555,6.642354118568132,8,241.0,0.24194940560678546,8,241.0
650.0,6,143.0,3.4047619047619047,7.753936026396628,6,221.0,0.4535578998814517,6,221.0
655.0,11,180.0,4.7368421052631575,7.019755100561748,11,214.0,0.40489767666605503,11,214.0
660.0,17,253.0,6.657894736842105,4.278263896705845,17,285.0,0.12454602905045968,17,285.0
665.0,23,209.0,5.5,3.8070161430116,23,246.0,0.17061319751489082,23,246.0
670.0,26,332.0,9.222222222222221,2.978718250679183,26,364.0,0.11713125499032588,26,364.0
675.0,22,325.0,8.333333333333334,3.3623327931350744,22,427.0,0.1497491424239607,22,427.0
680.0,17,221.0,5.972972972972973,4.43846938050125,17,425.0,0.19390343424761464,17,425.0
685.0,10,177.0,4.214285714285714,6.318614910117858,10,362.0,0.26748725399240336,10,362.0
690.0,6,42.0,1.0769230769230769,6.48003864967066,6,316.0,0.3654390756213353,6,316.0
695.0,12,94.0,2.292682926829268,5.62961238732788,12,291.0,0.248798275553979,12,291.0
700.0,16,121.0,3.1025641025641026,4.009459248462052,16,310.0,0.11683792576399582,16,310.0
705.0,14,142.0,3.641025641025641,5.488535870743392,14,282.0,0.23293843180076843,14,282.0
710.0,10,170.0,4.594594594594595,6.100873601326196,10,228.0,0.23222847983443634,10,228.0
715.0,4,43.0,1.162162162162162,5.982628703108615,4,191.0,0.3044849293823869,4,191.0
720.0,10,65.0,2.03125,5.011725165018717,10,137.0,0.2068582227540501,10,137.0
725.0,16,95.0,2.261904761904762,5.794009096949456,16,173.0,0.33637868270966864,16,173.0
730.0,8,97.0,2.4871794871794872,5.902473671267524,8,185.0,0.30593641462190124,8,185.0
735.0,9,60.0,1.4285714285714286,4.870293650625996,9,157.0,0.25177221303337705,9,157.0
740.0,18,131.0,3.5405405405405403,3.7964741190374935,18,228.0,0.1329251496185918,18,228.0
745.0,16,175.0,4.166666666666667,4.0114102984922955,16,280.0,0.17174941438838706,16,280.0
750.0,14,196.0,5.297297297297297,3.9016318001654597,14,299.0,0.15498650841763292,14,299.0
755.0,10,234.0,5.85,6.392638703713628,10,290.0,0.27512952679296276,10,290.0
760.0,8,91.0,2.2195121951219514,6.160090348457905,8,253.0,0.3432581236611712,8,253.0
765.0,8,86.0,2.0476190476190474,6.93139777111133,8,167.0,0.38449679101035317,8,167.0
770.0,15,148.0,3.7,5.057111521956658,15,190.0,0.15569864671521969,15,190.0
775.0,18,172.0,4.3,4.384157967860967,18,247.0,0.18607756255716482,18,247.0
780.0,10,156.0,4.216216216216216,5.008590250465493,10,255.0,0.19099413541223925,10,255.0
785.0,4,106.0,2.789473684210526,6.245796774496415,4,235.0,0.33010918363034236,4,235.0
790.0,12,148.0,4.352941176470588,5.051525757452407,12,253.0,0.19644847652126105,12,253.0
795.0,11,173.0,4.219512195121951,5.2957431534112995,11,281.0,0.3210339651930811,11,281.0
800.0,10,185.0,4.743589743589744,6.493397241936864,10,251.0,0.34729572351285054,10,251.0
805.0,7,70.0,1.5909090909090908,5.842188011950978,7,146.0,0.31378425498295776,7,146.0
810.0,18,137.0,3.425,4.097732377557926,18,213.0,0.15863412426701898,18,213.0
815.0,16,179.0,4.475,3.5650796800767077,16,259.0,0.15627427768170463,16,259.0
820.0,16,219.0,5.7631578947368425,4.016528434936864,16,277.0,0.1786651806873131,16,277.0
825.0,12,271.0,6.4523809523809526,6.470572951785605,12,293.0,0.2734404719939098,12,293.0
830.0,10,128.0,2.909090909090909,6.122050596492307,10,263.0,0.3334093905763981,10,263.0
835.0,12,146.0,3.4761904761904763,6.178492764144219,12,200.0,0.34065701400254317,12,200.0
840.0,16,214.0,5.35,5.0604524946970475,16,236.0,0.18575521335088516,16,236.0
845.0,21,238.0,5.95,4.057801804264633,21,304.0,0.15085120932947507,21,304.0
850.0,13,234.0,6.157894736842105,5.301832668048309,13,326.0,0.21534995479405108,13,326.0
855.0,9,52.0,1.3333333333333333,5.1374159038958735,9,285.0,0.22544961554766146,9,285.0
860.0,13,81.0,2.25,4.803484432782451,13,223.0,0.20250205769944687,13,223.0
865.0,13,87.0,2.1219512195121952,4.983953971457593,13,217.0,0.21364118804510832,13,217.0
870.0,12,91.0,2.1666666666666665,6.629397826817589,12,207.0,0.37078602137664846,12,207.0
875.0,6,99.0,2.5384615384615383,7.030760243359718,6,155.0,0.31430344231329177,6,155.0
880.0,10,134.0,3.35,5.720638928675361,10,193.0,0.26232490065714403,10,193.0
885.0,17,206.0,5.885714285714286,3.932780854210049,17,265.0,0.1464801595995773,17,265.0
890.0,17,248.0,6.358974358974359,3.7012527048679735,17,315.0,0.17649840463925603,17,315.0
895.0,14,286.0,8.17142857142857,4.078967176114577,14,344.0,0.1559635460816973,14,344.0
900.0,7,94.0,2.41025641025641,5.0494603449999875,7,289.0,0.19761653625021935,7,289.0
905.0,10,85.0,2.1794871794871793,5.683446977199545,10,195.0,0.31565900376001427,10,195.0
910.0,16,151.0,3.5952380952380953,6.172283426110293,16,210.0,0.2910776162085526,16,210.0
915.0,17,162.0,4.05,3.5191322823190725,17,255.0,0.10132092634094877,17,255.0
920.0,15,150.0,3.75,5.506965986394506,15,253.0,0.23337126414785597,15,253.0
925.0,9,154.0,3.948717948717949,6.417712233777536,9,243.0,0.2247152888618644,9,243.0
930.0,6,144.0,3.789473684210526,6.137829977405879,6,256.0,0.3250893338880647,6,256.0
935.0,13,196.0,5.9393939393939394,4.227094042437913,13,286.0,0.17459712011060896,13,286.0
940.0,16,234.0,5.441860465116279,5.172359056315566,16,328.0,0.31052354177360664,16,328.0
945.0,11,256.0,6.564102564102564,5.431833481748849,11,320.0,0.29764882951383,11,320.0
950.0,11,294.0,6.533333333333333,7.053395355240699,11,321.0,0.33709862328919016,11,321.0
955.0,15,202.0,5.17948717948718,5.093037544306613,15,237.0,0.22814547604832103,15,237.0
960.0,21,288.0,7.578947368421052,3.2894173826208033,21,315.0,0.1349515577491478,21,315.0
965.0,20,352.0,9.025641025641026,3.080309400431089,20,397.0,0.13560204816078486,20,397.0
970.0,17,406.0,10.41025641025641,4.014747668347188,17,450.0,0.1927287096477482,17,450.0
975.0,13,187.0,4.155555555555556,4.887858605161196,13,406.0,0.25818325870480213,13,406.0
980.0,13,148.0,3.3636363636363638,5.768408462480012,13,295.0,0.34804721755950924,13,295.0
985.0,20,234.0,5.2,5.231361207850899,20,285.0,0.20913991794012865,20,285.0
990.0,25,272.0,6.044444444444444,4.2200691771632615,25,361.0,0.16787656686041816,25,361.0
995.0,16,258.0,6.45,4.392808061425589,16,370.0,0.13960235858772244,16,370.0
1000.0,8,62.0,1.441860465116279,5.9013635030338065,8,328.0,0.28850395200027645,8,328.0
